fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
173868,7039,NDB #,SR Legacy,"Lebanon bologna, beef",0.101,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.029
173868,7039,NDB #,SR Legacy,"Lebanon bologna, beef",0.101,57,g,"1 serving 2 slices",0.058
173868,7039,NDB #,SR Legacy,"Lebanon bologna, beef",0.101,57,g,"2 oz",0.058
173865,7030,NDB #,SR Legacy,"Ham, minced",0.712,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.202
173865,7030,NDB #,SR Legacy,"Ham, minced",0.712,21,g,"1 slice (4-1/4 x 4-1/4 x 1/16)",0.150
173864,7029,NDB #,SR Legacy,"Ham, sliced, regular (approximately 11% fat)",0.626,56,g,"56 grams 1 serving",0.351
173864,7029,NDB #,SR Legacy,"Ham, sliced, regular (approximately 11% fat)",0.626,28,g,"1 slice",0.175
173869,7040,NDB #,SR Legacy,"Liver cheese, pork",0.212,38,g,"1 slice",0.081
173869,7040,NDB #,SR Legacy,"Liver cheese, pork",0.212,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.060
173866,7031,NDB #,SR Legacy,"Ham salad spread",0.435,15,g,"1 tbsp",0.065
173866,7031,NDB #,SR Legacy,"Ham salad spread",0.435,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.123
173863,7028,NDB #,SR Legacy,"Ham, sliced, pre-packaged, deli meat (96%fat free, water added)",0.336,13,g,"1 slice",0.044
173867,7038,NDB #,SR Legacy,"Knackwurst, knockwurst, pork, beef",0.342,72,g,"1 link",0.246
173867,7038,NDB #,SR Legacy,"Knackwurst, knockwurst, pork, beef",0.342,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.097
173860,7020,NDB #,SR Legacy,"Corned beef loaf, jellied",0.000,57,g,"2 slices",0.000
173860,7020,NDB #,SR Legacy,"Corned beef loaf, jellied",0.000,28,g,"1 slice (1 oz) (4 x 4 x 3/32 thick)",0.000
173859,7019,NDB #,SR Legacy,"Sausage, pork, chorizo, link or ground, raw",0.207,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.059
173859,7019,NDB #,SR Legacy,"Sausage, pork, chorizo, link or ground, raw",0.207,60,g,"1 link (4 long)",0.124
173861,7021,NDB #,SR Legacy,"Dutch brand loaf, chicken, pork and beef",0.134,38,g,"1 slice",0.051
173862,7022,NDB #,SR Legacy,"Frankfurter, beef, unheated",0.032,49,g,"1 hot dog",0.016
173862,7022,NDB #,SR Legacy,"Frankfurter, beef, unheated",0.032,446,g,"1 package",0.143
173855,17164,NDB #,SR Legacy,"Game meat, deer, raw",0.220,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.062
173855,17164,NDB #,SR Legacy,"Game meat, deer, raw",0.220,453.6000000000000227373675443232059478759765625,g,"1 lb",0.998
173858,7018,NDB #,SR Legacy,"Chicken spread",0.009,56,g,"1 serving (1 serving)",0.005
173854,17163,NDB #,SR Legacy,"Game meat, caribou, cooked, roasted",0.250,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.850
173854,17163,NDB #,SR Legacy,"Game meat, caribou, cooked, roasted",0.250,85,g,"3 oz",0.212
173857,7011,NDB #,SR Legacy,"Bologna, turkey",0.049,28,g,"0.99 oz 1 serving",0.014
173857,7011,NDB #,SR Legacy,"Bologna, turkey",0.049,28,g,"1 serving",0.014
173857,7011,NDB #,SR Legacy,"Bologna, turkey",0.049,454,g,"1 package",0.222
173856,7010,NDB #,SR Legacy,"Bologna, pork",0.523,28,g,"1 slice, medium (4-1/2 dia x 1/8 thick) (1 oz)",0.146
173856,7010,NDB #,SR Legacy,"Bologna, pork",0.523,23,g,"1 slice (4 dia x 1/8 thick)",0.120
173853,17162,NDB #,SR Legacy,"Game meat, caribou, raw",0.320,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.091
173853,17162,NDB #,SR Legacy,"Game meat, caribou, raw",0.320,453.6000000000000227373675443232059478759765625,g,"1 lb",1.45
173852,17157,NDB #,SR Legacy,"Game meat, bison, separable lean only, cooked, roasted",0.100,85,g,"3 oz",0.085
173852,17157,NDB #,SR Legacy,"Game meat, bison, separable lean only, cooked, roasted",0.100,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.340
173848,17153,NDB #,SR Legacy,"Game meat, beefalo, composite of cuts, cooked, roasted",0.030,85,g,"3 oz",0.025
173848,17153,NDB #,SR Legacy,"Game meat, beefalo, composite of cuts, cooked, roasted",0.030,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.102
173845,17146,NDB #,SR Legacy,"Game meat, bear, raw",0.160,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.045
173845,17146,NDB #,SR Legacy,"Game meat, bear, raw",0.160,453.6000000000000227373675443232059478759765625,g,"1 lb",0.726
173846,17147,NDB #,SR Legacy,"Game meat, bear, cooked, simmered",0.100,85,g,"3 oz",0.085
173846,17147,NDB #,SR Legacy,"Game meat, bear, cooked, simmered",0.100,277,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.277
173847,17148,NDB #,SR Legacy,"Bison, ground, grass-fed, cooked",0.139,85,g,"3 oz",0.118
173844,17145,NDB #,SR Legacy,"Game meat, antelope, cooked, roasted",0.260,85,g,"3 oz",0.221
173844,17145,NDB #,SR Legacy,"Game meat, antelope, cooked, roasted",0.260,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",0.884
173839,17132,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, braised",0.060,85,g,"3 oz",0.051
173839,17132,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, braised",0.060,174,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.104
173842,17139,NDB #,SR Legacy,"Veal, sirloin, separable lean only, cooked, roasted",0.060,251,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.151
173842,17139,NDB #,SR Legacy,"Veal, sirloin, separable lean only, cooked, roasted",0.060,85,g,"3 oz",0.051
173841,17138,NDB #,SR Legacy,"Veal, sirloin, separable lean only, cooked, braised",0.060,183,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.110
173841,17138,NDB #,SR Legacy,"Veal, sirloin, separable lean only, cooked, braised",0.060,85,g,"3 oz",0.051
173838,17131,NDB #,SR Legacy,"Veal, shoulder, blade chop, separable lean only, raw",0.109,113,g,"4 oz",0.123
173838,17131,NDB #,SR Legacy,"Veal, shoulder, blade chop, separable lean only, raw",0.109,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.031
173838,17131,NDB #,SR Legacy,"Veal, shoulder, blade chop, separable lean only, raw",0.109,450,g,"1 chop",0.490
173843,17140,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, raw",0.090,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.026
173843,17140,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, raw",0.090,453.6000000000000227373675443232059478759765625,g,"1 lb",0.408
173840,17137,NDB #,SR Legacy,"Veal, sirloin, separable lean only, raw",0.080,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.023
173840,17137,NDB #,SR Legacy,"Veal, sirloin, separable lean only, raw",0.080,453.6000000000000227373675443232059478759765625,g,"1 lb",0.363
173834,17123,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, braised",0.060,173,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",0.104
173834,17123,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, braised",0.060,85,g,"3 oz",0.051
173833,17122,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, raw",0.080,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.023
173833,17122,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, raw",0.080,304,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",0.243
173837,17130,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean and fat, cooked, roasted",0.070,244,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.171
173837,17130,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean and fat, cooked, roasted",0.070,85,g,"3 oz",0.060
173836,17129,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean and fat, cooked, braised",0.060,85,g,"3 oz",0.051
173836,17129,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean and fat, cooked, braised",0.060,186,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.112
173835,17128,NDB #,SR Legacy,"Veal, shoulder, blade chop, separable lean and fat, raw",0.101,113,g,"4 oz",0.114
173835,17128,NDB #,SR Legacy,"Veal, shoulder, blade chop, separable lean and fat, raw",0.101,450,g,"1 chop",0.455
173832,17121,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, cooked, roasted",0.070,85,g,"3 oz",0.060
173832,17121,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, cooked, roasted",0.070,251,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.176
173826,17107,NDB #,SR Legacy,"Veal, loin, separable lean only, raw",0.086,113,g,"4 oz",0.097
173826,17107,NDB #,SR Legacy,"Veal, loin, separable lean only, raw",0.086,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.024
173826,17107,NDB #,SR Legacy,"Veal, loin, separable lean only, raw",0.086,1495,g,"1 roast",1.29
173831,17120,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, cooked, braised",0.060,182,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.109
173831,17120,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, cooked, braised",0.060,85,g,"3 oz",0.051
173828,17113,NDB #,SR Legacy,"Veal, rib, separable lean only, raw",0.070,453.6000000000000227373675443232059478759765625,g,"1 lb",0.318
173828,17113,NDB #,SR Legacy,"Veal, rib, separable lean only, raw",0.070,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.020
173829,17114,NDB #,SR Legacy,"Veal, rib, separable lean only, cooked, braised",0.060,163,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.098
173829,17114,NDB #,SR Legacy,"Veal, rib, separable lean only, cooked, braised",0.060,85,g,"3 oz",0.051
173830,17115,NDB #,SR Legacy,"Veal, rib, separable lean only, cooked, roasted",0.060,85,g,"3 oz",0.051
173830,17115,NDB #,SR Legacy,"Veal, rib, separable lean only, cooked, roasted",0.060,215,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.129
173827,17112,NDB #,SR Legacy,"Veal, rib, separable lean and fat, cooked, roasted",0.050,85,g,"3 oz",0.043
173827,17112,NDB #,SR Legacy,"Veal, rib, separable lean and fat, cooked, roasted",0.050,240,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.120
173825,17106,NDB #,SR Legacy,"Veal, loin, separable lean and fat, cooked, roasted",0.050,85,g,"3 oz",0.043
173825,17106,NDB #,SR Legacy,"Veal, loin, separable lean and fat, cooked, roasted",0.050,229,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.115
173822,17103,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, roasted",0.060,351,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.211
173822,17103,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, roasted",0.060,85,g,"3 oz",0.051
173824,17105,NDB #,SR Legacy,"Veal, loin, separable lean and fat, cooked, braised",0.040,85,g,"3 oz",0.034
173824,17105,NDB #,SR Legacy,"Veal, loin, separable lean and fat, cooked, braised",0.040,80,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 195 g)",0.032
173823,17104,NDB #,SR Legacy,"Veal, loin, separable lean and fat, raw",0.078,1495,g,"1 roast",1.17
173823,17104,NDB #,SR Legacy,"Veal, loin, separable lean and fat, raw",0.078,113,g,"4 oz",0.088
173821,17098,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, roasted",0.060,358,g,"1 unit, cooked (yield from 1 lb raw meat)",0.215
173821,17098,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, roasted",0.060,85,g,"3 oz",0.051
173819,17096,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded",0.160,295,g,"1 unit, cooked (yield from 1 lb raw meat)",0.472
173819,17096,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, pan-fried, breaded",0.160,85,g,"3 oz",0.136
173820,17097,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, pan-fried, not breaded",0.070,304,g,"1 unit, cooked (yield from 1 lb raw meat)",0.213
173820,17097,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, pan-fried, not breaded",0.070,85,g,"3 oz",0.060
173817,17090,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean only, raw",0.080,453.6000000000000227373675443232059478759765625,g,"1 lb",0.363
173817,17090,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean only, raw",0.080,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.023
173813,17081,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean and fat, cooked, fast roasted",0.067,85,g,"3 oz",0.057
173813,17081,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean and fat, cooked, fast roasted",0.067,85,g,"1 serving",0.057
173814,17087,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, cooked, braised",0.080,85,g,"3 oz",0.068
173814,17087,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean only, cooked, braised",0.080,157,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.126
173815,17088,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean and fat, raw",0.080,453.6000000000000227373675443232059478759765625,g,"1 lb",0.363
173815,17088,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean and fat, raw",0.080,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.023
173816,17089,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean and fat, cooked",0.060,85,g,"3 oz",0.051
173816,17089,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean and fat, cooked",0.060,209,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.125
173818,17095,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, braised",0.060,85,g,"3 oz",0.051
173818,17095,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, cooked, braised",0.060,272,g,"1 unit, cooked (yield from 1 lb raw meat)",0.163
173808,16394,NDB #,SR Legacy,"Peanuts, valencia, oil-roasted, without salt",0.090,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.026
173808,16394,NDB #,SR Legacy,"Peanuts, valencia, oil-roasted, without salt",0.090,144,g,"1 cup",0.130
173809,16396,NDB #,SR Legacy,"Peanuts, virginia, oil-roasted, without salt",0.276,143,g,"1 cup",0.395
173809,16396,NDB #,SR Legacy,"Peanuts, virginia, oil-roasted, without salt",0.276,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.078
173811,17079,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, loin, separable lean only, cooked, broiled",0.130,85,g,"3 oz",0.111
173811,17079,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, loin, separable lean only, cooked, broiled",0.130,30,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)",0.039
173812,17080,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean and fat, raw",0.084,115,g,"1 serving",0.097
173812,17080,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean and fat, raw",0.084,113,g,"4 oz",0.095
173810,17078,NDB #,SR Legacy,"Lamb, New Zealand, imported, loin chop, separable lean only, raw",0.119,113,g,"4 oz",0.134
173810,17078,NDB #,SR Legacy,"Lamb, New Zealand, imported, loin chop, separable lean only, raw",0.119,115,g,"1 serving",0.137
173801,16359,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained, rinsed in tap water",0.025,254,g,"1 can drained, rinsed",0.064
173801,16359,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained, rinsed in tap water",0.025,152,g,"1 cup drained, rinsed",0.038
173807,16392,NDB #,SR Legacy,"Peanuts, spanish, oil-roasted, without salt",0.317,147,g,"1 cup",0.466
173807,16392,NDB #,SR Legacy,"Peanuts, spanish, oil-roasted, without salt",0.317,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.090
173803,16375,NDB #,SR Legacy,"Lima beans, thin seeded (baby), mature seeds, cooked, boiled, with salt",0.161,182,g,"1 cup",0.293
173804,16377,NDB #,SR Legacy,"Lupins, mature seeds, cooked, boiled, with salt",0.134,166,g,"1 cup",0.222
173802,16372,NDB #,SR Legacy,"Lima beans, large, mature seeds, cooked, boiled, with salt",0.161,188,g,"1 cup",0.303
173806,16390,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, without salt",0.152,1,g,"1 peanut",0.002
173806,16390,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, without salt",0.152,146,g,"1 cup",0.222
173806,16390,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, without salt",0.152,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.043
173805,16379,NDB #,SR Legacy,"Mothbeans, mature seeds, cooked, boiled, with salt",0.124,177,g,"1 cup",0.219
173798,16353,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, cooked, boiled, with salt",0.097,170,g,"1 cup",0.165
173799,16357,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, with salt",0.116,164,g,"1 cup",0.190
173796,16343,NDB #,SR Legacy,"Beans, pinto, mature seeds, cooked, boiled, with salt",0.193,171,g,"1 cup",0.330
173795,16341,NDB #,SR Legacy,"Beans, pink, mature seeds, cooked, boiled, with salt",0.257,169,g,"1 cup",0.434
173800,16358,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained solids",0.027,253,g,"1 can drained",0.068
173797,16345,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, drained solids, rinsed in tap water",0.050,258,g,"1 can",0.129
173797,16345,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, drained solids, rinsed in tap water",0.050,169,g,"1 cup",0.085
173790,16325,NDB #,SR Legacy,"Beans, great northern, mature seeds, cooked, boiled, with salt",0.158,177,g,"1 cup",0.280
173791,16326,NDB #,SR Legacy,"Beans, great northern, mature seeds, canned, low sodium",0.143,262,g,"1 cup",0.375
173789,16302,NDB #,SR Legacy,"Beans, adzuki, mature seed, cooked, boiled, with salt",0.115,230,g,"1 cup",0.265
173792,16328,NDB #,SR Legacy,"Beans, kidney, all types, mature seeds, cooked, boiled, with salt",0.160,177,g,"1 cup",0.283
173793,16331,NDB #,SR Legacy,"Beans, kidney, california red, mature seeds, cooked, boiled, with salt",0.129,177,g,"1 cup",0.228
173794,16338,NDB #,SR Legacy,"Beans, navy, mature seeds, cooked, boiled, with salt",0.237,182,g,"1 cup",0.431
173767,16227,NDB #,SR Legacy,"Soymilk, chocolate and other flavors, light, with added calcium, vitamins A and D",0.037,243,g,"1 cup",0.090
173757,16057,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",0.116,164,g,"1 cup",0.190
173760,16064,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned, plain",0.076,240,g,"1 cup",0.182
173758,16062,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, raw",0.853,167,g,"1 cup",1.42
173758,16062,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, raw",0.853,10.5,g,"1 tbsp",0.090
173766,16225,NDB #,SR Legacy,"Soymilk, original and vanilla, light, with added calcium, vitamins A and D",0.037,243,g,"1 cup",0.090
173761,16065,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, canned with pork",0.063,240,g,"1 cup",0.151
173759,16063,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, without salt",0.202,171,g,"1 cup",0.345
173765,16223,NDB #,SR Legacy,"Soymilk (All flavors), enhanced",0.062,243,g,"1 cup",0.151
173756,16056,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",0.477,200,g,"1 cup",0.954
173756,16056,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",0.477,12.5,g,"1 tbsp",0.060
173752,16048,NDB #,SR Legacy,"Beans, yellow, mature seeds, cooked, boiled, without salt",0.187,177,g,"1 cup",0.331
173753,16053,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",0.097,170,g,"1 cup",0.165
173754,16054,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, canned",0.020,256,g,"1 cup",0.051
173755,16055,NDB #,SR Legacy,"Carob flour",0.053,103,g,"1 cup",0.055
173755,16055,NDB #,SR Legacy,"Carob flour",0.053,6,g,"1 tbsp",0.003
173751,16047,NDB #,SR Legacy,"Beans, yellow, mature seeds, raw",0.690,196,g,"1 cup",1.35
173748,16040,NDB #,SR Legacy,"Beans, pink, mature seeds, raw",0.772,210,g,"1 cup",1.62
173746,16038,NDB #,SR Legacy,"Beans, navy, mature seeds, cooked, boiled, without salt",0.237,182,g,"1 cup",0.431
173747,16039,NDB #,SR Legacy,"Beans, navy, mature seeds, canned",0.141,262,g,"1 cup",0.369
173750,16046,NDB #,SR Legacy,"Beans, small white, mature seeds, cooked, boiled, without salt",0.236,179,g,"1 cup",0.422
173749,16045,NDB #,SR Legacy,"Beans, small white, mature seeds, raw",0.743,215,g,"1 cup",1.60
173740,16028,NDB #,SR Legacy,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",0.160,11,g,"1 tbsp",0.018
173740,16028,NDB #,SR Legacy,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",0.160,177,g,"1 cup",0.283
173745,16037,NDB #,SR Legacy,"Beans, navy, mature seeds, raw",0.775,208,g,"1 cup",1.61
173743,16031,NDB #,SR Legacy,"Beans, kidney, california red, mature seeds, cooked, boiled, without salt",0.129,177,g,"1 cup",0.228
173742,16030,NDB #,SR Legacy,"Beans, kidney, california red, mature seeds, raw",0.529,184,g,"1 cup",0.973
173744,16032,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, raw",0.608,12.199999999999999289457264239899814128875732421875,g,"1 tbsp",0.074
173744,16032,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, raw",0.608,184,g,"1 cup",1.12
173741,16029,NDB #,SR Legacy,"Beans, kidney, all types, mature seeds, canned",0.116,256,g,"1 cup",0.297
173733,16011,NDB #,SR Legacy,"Beans, baked, canned, with pork and tomato sauce",0.052,246,g,"1 cup",0.128
173736,16020,NDB #,SR Legacy,"Beans, cranberry (roman), mature seeds, cooked, boiled, without salt",0.210,177,g,"1 cup",0.372
173738,16022,NDB #,SR Legacy,"Beans, french, mature seeds, raw",0.535,184,g,"1 cup",0.984
173734,16014,NDB #,SR Legacy,"Beans, black, mature seeds, raw",0.900,12.0999999999999996447286321199499070644378662109375,g,"1 tbsp",0.109
173734,16014,NDB #,SR Legacy,"Beans, black, mature seeds, raw",0.900,194,g,"1 cup",1.75
173739,16023,NDB #,SR Legacy,"Beans, french, mature seeds, cooked, boiled, without salt",0.130,177,g,"1 cup",0.230
173735,16015,NDB #,SR Legacy,"Beans, black, mature seeds, cooked, boiled, without salt",0.244,172,g,"1 cup",0.420
173737,16021,NDB #,SR Legacy,"Beans, cranberry (roman), mature seeds, canned",0.039,260,g,"1 cup",0.101
173727,16001,NDB #,SR Legacy,"Beans, adzuki, mature seeds, raw",0.455,197,g,"1 cup",0.896
173731,16005,NDB #,SR Legacy,"Beans, baked, home prepared",0.136,253,g,"1 cup",0.344
173728,16002,NDB #,SR Legacy,"Beans, adzuki, mature seeds, cooked, boiled, without salt",0.115,230,g,"1 cup",0.265
173730,16004,NDB #,SR Legacy,"Yokan, prepared from adzuki beans and sugar",0.005,14,g,"1 slice",0.001
173732,16010,NDB #,SR Legacy,"Beans, baked, canned, with pork and sweet sauce",0.033,249,g,"1 cup",0.082
173729,16003,NDB #,SR Legacy,"Beans, adzuki, mature seeds, canned, sweetened",0.101,296,g,"1 cup",0.299
173722,15252,NDB #,SR Legacy,"Salmon nuggets, cooked as purchased, unheated",0.195,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.055
173721,15251,NDB #,SR Legacy,"Salmon nuggets, breaded, frozen, heated",0.207,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.059
173723,15264,NDB #,SR Legacy,"Salmon, sockeye, canned, drained solids, without skin and bones",0.033,85,g,"3 oz",0.028
173723,15264,NDB #,SR Legacy,"Salmon, sockeye, canned, drained solids, without skin and bones",0.033,247,g,"1 can drained solids, bone and skin removed",0.082
173720,15250,NDB #,SR Legacy,"Mollusks, conch, baked or broiled",0.060,17,g,"1 oz cooked, yield",0.010
173720,15250,NDB #,SR Legacy,"Mollusks, conch, baked or broiled",0.060,127,g,"1 cup, sliced",0.076
173724,15265,NDB #,SR Legacy,"Fish, Salmon, pink, canned, drained solids, without skin and bones",0.027,242,g,"1 can drained solids, bone and skin removed",0.065
173724,15265,NDB #,SR Legacy,"Fish, Salmon, pink, canned, drained solids, without skin and bones",0.027,85,g,"3 oz",0.023
173717,15240,NDB #,SR Legacy,"Fish, trout, rainbow, farmed, raw",0.120,85,g,"3 oz",0.102
173717,15240,NDB #,SR Legacy,"Fish, trout, rainbow, farmed, raw",0.120,79,g,"1 fillet",0.095
173718,15241,NDB #,SR Legacy,"Fish, trout, rainbow, farmed, cooked, dry heat",0.143,85,g,"3 oz",0.122
173718,15241,NDB #,SR Legacy,"Fish, trout, rainbow, farmed, cooked, dry heat",0.143,71,g,"1 fillet",0.102
173715,15238,NDB #,SR Legacy,"Fish, salmon, coho, farmed, raw",0.090,159,g,"1 fillet",0.143
173715,15238,NDB #,SR Legacy,"Fish, salmon, coho, farmed, raw",0.090,85,g,"3 oz",0.076
173719,15247,NDB #,SR Legacy,"Fish, salmon, coho, wild, cooked, dry heat",0.075,85,g,"3 oz",0.064
173719,15247,NDB #,SR Legacy,"Fish, salmon, coho, wild, cooked, dry heat",0.075,178,g,"0.5 fillet",0.133
173716,15239,NDB #,SR Legacy,"Fish, salmon, coho, farmed, cooked, dry heat",0.100,85,g,"3 oz",0.085
173716,15239,NDB #,SR Legacy,"Fish, salmon, coho, farmed, cooked, dry heat",0.100,143,g,"1 fillet",0.143
173711,15130,NDB #,SR Legacy,"Fish, whitefish, mixed species, raw",0.140,198,g,"1 fillet",0.277
173711,15130,NDB #,SR Legacy,"Fish, whitefish, mixed species, raw",0.140,85,g,"3 oz",0.119
173713,15132,NDB #,SR Legacy,"Fish, whiting, mixed species, raw",0.056,92,g,"1 fillet",0.052
173713,15132,NDB #,SR Legacy,"Fish, whiting, mixed species, raw",0.056,85,g,"3 oz",0.048
173709,15121,NDB #,SR Legacy,"Fish, tuna, light, canned in water, drained solids (Includes foods for USDA's Food Distribution Program)",0.030,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.009
