fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
172432,16093,NDB #,SR Legacy,"Peanuts, valencia, raw",0.0,146,g,"1 cup",0.0
172429,16086,NDB #,SR Legacy,"Peas, split, mature seeds, cooked, boiled, without salt",0.4,196,g,"1 cup",0.8
172429,16086,NDB #,SR Legacy,"Peas, split, mature seeds, cooked, boiled, without salt",0.4,12.199999999999999289457264239899814128875732421875,g,"1 tbsp",0.4
172426,16079,NDB #,SR Legacy,"Mothbeans, mature seeds, cooked, boiled, without salt",1.0,177,g,"1 cup",1.8
172424,16077,NDB #,SR Legacy,"Lupins, mature seeds, cooked, boiled, without salt",1.1,166,g,"1 cup",1.8
172423,16076,NDB #,SR Legacy,"Lupins, mature seeds, raw",4.8,180,g,"1 cup",8.6
172425,16078,NDB #,SR Legacy,"Mothbeans, mature seeds, raw",4.0,196,g,"1 cup",7.8
172420,16069,NDB #,SR Legacy,"Lentils, raw",4.5,192,g,"1 cup",8.6
172420,16069,NDB #,SR Legacy,"Lentils, raw",4.5,12,g,"1 tablespoon",0.5
172421,16070,NDB #,SR Legacy,"Lentils, mature seeds, cooked, boiled, without salt",1.5,12.300000000000000710542735760100185871124267578125,g,"1 tbsp",0.2
172421,16070,NDB #,SR Legacy,"Lentils, mature seeds, cooked, boiled, without salt",1.5,198,g,"1 cup",3.0
172422,16075,NDB #,SR Legacy,"Lima beans, thin seeded (baby), mature seeds, cooked, boiled, without salt",0.0,182,g,"1 cup",0.0
172417,5156,NDB #,SR Legacy,"Pheasant, leg, meat only, raw",6.0,99,g,"1 unit (yield from 1 lb ready-to-eat pheasant)",5.9
172417,5156,NDB #,SR Legacy,"Pheasant, leg, meat only, raw",6.0,107,g,"1 leg, bone and skin removed",6.4
172419,5158,NDB #,SR Legacy,"Quail, meat only, raw",7.2,92,g,"1 quail",6.6
172419,5158,NDB #,SR Legacy,"Quail, meat only, raw",7.2,342,g,"1 unit (yield from 1 lb ready-to cook quail)",24.6
172418,5157,NDB #,SR Legacy,"Quail, meat and skin, raw",6.1,109,g,"1 quail",6.6
172418,5157,NDB #,SR Legacy,"Quail, meat and skin, raw",6.1,405,g,"1 unit (yield from 1 lb ready-to cook quail)",24.7
172415,5150,NDB #,SR Legacy,"Goose, liver, raw",4.5,11,g,"1 unit (yield from 1 lb ready-to-cook goose)",0.5
172415,5150,NDB #,SR Legacy,"Goose, liver, raw",4.5,94,g,"1 liver",4.2
172414,5149,NDB #,SR Legacy,"Goose, domesticated, meat only, cooked, roasted",0.0,143,g,"1 unit (yield from 1 lb ready-to-cook goose)",0.0
172414,5149,NDB #,SR Legacy,"Goose, domesticated, meat only, cooked, roasted",0.0,591,g,"0.5 goose",0.0
172416,5151,NDB #,SR Legacy,"Guinea hen, meat and skin, raw",1.3,345,g,"0.5 guinea",4.5
172416,5151,NDB #,SR Legacy,"Guinea hen, meat and skin, raw",1.3,85,g,"3 oz",1.1
172416,5151,NDB #,SR Legacy,"Guinea hen, meat and skin, raw",1.3,359,g,"1 unit (yield from 1 lb ready-to-cook guinea)",4.7
172413,5148,NDB #,SR Legacy,"Goose, domesticated, meat only, raw",7.2,185,g,"1 unit (yield from 1 lb ready-to-cook goose)",13.3
172413,5148,NDB #,SR Legacy,"Goose, domesticated, meat only, raw",7.2,766,g,"0.5 goose",55.2
172413,5148,NDB #,SR Legacy,"Goose, domesticated, meat only, raw",7.2,85,g,"3 oz",6.1
172412,5147,NDB #,SR Legacy,"Goose, domesticated, meat and skin, cooked, roasted",0.0,188,g,"1 unit (yield from 1 lb ready-to-cook goose)",0.0
172412,5147,NDB #,SR Legacy,"Goose, domesticated, meat and skin, cooked, roasted",0.0,774,g,"0.5 goose",0.0
172412,5147,NDB #,SR Legacy,"Goose, domesticated, meat and skin, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172407,5134,NDB #,SR Legacy,"Chicken, capons, meat and skin and giblets and neck, cooked, roasted",0.4,1418,g,"1 capon",5.7
172407,5134,NDB #,SR Legacy,"Chicken, capons, meat and skin and giblets and neck, cooked, roasted",0.4,85,g,"3 oz",0.3
172407,5134,NDB #,SR Legacy,"Chicken, capons, meat and skin and giblets and neck, cooked, roasted",0.4,218,g,"1 unit (yield from 1 lb ready-to cook capon)",0.9
172410,5141,NDB #,SR Legacy,"Duck, domesticated, meat only, raw",5.8,303,g,"0.5 duck",17.6
172410,5141,NDB #,SR Legacy,"Duck, domesticated, meat only, raw",5.8,137,g,"1 unit (yield from 1 lb ready-to-cook duck)",7.9
172409,5140,NDB #,SR Legacy,"Duck, domesticated, meat and skin, cooked, roasted",0.0,173,g,"1 unit (yield from 1 lb ready-to-cook duck)",0.0
172409,5140,NDB #,SR Legacy,"Duck, domesticated, meat and skin, cooked, roasted",0.0,382,g,"0.5 duck",0.0
172409,5140,NDB #,SR Legacy,"Duck, domesticated, meat and skin, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172408,5139,NDB #,SR Legacy,"Duck, domesticated, meat and skin, raw",2.8,85,g,"3 oz",2.4
172408,5139,NDB #,SR Legacy,"Duck, domesticated, meat and skin, raw",2.8,634,g,"0.5 duck",17.8
172408,5139,NDB #,SR Legacy,"Duck, domesticated, meat and skin, raw",2.8,287,g,"1 unit (yield from 1 lb ready-to-cook duck)",8.0
172411,5142,NDB #,SR Legacy,"Duck, domesticated, meat only, cooked, roasted",0.0,221,g,"0.5 duck",0.0
172411,5142,NDB #,SR Legacy,"Duck, domesticated, meat only, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172411,5142,NDB #,SR Legacy,"Duck, domesticated, meat only, cooked, roasted",0.0,100,g,"1 unit (yield from 1 lb ready-to-cook duck)",0.0
172404,5131,NDB #,SR Legacy,"Chicken, stewing, dark meat, meat only, raw",4.6,105,g,"1 unit (yield from 1 lb ready-to-cook chicken)",4.8
172404,5131,NDB #,SR Legacy,"Chicken, stewing, dark meat, meat only, raw",4.6,154,g,"0.5 chicken, bone and skin removed",7.1
172402,5125,NDB #,SR Legacy,"Chicken, stewing, meat only, raw",3.3,284,g,"0.5 chicken, bone and skin removed",9.4
172402,5125,NDB #,SR Legacy,"Chicken, stewing, meat only, raw",3.3,194,g,"1 unit (yield from 1 lb ready-to-cook chicken)",6.4
172402,5125,NDB #,SR Legacy,"Chicken, stewing, meat only, raw",3.3,113,g,"4 oz",3.7
172403,5126,NDB #,SR Legacy,"Chicken, stewing, meat only, cooked, stewed",0.0,140,g,"1 cup, chopped or diced",0.0
172403,5126,NDB #,SR Legacy,"Chicken, stewing, meat only, cooked, stewed",0.0,85,g,"3 oz",0.0
172403,5126,NDB #,SR Legacy,"Chicken, stewing, meat only, cooked, stewed",0.0,137,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172405,5132,NDB #,SR Legacy,"Chicken, stewing, dark meat, meat only, cooked, stewed",0.0,140,g,"1 cup, chopped or diced",0.0
172405,5132,NDB #,SR Legacy,"Chicken, stewing, dark meat, meat only, cooked, stewed",0.0,73,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172401,5124,NDB #,SR Legacy,"Chicken, stewing, meat and skin, cooked, stewed",0.0,261,g,"0.5 chicken, bone removed",0.0
172401,5124,NDB #,SR Legacy,"Chicken, stewing, meat and skin, cooked, stewed",0.0,178,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172401,5124,NDB #,SR Legacy,"Chicken, stewing, meat and skin, cooked, stewed",0.0,85,g,"3 oz",0.0
172400,5123,NDB #,SR Legacy,"Chicken, stewing, meat and skin, raw",0.0,271,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172400,5123,NDB #,SR Legacy,"Chicken, stewing, meat and skin, raw",0.0,398,g,"0.5 chicken, bone removed",0.0
172400,5123,NDB #,SR Legacy,"Chicken, stewing, meat and skin, raw",0.0,85,g,"3 oz",0.0
172406,5133,NDB #,SR Legacy,"Chicken, capons, meat and skin and giblets and neck, raw",2.6,85,g,"3 oz",2.2
172406,5133,NDB #,SR Legacy,"Chicken, capons, meat and skin and giblets and neck, raw",2.6,2152,g,"1 capon",56.0
172397,5116,NDB #,SR Legacy,"Chicken, roasting, giblets, cooked, simmered",6.5,15,g,"1 unit (yield from 1 lb ready-to-cook chicken)",1.0
172397,5116,NDB #,SR Legacy,"Chicken, roasting, giblets, cooked, simmered",6.5,145,g,"1 cup, chopped or diced",9.4
172395,5114,NDB #,SR Legacy,"Chicken, roasting, meat only, cooked, roasted",0.0,171,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172395,5114,NDB #,SR Legacy,"Chicken, roasting, meat only, cooked, roasted",0.0,140,g,"1 cup, chopped or diced",0.0
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",1.0,160,g,"1 cup, chopped or diced",1.6
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",1.0,593,g,"1 chicken, bone removed",5.9
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",1.0,85,g,"3 oz",0.8
172399,5122,NDB #,SR Legacy,"Chicken, stewing, meat and skin, and giblets and neck, cooked, stewed",1.0,202,g,"1 unit (yield from 1 lb ready-to-cook chicken)",2.0
172396,5115,NDB #,SR Legacy,"Chicken, roasting, giblets, raw",13.1,25,g,"1 unit (yield from 1 lb ready-to-cook chicken)",3.3
172396,5115,NDB #,SR Legacy,"Chicken, roasting, giblets, raw",13.1,113,g,"1 giblets",14.8
172398,5117,NDB #,SR Legacy,"Chicken, roasting, light meat, meat only, raw",0.0,220,g,"0.5 chicken, bone and skin removed",0.0
172398,5117,NDB #,SR Legacy,"Chicken, roasting, light meat, meat only, raw",0.0,99,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172390,5100,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat and skin, raw",0.0,107,g,"1 piece",0.0
172390,5100,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat and skin, raw",0.0,113,g,"4 oz",0.0
172390,5100,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat and skin, raw",0.0,1150,g,"1 package",0.0
172391,5106,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, fried",0.0,12,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172391,5106,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, fried",0.0,85,g,"3 oz",0.0
172391,5106,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, fried",0.0,20,g,"1 wing, bone and skin removed",0.0
172393,5108,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, stewed",0.0,140,g,"1 cup, chopped or diced",0.0
172393,5108,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, stewed",0.0,24,g,"1 wing, bone and skin removed",0.0
172393,5108,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, stewed",0.0,14,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172393,5108,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, stewed",0.0,85,g,"3 oz",0.0
172394,5109,NDB #,SR Legacy,"Chicken, roasting, meat and skin and giblets and neck, raw",2.4,1509,g,"1 chicken",36.2
172394,5109,NDB #,SR Legacy,"Chicken, roasting, meat and skin and giblets and neck, raw",2.4,85,g,"3 oz",2.0
172392,5107,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, roasted",0.0,21,g,"1 wing, bone and skin removed",0.0
172392,5107,NDB #,SR Legacy,"Chicken, broilers or fryers, wing, meat only, cooked, roasted",0.0,13,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172384,5090,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat only, cooked, simmered",0.0,5,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172384,5090,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat only, cooked, simmered",0.0,85,g,"3 oz",0.0
172384,5090,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat only, cooked, simmered",0.0,18,g,"1 neck, bone and skin removed",0.0
172387,5097,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, fried",0.0,31,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172387,5097,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, fried",0.0,52,g,"1 thigh, bone and skin removed",0.0
172387,5097,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, fried",0.0,85,g,"3 oz",0.0
172386,5092,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat and skin, cooked, fried, batter",0.0,86,g,"1 thigh, bone removed",0.0
172386,5092,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat and skin, cooked, fried, batter",0.0,52,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172385,5091,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat and skin, raw",0.0,193,g,"1 thigh with skin",0.0
172385,5091,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat and skin, raw",0.0,113,g,"4 oz",0.0
172388,5098,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",0.0,116,g,"1 thigh without skin",0.0
172388,5098,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",0.0,85,g,"3 oz",0.0
172388,5098,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",0.0,137,g,"1 thigh with skin",0.0
172389,5099,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, stewed",0.0,140,g,"1 cup, chopped or diced",0.0
172389,5099,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, stewed",0.0,55,g,"1 thigh, bone and skin removed",0.0
172389,5099,NDB #,SR Legacy,"Chicken, broilers or fryers, thigh, meat only, cooked, stewed",0.0,33,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172380,5082,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, roasted",0.0,85,g,"3 oz",0.0
172380,5082,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, roasted",0.0,22,g,"1 back bone and skin",0.0
172380,5082,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, roasted",0.0,72,g,"1 thigh bone and skin",0.0
172380,5082,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, roasted",0.0,199,g,"1 leg (Sum of drumstick+thigh+back meat only)",0.0
172380,5082,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, roasted",0.0,105,g,"1 drumstick bone and skin",0.0
172379,5081,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, fried",0.0,56,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172379,5081,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, fried",0.0,94,g,"1 leg, bone and skin removed",0.0
172382,5084,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat and skin, raw",0.0,15,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172382,5084,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat and skin, raw",0.0,50,g,"1 neck, bone removed",0.0
172383,5089,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat only, cooked, fried",0.0,7,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172383,5089,NDB #,SR Legacy,"Chicken, broilers or fryers, neck, meat only, cooked, fried",0.0,22,g,"1 neck, bone and skin removed",0.0
172381,5083,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, stewed",0.0,160,g,"1 cup, chopped or diced",0.0
172381,5083,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, stewed",0.0,101,g,"1 leg, bone and skin removed",0.0
172381,5083,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, stewed",0.0,85,g,"3 oz",0.0
172381,5083,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat only, cooked, stewed",0.0,60,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172377,5074,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat only, cooked, stewed",0.0,85,g,"3 oz",0.0
172377,5074,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat only, cooked, stewed",0.0,160,g,"1 cup, chopped or diced",0.0
172377,5074,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat only, cooked, stewed",0.0,28,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172377,5074,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat only, cooked, stewed",0.0,46,g,"1 drumstick, bone and skin removed",0.0
172374,5067,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat and skin, cooked, fried, batter",0.0,43,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172374,5067,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat and skin, cooked, fried, batter",0.0,72,g,"1 drumstick, bone removed",0.0
172378,5075,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat and skin, raw",0.2,185,g,"1 thigh with skin",0.4
172378,5075,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat and skin, raw",0.2,113,g,"4 oz",0.2
172378,5075,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat and skin, raw",0.2,111,g,"1 drumstick with skin",0.2
172378,5075,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat and skin, raw",0.2,49,g,"1 back with skin",0.1
172378,5075,NDB #,SR Legacy,"Chicken, broilers or fryers, leg, meat and skin, raw",0.2,344,g,"1 leg, with skin (Sum of drumstick+thigh+back)",0.7
172376,5073,NDB #,SR Legacy,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",0.0,105,g,"1 drumstick with skin",0.0
172376,5073,NDB #,SR Legacy,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",0.0,96,g,"1 drumstick without skin",0.0
172376,5073,NDB #,SR Legacy,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",0.0,85,g,"3 oz",0.0
172373,5066,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat and skin, raw",0.0,113,g,"4 oz",0.0
172373,5066,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat and skin, raw",0.0,133,g,"1 drumstick with skin",0.0
172373,5066,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat and skin, raw",0.0,130,g,"1 drumstick",0.0
172375,5072,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat only, cooked, fried",0.0,42,g,"1 drumstick, bone and skin removed",0.0
172375,5072,NDB #,SR Legacy,"Chicken, broilers or fryers, drumstick, meat only, cooked, fried",0.0,25,g,"1 unit (yield from 1 lb ready-to-cook chicken)",0.0
172368,4662,NDB #,SR Legacy,"Oil, industrial, palm and palm kernel, filling fat (non-hydrogenated)",0.0,4.5,g,"1 tsp",0.0
172368,4662,NDB #,SR Legacy,"Oil, industrial, palm and palm kernel, filling fat (non-hydrogenated)",0.0,218,g,"1 cup",0.0
172368,4662,NDB #,SR Legacy,"Oil, industrial, palm and palm kernel, filling fat (non-hydrogenated)",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172370,4669,NDB #,SR Legacy,"Oil, vegetable, soybean, refined",0.0,218,g,"1 cup",0.0
172370,4669,NDB #,SR Legacy,"Oil, vegetable, soybean, refined",0.0,4.5,g,"1 teaspoon",0.0
172370,4669,NDB #,SR Legacy,"Oil, vegetable, soybean, refined",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tablespoon",0.0
172362,4652,NDB #,SR Legacy,"Oil, industrial, soy ( partially hydrogenated), all purpose",0.0,218,g,"1 cup",0.0
172362,4652,NDB #,SR Legacy,"Oil, industrial, soy ( partially hydrogenated), all purpose",0.0,4.5,g,"1 tsp",0.0
172362,4652,NDB #,SR Legacy,"Oil, industrial, soy ( partially hydrogenated), all purpose",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172363,4653,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated ) and soy (winterized), pourable clear fry",0.0,218,g,"1 cup",0.0
172363,4653,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated ) and soy (winterized), pourable clear fry",0.0,4.5,g,"1 tsp",0.0
172363,4653,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated ) and soy (winterized), pourable clear fry",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172365,4659,NDB #,SR Legacy,"Oil, industrial, coconut, confection fat, typical basis for ice cream coatings",0.0,4.5,g,"1 tsp",0.0
172365,4659,NDB #,SR Legacy,"Oil, industrial, coconut, confection fat, typical basis for ice cream coatings",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172365,4659,NDB #,SR Legacy,"Oil, industrial, coconut, confection fat, typical basis for ice cream coatings",0.0,218,g,"1 cup",0.0
172364,4654,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",0.0,218,g,"1 cup",0.0
172364,4654,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172364,4654,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated)  and cottonseed, principal use as a tortilla shortening",0.0,4.5,g,"1 tsp",0.0
172367,4661,NDB #,SR Legacy,"Oil, industrial, coconut (hydrogenated), used for whipped toppings and coffee whiteners",0.0,218,g,"1 cup",0.0
172367,4661,NDB #,SR Legacy,"Oil, industrial, coconut (hydrogenated), used for whipped toppings and coffee whiteners",0.0,4.5,g,"1 tsp",0.0
172367,4661,NDB #,SR Legacy,"Oil, industrial, coconut (hydrogenated), used for whipped toppings and coffee whiteners",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172366,4660,NDB #,SR Legacy,"Oil, industrial, palm kernel (hydrogenated) , used for whipped toppings, non-dairy",0.0,4.5,g,"1 tsp",0.0
172366,4660,NDB #,SR Legacy,"Oil, industrial, palm kernel (hydrogenated) , used for whipped toppings, non-dairy",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172366,4660,NDB #,SR Legacy,"Oil, industrial, palm kernel (hydrogenated) , used for whipped toppings, non-dairy",0.0,218,g,"1 cup",0.0
172357,4642,NDB #,SR Legacy,"Oil, industrial, mid-oleic, sunflower",0.0,218,g,"1 cup",0.0
172357,4642,NDB #,SR Legacy,"Oil, industrial, mid-oleic, sunflower",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tablespoon",0.0
172357,4642,NDB #,SR Legacy,"Oil, industrial, mid-oleic, sunflower",0.0,4.5,g,"1 teaspoon",0.0
172358,4643,NDB #,SR Legacy,"Oil, industrial, canola with antifoaming agent, principal uses salads, woks and light frying",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tablespoon",0.0
172358,4643,NDB #,SR Legacy,"Oil, industrial, canola with antifoaming agent, principal uses salads, woks and light frying",0.0,218,g,"1 cup",0.0
172360,4645,NDB #,SR Legacy,"Oil, industrial, canola (partially hydrogenated) oil for deep fat frying",0.0,4.5,g,"1 teaspoon",0.0
172360,4645,NDB #,SR Legacy,"Oil, industrial, canola (partially hydrogenated) oil for deep fat frying",0.0,218,g,"1 cup",0.0
172360,4645,NDB #,SR Legacy,"Oil, industrial, canola (partially hydrogenated) oil for deep fat frying",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tablespoon",0.0
172361,4651,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated), multiuse for non-dairy butter flavor",0.0,218,g,"1 cup",0.0
172361,4651,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated), multiuse for non-dairy butter flavor",0.0,4.5,g,"1 tsp",0.0
172361,4651,NDB #,SR Legacy,"Oil, industrial, soy (partially hydrogenated), multiuse for non-dairy butter flavor",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172359,4644,NDB #,SR Legacy,"Oil, industrial, canola for salads, woks and light frying",0.0,218,g,"1 cup",0.0
172359,4644,NDB #,SR Legacy,"Oil, industrial, canola for salads, woks and light frying",0.0,4.5,g,"1 teaspoon",0.0
172359,4644,NDB #,SR Legacy,"Oil, industrial, canola for salads, woks and light frying",0.0,13.5999999999999996447286321199499070644378662109375,g,"1 tablespoon",0.0
172352,4626,NDB #,SR Legacy,"Margarine-like spread with yogurt, 70% fat, stick, with salt",0.1,14,g,"1 tablespoon",0.1
172350,4620,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 60% fat, stick/tub/bottle, without salt",0.1,14,g,"1 tbsp",0.1
172354,4633,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 20% fat, with salt",0.0,15,g,"1 tbsp",0.0
172354,4633,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 20% fat, with salt",0.0,240,g,"1 cup",0.0
172356,4635,NDB #,SR Legacy,"Salad dressing, thousand island dressing, fat-free",0.0,256,g,"1 cup",0.0
172356,4635,NDB #,SR Legacy,"Salad dressing, thousand island dressing, fat-free",0.0,16,g,"1 tbsp",0.0
172353,4631,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, fat-free, tub",0.0,233,g,"1 cup",0.0
172353,4631,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, fat-free, tub",0.0,14.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.0
172355,4634,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 20% fat, without salt",0.0,205,g,"1 cup",0.0
172355,4634,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 20% fat, without salt",0.0,12.800000000000000710542735760100185871124267578125,g,"1 tbsp",0.0
172351,4624,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, fat free, liquid, with salt",0.3,15,g,"1 tbsp",0.3
172345,4609,NDB #,SR Legacy,"Animal fat, bacon grease",0.0,4.29999999999999982236431605997495353221893310546875,g,"1 tsp",0.0
172348,4612,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 60% fat, stick, with salt",0.1,229,g,"1 cup",0.2
172348,4612,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 60% fat, stick, with salt",0.1,4.79999999999999982236431605997495353221893310546875,g,"1 tsp",0.1
172348,4612,NDB #,SR Legacy,"Margarine-like, vegetable oil spread, 60% fat, stick, with salt",0.1,14.300000000000000710542735760100185871124267578125,g,"1 tbsp",0.1
172347,4611,NDB #,SR Legacy,"Margarine, regular, 80% fat, composite, tub, with salt",0.1,227,g,"1 cup",0.2
172347,4611,NDB #,SR Legacy,"Margarine, regular, 80% fat, composite, tub, with salt",0.1,14.199999999999999289457264239899814128875732421875,g,"1 tbsp",0.1
172346,4610,NDB #,SR Legacy,"Margarine, regular, 80% fat, composite, stick, with salt",0.2,5,g,"1 pat (1 sq, 1/3 high)",0.2
172346,4610,NDB #,SR Legacy,"Margarine, regular, 80% fat, composite, stick, with salt",0.2,4.70000000000000017763568394002504646778106689453125,g,"1 tsp",0.2
172346,4610,NDB #,SR Legacy,"Margarine, regular, 80% fat, composite, stick, with salt",0.2,113,g,"1 stick",0.2
172346,4610,NDB #,SR Legacy,"Margarine, regular, 80% fat, composite, stick, with salt",0.2,227,g,"1 cup",0.5
