fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
175289,17141,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",16.0,85,g,"3 oz",13.6
175289,17141,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",16.0,263,g,"1 unit, cooked (yield from 1 lb raw meat)",42.1
175283,17126,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, braised",19.0,160,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",30.4
175283,17126,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, braised",19.0,85,g,"3 oz",16.2
175286,17134,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, raw",13.0,453.6000000000000227373675443232059478759765625,g,"1 lb",59.0
175286,17134,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, raw",13.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.69
175287,17135,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, braised",15.0,205,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",30.8
175287,17135,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, braised",15.0,85,g,"3 oz",12.8
175288,17136,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, roasted",15.0,269,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",40.4
175288,17136,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, roasted",15.0,85,g,"3 oz",12.8
175282,17125,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, raw",16.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.54
175282,17125,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, raw",16.0,289,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",46.2
175285,17133,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, roasted",11.0,236,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",26.0
175285,17133,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, roasted",11.0,85,g,"3 oz",9.35
175284,17127,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, roasted",17.0,272,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",46.2
175284,17127,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, roasted",17.0,85,g,"3 oz",14.4
175281,17124,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, roasted",17.0,283,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",48.1
175281,17124,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, roasted",17.0,85,g,"3 oz",14.4
175275,17110,NDB #,SR Legacy,"Veal, rib, separable lean and fat, raw",12.0,453.6000000000000227373675443232059478759765625,g,"1 lb",54.4
175275,17110,NDB #,SR Legacy,"Veal, rib, separable lean and fat, raw",12.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.40
175277,17116,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, raw",12.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.40
175277,17116,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, raw",12.0,453.6000000000000227373675443232059478759765625,g,"1 lb",54.4
175276,17111,NDB #,SR Legacy,"Veal, rib, separable lean and fat, cooked, braised",16.0,177,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",28.3
175276,17111,NDB #,SR Legacy,"Veal, rib, separable lean and fat, cooked, braised",16.0,85,g,"3 oz",13.6
175280,17119,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, raw",11.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.12
175280,17119,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, raw",11.0,453.6000000000000227373675443232059478759765625,g,"1 lb",49.9
175278,17117,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",15.0,191,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",28.6
175278,17117,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",15.0,85,g,"3 oz",12.8
175279,17118,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted",12.0,258,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",31.0
175279,17118,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted",12.0,85,g,"3 oz",10.2
175273,17108,NDB #,SR Legacy,"Veal, loin, separable lean only, cooked, braised",15.0,69,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 195 g)",10.4
175273,17108,NDB #,SR Legacy,"Veal, loin, separable lean only, cooked, braised",15.0,85,g,"3 oz",12.8
175271,17101,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, pan-fried, breaded",20.0,295,g,"1 unit, cooked (yield from 1 lb raw meat)",59.0
175271,17101,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, pan-fried, breaded",20.0,85,g,"3 oz",17.0
175270,17100,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, braised",18.0,267,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",48.1
175270,17100,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, braised",18.0,85,g,"3 oz",15.3
175272,17102,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, pan-fried, not breaded",16.0,85,g,"3 oz",13.6
175272,17102,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, cooked, pan-fried, not breaded",16.0,289,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",46.2
175274,17109,NDB #,SR Legacy,"Veal, loin, separable lean only, cooked, roasted",16.0,208,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",33.3
175274,17109,NDB #,SR Legacy,"Veal, loin, separable lean only, cooked, roasted",16.0,85,g,"3 oz",13.6
175269,17099,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, raw",14.0,453.6000000000000227373675443232059478759765625,g,"1 lb",63.5
175269,17099,NDB #,SR Legacy,"Veal, leg (top round), separable lean only, raw",14.0,113,g,"4 oz",15.8
175268,17094,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, raw",14.0,113,g,"4 oz",15.8
175268,17094,NDB #,SR Legacy,"Veal, leg (top round), separable lean and fat, raw",14.0,453.6000000000000227373675443232059478759765625,g,"1 lb",63.5
175265,17091,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean only, cooked",16.0,192,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",30.7
175265,17091,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable lean only, cooked",16.0,85,g,"3 oz",13.6
175266,17092,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable fat, raw",4.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.13
175266,17092,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable fat, raw",4.00,453.6000000000000227373675443232059478759765625,g,"1 lb",18.1
175267,17093,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable fat, cooked",5.00,85,g,"3 oz",4.25
175267,17093,NDB #,SR Legacy,"Veal, composite of trimmed retail cuts, separable fat, cooked",5.00,290,g,"1 unit, cooked (yield from 1 lb raw meat)",14.5
175263,17085,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",1.00,206,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",2.06
175263,17085,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",1.00,85,g,"3 oz",0.850
175261,17083,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted",0.000,85,g,"3 oz",0.000
175261,17083,NDB #,SR Legacy,"Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted",0.000,85,g,"1 serving",0.000
175259,17077,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled",1.00,85,g,"3 oz",0.850
175259,17077,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, loin, separable lean and fat, cooked, broiled",1.00,43,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)",0.430
175258,16389,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, without salt",120,144,g,"1 cup,",173
175258,16389,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, without salt",120,28.35000000000000142108547152020037174224853515625,g,"1 oz shelled (32 nuts)",34.0
175257,16386,NDB #,SR Legacy,"Peas, split, mature seeds, cooked, boiled, with salt",65.0,196,g,"1 cup",127
175254,16370,NDB #,SR Legacy,"Lentils, mature seeds, cooked, boiled, with salt",181,198,g,"1 cup",358
175253,16368,NDB #,SR Legacy,"Hyacinth beans, mature seeds, cooked, boiled, with salt",4.00,194,g,"1 cup",7.76
175252,16363,NDB #,SR Legacy,"Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, with salt",208,171,g,"1 cup",356
175255,16381,NDB #,SR Legacy,"Mung beans, mature seeds, cooked, boiled, with salt",159,202,g,"1 cup",321
175256,16384,NDB #,SR Legacy,"Mungo beans, mature seeds, cooked, boiled, with salt",94.0,180,g,"1 cup",169
175247,16347,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids, low sodium",24.0,442,g,"1 can total can contents",106
175247,16347,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids, low sodium",24.0,240,g,"1 cup",57.6
175250,16360,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium",25.0,240,g,"1 cup",60.0
175250,16360,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium",25.0,448,g,"1 can total can contents",112
175251,16361,NDB #,SR Legacy,"Cowpeas, catjang, mature seeds, cooked, boiled, with salt",142,171,g,"1 cup",243
175249,16350,NDB #,SR Legacy,"Beans, white, mature seeds, cooked, boiled, with salt",81.0,179,g,"1 cup",145
175246,16346,NDB #,SR Legacy,"Beans, small white, mature seeds, cooked, boiled, with salt",137,179,g,"1 cup",245
175248,16348,NDB #,SR Legacy,"Beans, yellow, mature seeds, cooked, boiled, with salt",81.0,177,g,"1 cup",143
175240,16320,NDB #,SR Legacy,"Beans, cranberry (roman), mature seeds, cooked, boiled, with salt",207,177,g,"1 cup",366
175244,16336,NDB #,SR Legacy,"Beans, kidney, royal red, mature seeds, cooked, boiled with salt",74.0,177,g,"1 cup",131
175241,16323,NDB #,SR Legacy,"Beans, french, mature seeds, cooked, boiled, with salt",75.0,177,g,"1 cup",133
175243,16335,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water",23.0,158,g,"1 cup cup rinsed solids",36.3
175242,16333,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, cooked, boiled, with salt",130,177,g,"1 cup",230
175239,16317,NDB #,SR Legacy,"Beans, black turtle, mature seeds, cooked, boiled, with salt",86.0,185,g,"1 cup",159
175245,16337,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",26.0,436,g,"1 can total can contents",113
175245,16337,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium",26.0,256,g,"1 cup",66.6
175222,16243,NDB #,SR Legacy,"SILK Plus Fiber, soymilk",10.0,243,g,"1 cup",24.3
175223,16244,NDB #,SR Legacy,"SILK Unsweetened, soymilk",10.0,243,g,"1 cup",24.3
175220,16241,NDB #,SR Legacy,"SILK Plus Omega-3 DHA, soymilk",10.0,243,g,"1 cup",24.3
175221,16242,NDB #,SR Legacy,"SILK Plus for Bone Health, soymilk",10.0,243,g,"1 cup",24.3
175224,16249,NDB #,SR Legacy,"SILK Coffee, soymilk",7.00,243,g,"1 cup",17.0
175237,16315,NDB #,SR Legacy,"Beans, black, mature seeds, cooked, boiled, with salt",149,172,g,"1 cup",256
175238,16316,NDB #,SR Legacy,"Beans, black, mature seeds, canned, low sodium",61.0,240,g,"1 cup",146
175209,16061,NDB #,SR Legacy,"Cowpeas, catjang, mature seeds, cooked, boiled, without salt",142,171,g,"1 cup",243
175217,16231,NDB #,SR Legacy,"Soymilk, chocolate, nonfat, with added calcium, vitamins A and D",7.00,243,g,"1 cup",17.0
175218,16235,NDB #,SR Legacy,"SILK Plain, soymilk",10.0,243,g,"1 cup",24.3
175219,16236,NDB #,SR Legacy,"SILK Vanilla, soymilk",10.0,243,g,"1 cup",24.3
175211,16068,NDB #,SR Legacy,"Hyacinth beans, mature seeds, cooked, boiled, without salt",4.00,194,g,"1 cup",7.76
175213,16216,NDB #,SR Legacy,"Vitasoy USA, Vitasoy Organic Classic Original Soymilk",17.0,243,g,"1 cup",41.3
175213,16216,NDB #,SR Legacy,"Vitasoy USA, Vitasoy Organic Classic Original Soymilk",17.0,243,g,"1 serving",41.3
175212,16215,NDB #,SR Legacy,"Vitasoy USA, Vitasoy Organic Creamy Original Soymilk",18.0,243,g,"1 cup",43.7
175212,16215,NDB #,SR Legacy,"Vitasoy USA, Vitasoy Organic Creamy Original Soymilk",18.0,243,g,"1 serving",43.7
175216,16230,NDB #,SR Legacy,"Soymilk (all flavors), nonfat, with added calcium, vitamins A and D",7.00,243,g,"1 cup",17.0
175210,16067,NDB #,SR Legacy,"Hyacinth beans, mature seeds, raw",23.0,210,g,"1 cup",48.3
175214,16219,NDB #,SR Legacy,"Vitasoy USA, Vitasoy Light Vanilla Soymilk",10.0,243,g,"1 serving",24.3
175214,16219,NDB #,SR Legacy,"Vitasoy USA, Vitasoy Light Vanilla Soymilk",10.0,243,g,"1 cup",24.3
175206,16058,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids",25.0,448,g,"1 can (total can contents)",112
175206,16058,NDB #,SR Legacy,"Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids",25.0,240,g,"1 cup",60.0
175207,16059,NDB #,SR Legacy,"Chili with beans, canned",23.0,16,g,"1 tbsp",3.68
175207,16059,NDB #,SR Legacy,"Chili with beans, canned",23.0,256,g,"1 cup",58.9
175205,16052,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, raw",423,150,g,"1 cup",634
175205,16052,NDB #,SR Legacy,"Broadbeans (fava beans), mature seeds, raw",423,9.4000000000000003552713678800500929355621337890625,g,"1 tbsp",39.8
175204,16051,NDB #,SR Legacy,"Beans, white, mature seeds, canned",65.0,262,g,"1 cup",170
175203,16050,NDB #,SR Legacy,"Beans, white, mature seeds, cooked, boiled, without salt",81.0,11.199999999999999289457264239899814128875732421875,g,"1 tbsp",9.07
175203,16050,NDB #,SR Legacy,"Beans, white, mature seeds, cooked, boiled, without salt",81.0,179,g,"1 cup",145
175208,16060,NDB #,SR Legacy,"Cowpeas, catjang, mature seeds, raw",639,167,g,"1 cup",1.07E+3
175198,16041,NDB #,SR Legacy,"Beans, pink, mature seeds, cooked, boiled, without salt",168,169,g,"1 cup",284
175199,16042,NDB #,SR Legacy,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",525,193,g,"1 cup",1.01E+3
175199,16042,NDB #,SR Legacy,"Beans, pinto, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",525,12,g,"1 tbsp",63.0
175202,16049,NDB #,SR Legacy,"Beans, white, mature seeds, raw",388,202,g,"1 cup",784
175202,16049,NDB #,SR Legacy,"Beans, white, mature seeds, raw",388,12.5999999999999996447286321199499070644378662109375,g,"1 tbsp",48.9
175201,16044,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids",24.0,442,g,"1 can",106
175201,16044,NDB #,SR Legacy,"Beans, pinto, mature seeds, canned, solids and liquids",24.0,240,g,"1 cup",57.6
175197,16036,NDB #,SR Legacy,"Beans, kidney, royal red, mature seeds, cooked, boiled, without salt",74.0,177,g,"1 cup",131
175200,16043,NDB #,SR Legacy,"Beans, pinto, mature seeds, cooked, boiled, without salt",172,171,g,"1 cup",294
175200,16043,NDB #,SR Legacy,"Beans, pinto, mature seeds, cooked, boiled, without salt",172,10.5999999999999996447286321199499070644378662109375,g,"1 tbsp",18.2
175191,16025,NDB #,SR Legacy,"Beans, great northern, mature seeds, cooked, boiled, without salt",102,177,g,"1 cup",181
175196,16035,NDB #,SR Legacy,"Beans, kidney, royal red, mature seeds, raw",393,184,g,"1 cup",723
175192,16026,NDB #,SR Legacy,"Beans, great northern, mature seeds, canned",81.0,262,g,"1 cup",212
175193,16027,NDB #,SR Legacy,"Beans, kidney, all types, mature seeds, raw",394,184,g,"1 cup",725
175195,16034,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquids",23.0,436,g,"1 can",100
175195,16034,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquids",23.0,16,g,"1 tbsp",3.68
175195,16034,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, solids and liquids",23.0,256,g,"1 cup",58.9
175194,16033,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",130,177,g,"1 cup",230
175194,16033,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",130,11,g,"1 tbsp",14.3
175186,16016,NDB #,SR Legacy,"Beans, black turtle, mature seeds, raw",444,184,g,"1 cup",817
175190,16024,NDB #,SR Legacy,"Beans, great northern, mature seeds, raw (Includes foods for USDA's Food Distribution Program)",482,183,g,"1 cup",882
175188,16018,NDB #,SR Legacy,"Beans, black turtle, mature seeds, canned",61.0,240,g,"1 cup",146
175189,16019,NDB #,SR Legacy,"Beans, cranberry (roman), mature seeds, raw",604,195,g,"1 cup",1.18E+3
175187,16017,NDB #,SR Legacy,"Beans, black turtle, mature seeds, cooked, boiled, without salt",86.0,185,g,"1 cup",159
175182,16006,NDB #,SR Legacy,"Beans, baked, canned, plain or vegetarian",12.0,254,g,"1 cup",30.5
175183,16007,NDB #,SR Legacy,"Beans, baked, canned, with beef",43.0,266,g,"1 cup",114
175185,16009,NDB #,SR Legacy,"Beans, baked, canned, with pork",36.0,253,g,"1 cup",91.1
175184,16008,NDB #,SR Legacy,"Beans, baked, canned, with franks",30.0,259,g,"1 cup",77.7
175175,15260,NDB #,SR Legacy,"Fish, salmon, pink, canned, drained solids",4.00,315,g,"1 can drained solids (total)",12.6
175175,15260,NDB #,SR Legacy,"Fish, salmon, pink, canned, drained solids",4.00,85,g,"3 oz",3.40
175177,15262,NDB #,SR Legacy,"Fish, tilapia, cooked, dry heat",6.00,87,g,"1 fillet",5.22
175176,15261,NDB #,SR Legacy,"Fish, tilapia, raw",24.0,116,g,"1 fillet",27.8
175172,15245,NDB #,SR Legacy,"Mollusks, oyster, eastern, farmed, raw",18.0,85,g,"3 oz",15.3
175172,15245,NDB #,SR Legacy,"Mollusks, oyster, eastern, farmed, raw",18.0,84,g,"6 medium",15.1
175168,15237,NDB #,SR Legacy,"Fish, salmon, Atlantic, farmed, cooked, dry heat",34.0,85,g,"3 oz",28.9
175168,15237,NDB #,SR Legacy,"Fish, salmon, Atlantic, farmed, cooked, dry heat",34.0,178,g,"0.5 fillet",60.5
175173,15246,NDB #,SR Legacy,"Mollusks, oyster, eastern, farmed, cooked, dry heat",24.0,59,g,"6 medium",14.2
175173,15246,NDB #,SR Legacy,"Mollusks, oyster, eastern, farmed, cooked, dry heat",24.0,85,g,"3 oz",20.4
175169,15242,NDB #,SR Legacy,"Crustaceans, crayfish, mixed species, farmed, raw",30.0,27,g,"8 crayfish",8.10
175169,15242,NDB #,SR Legacy,"Crustaceans, crayfish, mixed species, farmed, raw",30.0,85,g,"3 oz",25.5
175170,15243,NDB #,SR Legacy,"Crustaceans, crayfish, mixed species, farmed, cooked, moist heat",11.0,85,g,"3 oz",9.35
175171,15244,NDB #,SR Legacy,"Mollusks, oyster, eastern, wild, cooked, dry heat",10.0,85,g,"3 oz",8.50
175171,15244,NDB #,SR Legacy,"Mollusks, oyster, eastern, wild, cooked, dry heat",10.0,59,g,"6 medium",5.90
175174,15253,NDB #,SR Legacy,"Salmon, sockeye, canned, total can contents",3.00,85,g,"3 oz",2.55
175174,15253,NDB #,SR Legacy,"Salmon, sockeye, canned, total can contents",3.00,417,g,"1 can total can contents",12.5
175164,15136,NDB #,SR Legacy,"Crustaceans, crab, alaska king, raw",44.0,172,g,"1 leg",75.7
175164,15136,NDB #,SR Legacy,"Crustaceans, crab, alaska king, raw",44.0,85,g,"3 oz",37.4
175163,15135,NDB #,SR Legacy,"Fish, yellowtail, mixed species, raw",4.00,85,g,"3 oz",3.40
175163,15135,NDB #,SR Legacy,"Fish, yellowtail, mixed species, raw",4.00,187,g,"0.5 fillet",7.48
175167,15236,NDB #,SR Legacy,"Fish, salmon, Atlantic, farmed, raw",26.0,198,g,"0.5 fillet",51.5
175167,15236,NDB #,SR Legacy,"Fish, salmon, Atlantic, farmed, raw",26.0,85,g,"3 oz",22.1
175165,15234,NDB #,SR Legacy,"Fish, catfish, channel, farmed, raw",10.0,159,g,"1 fillet",15.9
175165,15234,NDB #,SR Legacy,"Fish, catfish, channel, farmed, raw",10.0,85,g,"3 oz",8.50
175166,15235,NDB #,SR Legacy,"Fish, catfish, channel, farmed, cooked, dry heat",12.0,143,g,"1 fillet",17.2
175166,15235,NDB #,SR Legacy,"Fish, catfish, channel, farmed, cooked, dry heat",12.0,85,g,"3 oz",10.2
175158,15126,NDB #,SR Legacy,"Fish, tuna, white, canned in water, drained solids",2.00,85,g,"3 oz",1.70
175158,15126,NDB #,SR Legacy,"Fish, tuna, white, canned in water, drained solids",2.00,172,g,"1 can",3.44
175162,15134,NDB #,SR Legacy,"Fish, wolffish, Atlantic, raw",5.00,85,g,"3 oz",4.25
175162,15134,NDB #,SR Legacy,"Fish, wolffish, Atlantic, raw",5.00,153,g,"0.5 fillet",7.65
175160,15128,NDB #,SR Legacy,"Fish, tuna salad",8.00,205,g,"1 cup",16.4
175160,15128,NDB #,SR Legacy,"Fish, tuna salad",8.00,85,g,"3 oz",6.80
175157,15124,NDB #,SR Legacy,"Fish, tuna, white, canned in oil, drained solids",5.00,85,g,"3 oz",4.25
175157,15124,NDB #,SR Legacy,"Fish, tuna, white, canned in oil, drained solids",5.00,178,g,"1 can",8.90
175161,15133,NDB #,SR Legacy,"Fish, whiting, mixed species, cooked, dry heat",15.0,85,g,"3 oz",12.8
175161,15133,NDB #,SR Legacy,"Fish, whiting, mixed species, cooked, dry heat",15.0,72,g,"1 fillet",10.8
175159,15127,NDB #,SR Legacy,"Fish, tuna, fresh, yellowfin, raw",2.00,28.35000000000000142108547152020037174224853515625,g,"1 oz, boneless",0.567
175159,15127,NDB #,SR Legacy,"Fish, tuna, fresh, yellowfin, raw",2.00,85,g,"3 oz",1.70
175159,15127,NDB #,SR Legacy,"Fish, tuna, fresh, yellowfin, raw",2.00,16,g,"1 cubic inch, boneless",0.320
175152,15113,NDB #,SR Legacy,"Fish, tilefish, cooked, dry heat",17.0,85,g,"3 oz",14.4
175152,15113,NDB #,SR Legacy,"Fish, tilefish, cooked, dry heat",17.0,150,g,"0.5 fillet",25.5
175150,15107,NDB #,SR Legacy,"Fish, sucker, white, raw",15.0,159,g,"1 fillet",23.8
175150,15107,NDB #,SR Legacy,"Fish, sucker, white, raw",15.0,85,g,"3 oz",12.8
175151,15108,NDB #,SR Legacy,"Fish, sunfish, pumpkin seed, raw",15.0,85,g,"3 oz",12.8
175151,15108,NDB #,SR Legacy,"Fish, sunfish, pumpkin seed, raw",15.0,48,g,"1 fillet",7.20
175153,15114,NDB #,SR Legacy,"Fish, trout, mixed species, raw",13.0,79,g,"1 fillet",10.3
175153,15114,NDB #,SR Legacy,"Fish, trout, mixed species, raw",13.0,85,g,"3 oz",11.0
175155,15116,NDB #,SR Legacy,"Fish, trout, rainbow, wild, cooked, dry heat",19.0,85,g,"3 oz",16.2
175155,15116,NDB #,SR Legacy,"Fish, trout, rainbow, wild, cooked, dry heat",19.0,143,g,"1 fillet",27.2
175154,15115,NDB #,SR Legacy,"Fish, trout, rainbow, wild, raw",12.0,85,g,"3 oz",10.2
