fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
174367,17221,NDB #,SR Legacy,"Lamb, variety meats and by-products, tongue, cooked, braised",0.340,85,g,"3 oz",0.289
174366,17220,NDB #,SR Legacy,"Lamb, variety meats and by-products, tongue, raw",0.970,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.275
174366,17220,NDB #,SR Legacy,"Lamb, variety meats and by-products, tongue, raw",0.970,113,g,"4 oz",1.10
174368,17222,NDB #,SR Legacy,"Veal, variety meats and by-products, tongue, raw",1.20,113,g,"4 oz",1.36
174368,17222,NDB #,SR Legacy,"Veal, variety meats and by-products, tongue, raw",1.20,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.340
174369,17223,NDB #,SR Legacy,"Veal, variety meats and by-products, tongue, cooked, braised",0.740,255,g,"1 unit, cooked (yield from 1 lb raw meat)",1.89
174369,17223,NDB #,SR Legacy,"Veal, variety meats and by-products, tongue, cooked, braised",0.740,85,g,"3 oz",0.629
174371,17229,NDB #,SR Legacy,"Lamb, foreshank, separable lean and fat, trimmed to 1/8 fat, cooked, braised",0.630,85,g,"3 oz",0.536
174371,17229,NDB #,SR Legacy,"Lamb, foreshank, separable lean and fat, trimmed to 1/8 fat, cooked, braised",0.630,148,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.932
174358,17204,NDB #,SR Legacy,"Veal, variety meats and by-products, liver, cooked, pan-fried",7.08,67,g,"1 slice",4.74
174358,17204,NDB #,SR Legacy,"Veal, variety meats and by-products, liver, cooked, pan-fried",7.08,85,g,"3 oz",6.01
174356,17197,NDB #,SR Legacy,"Veal, variety meats and by-products, kidneys, raw",3.30,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.936
174356,17197,NDB #,SR Legacy,"Veal, variety meats and by-products, kidneys, raw",3.30,113,g,"4 oz",3.73
174357,17198,NDB #,SR Legacy,"Veal, variety meats and by-products, kidneys, cooked, braised",0.860,184,g,"1 unit, cooked (yield from 1 lb raw meat)",1.58
174357,17198,NDB #,SR Legacy,"Veal, variety meats and by-products, kidneys, cooked, braised",0.860,85,g,"3 oz",0.731
174352,17189,NDB #,SR Legacy,"Veal, variety meats and by-products, brain, cooked, braised",1.00,85,g,"3 oz",0.850
174352,17189,NDB #,SR Legacy,"Veal, variety meats and by-products, brain, cooked, braised",1.00,339,g,"1 unit, cooked (yield from 1 lb raw meat)",3.39
174351,17188,NDB #,SR Legacy,"Veal, variety meats and by-products, brain, raw",2.72,113,g,"4 oz",3.07
174351,17188,NDB #,SR Legacy,"Veal, variety meats and by-products, brain, raw",2.72,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.771
174353,17190,NDB #,SR Legacy,"Veal, variety meats and by-products, brain, cooked, pan-fried",1.13,85,g,"3 oz",0.960
174353,17190,NDB #,SR Legacy,"Veal, variety meats and by-products, brain, cooked, pan-fried",1.13,330,g,"1 unit, cooked (yield from 1 lb raw meat)",3.73
174350,17187,NDB #,SR Legacy,"Lamb, variety meats and by-products, brain, cooked, pan-fried",1.56,240,g,"1 unit, cooked (yield from 1 lb raw meat)",3.74
174350,17187,NDB #,SR Legacy,"Lamb, variety meats and by-products, brain, cooked, pan-fried",1.56,85,g,"3 oz",1.33
174355,17196,NDB #,SR Legacy,"Lamb, variety meats and by-products, kidneys, cooked, braised",2.04,85,g,"3 oz",1.73
174355,17196,NDB #,SR Legacy,"Lamb, variety meats and by-products, kidneys, cooked, braised",2.04,255,g,"1 unit, cooked (yield from 1 lb raw meat)",5.20
174354,17195,NDB #,SR Legacy,"Lamb, variety meats and by-products, kidneys, raw",4.22,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.20
174354,17195,NDB #,SR Legacy,"Lamb, variety meats and by-products, kidneys, raw",4.22,113,g,"4 oz",4.77
174343,17073,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, cooked, roasted",0.550,258,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.42
174343,17073,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, leg, whole (shank and sirloin), separable lean and fat, cooked, roasted",0.550,85,g,"3 oz",0.468
174342,17072,NDB #,SR Legacy,"Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean and fat, raw",0.494,113,g,"4 oz",0.558
174342,17072,NDB #,SR Legacy,"Lamb, New Zealand, imported, leg chop/steak, bone-in, separable lean and fat, raw",0.494,115,g,"1 serving",0.568
174346,17179,NDB #,SR Legacy,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",0.670,299,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",2.00
174346,17179,NDB #,SR Legacy,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed",0.670,85,g,"3 oz",0.570
174340,17070,NDB #,SR Legacy,"Lamb, New Zealand, imported, fore-shank, separable lean only, raw",0.467,115,g,"1 serving",0.537
174340,17070,NDB #,SR Legacy,"Lamb, New Zealand, imported, fore-shank, separable lean only, raw",0.467,113,g,"4 oz",0.528
174341,17071,NDB #,SR Legacy,"Lamb, New Zealand, imported, fore-shank, separable lean only, cooked, braised",0.497,85,g,"3 oz",0.422
174341,17071,NDB #,SR Legacy,"Lamb, New Zealand, imported, fore-shank, separable lean only, cooked, braised",0.497,85,g,"1 serving",0.422
174339,17065,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, cooked",0.580,85,g,"3 oz",0.493
174339,17065,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, cooked",0.580,164,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.951
174338,17064,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw",0.490,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.139
174338,17064,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean only, raw",0.490,453.6000000000000227373675443232059478759765625,g,"1 lb",2.22
174337,17063,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, cooked",0.580,222,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.29
174337,17063,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, cooked",0.580,85,g,"3 oz",0.493
174336,17062,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, raw",0.520,453.6000000000000227373675443232059478759765625,g,"1 lb",2.36
174336,17062,NDB #,SR Legacy,"Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable lean and fat, raw",0.520,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.147
174328,17045,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.680,93,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)",0.632
174328,17045,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.680,85,g,"3 oz",0.578
174331,17048,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",0.620,85,g,"3 oz",0.527
174331,17048,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",0.620,55,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)",0.341
174334,17055,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, raw",0.700,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.198
174334,17055,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, raw",0.700,453.6000000000000227373675443232059478759765625,g,"1 lb",3.18
174335,17056,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",0.610,168,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.02
174335,17056,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean only, trimmed to 1/4 fat, choice, cooked, braised",0.610,85,g,"3 oz",0.518
174329,17046,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.710,286,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",2.03
174329,17046,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.710,85,g,"3 oz",0.603
174333,17054,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.690,258,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.78
174333,17054,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.690,85,g,"3 oz",0.586
174332,17053,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.670,252,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.69
174332,17053,NDB #,SR Legacy,"Lamb, shoulder, blade, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.670,85,g,"3 oz",0.570
174330,17047,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, raw",0.720,101,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)",0.727
174330,17047,NDB #,SR Legacy,"Lamb, shoulder, arm, separable lean only, trimmed to 1/4 fat, choice, raw",0.720,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.204
174323,17031,NDB #,SR Legacy,"Lamb, rib, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.630,85,g,"3 oz",0.536
174323,17031,NDB #,SR Legacy,"Lamb, rib, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.630,255,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.61
174326,17039,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, raw",0.710,453.6000000000000227373675443232059478759765625,g,"1 lb",3.22
174326,17039,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, raw",0.710,113,g,"4 oz",0.802
174325,17038,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.700,85,g,"3 oz",0.595
174325,17038,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.700,269,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.88
174324,17037,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.670,248,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.66
174324,17037,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.670,85,g,"3 oz",0.570
174327,17040,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, braised",0.620,174,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.08
174327,17040,NDB #,SR Legacy,"Lamb, shoulder, whole (arm and blade), separable lean only, trimmed to 1/4 fat, choice, cooked, braised",0.620,85,g,"3 oz",0.527
174322,17030,NDB #,SR Legacy,"Lamb, rib, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.610,229,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.40
174322,17030,NDB #,SR Legacy,"Lamb, rib, separable lean and fat, trimmed to 1/4 fat, choice, cooked, broiled",0.610,85,g,"3 oz",0.518
174316,17020,NDB #,SR Legacy,"Lamb, leg, sirloin half, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.670,262,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.76
174316,17020,NDB #,SR Legacy,"Lamb, leg, sirloin half, separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.670,85,g,"3 oz",0.570
174315,17015,NDB #,SR Legacy,"Lamb, leg, shank half, separable lean and fat, trimmed to 1/4 fat, choice, raw",0.680,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.193
174315,17015,NDB #,SR Legacy,"Lamb, leg, shank half, separable lean and fat, trimmed to 1/4 fat, choice, raw",0.680,453.6000000000000227373675443232059478759765625,g,"1 lb",3.08
174321,17029,NDB #,SR Legacy,"Lamb, rib, separable lean and fat, trimmed to 1/4 fat, choice, raw",0.620,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.176
174321,17029,NDB #,SR Legacy,"Lamb, rib, separable lean and fat, trimmed to 1/4 fat, choice, raw",0.620,453.6000000000000227373675443232059478759765625,g,"1 lb",2.81
174320,17028,NDB #,SR Legacy,"Lamb, loin, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.680,85,g,"3 oz",0.578
174320,17028,NDB #,SR Legacy,"Lamb, loin, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.680,193,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.31
174319,17023,NDB #,SR Legacy,"Lamb, loin, separable lean and fat, trimmed to 1/4 fat, choice, raw",0.630,95,g,"1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)",0.599
174319,17023,NDB #,SR Legacy,"Lamb, loin, separable lean and fat, trimmed to 1/4 fat, choice, raw",0.630,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.179
174318,17022,NDB #,SR Legacy,"Lamb, leg, sirloin half, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.700,201,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.41
174318,17022,NDB #,SR Legacy,"Lamb, leg, sirloin half, separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.700,85,g,"3 oz",0.595
174317,17021,NDB #,SR Legacy,"Lamb, leg, sirloin half, separable lean only, trimmed to 1/4 fat, choice, raw",0.740,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.210
174317,17021,NDB #,SR Legacy,"Lamb, leg, sirloin half, separable lean only, trimmed to 1/4 fat, choice, raw",0.740,453.6000000000000227373675443232059478759765625,g,"1 lb",3.36
174312,17012,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.680,85,g,"3 oz",0.578
174312,17012,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4 fat, choice, cooked, roasted",0.680,265,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.80
174310,17006,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable fat, trimmed to 1/4 fat, choice, cooked",0.580,85,g,"3 oz",0.493
174310,17006,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable fat, trimmed to 1/4 fat, choice, cooked",0.580,286,g,"1 unit, cooked (yield from 1 lb raw meat)",1.66
174308,17004,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable lean only, trimmed to 1/4 fat, choice, cooked",0.690,85,g,"3 oz",0.586
174308,17004,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable lean only, trimmed to 1/4 fat, choice, cooked",0.690,187,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.29
174307,17003,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable lean only, trimmed to 1/4 fat, choice, raw",0.700,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.198
174307,17003,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable lean only, trimmed to 1/4 fat, choice, raw",0.700,453.6000000000000227373675443232059478759765625,g,"1 lb",3.18
174314,17014,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.710,218,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.55
174314,17014,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4 fat, choice, cooked, roasted",0.710,85,g,"3 oz",0.603
174311,17011,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4 fat, choice, raw",0.690,453.6000000000000227373675443232059478759765625,g,"1 lb",3.13
174311,17011,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4 fat, choice, raw",0.690,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.196
174313,17013,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4 fat, choice, raw",0.720,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.204
174313,17013,NDB #,SR Legacy,"Lamb, leg, whole (shank and sirloin), separable lean only, trimmed to 1/4 fat, choice, raw",0.720,453.6000000000000227373675443232059478759765625,g,"1 lb",3.27
174309,17005,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable fat, trimmed to 1/4 fat, choice, raw",0.580,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.164
174309,17005,NDB #,SR Legacy,"Lamb, composite of trimmed retail cuts, separable fat, trimmed to 1/4 fat, choice, raw",0.580,453.6000000000000227373675443232059478759765625,g,"1 lb",2.63
174301,16420,NDB #,SR Legacy,"Soy protein concentrate, produced by acid wash",0.057,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.016
174300,16410,NDB #,SR Legacy,"Soybeans, mature seeds, roasted, no salt added",0.453,172,g,"1 cup",0.779
174306,16434,NDB #,SR Legacy,"Yardlong beans, mature seeds, cooked, boiled, with salt",0.398,171,g,"1 cup",0.681
174305,16432,NDB #,SR Legacy,"Tofu, salted and fermented (fuyu), prepared with calcium sulfate",0.132,11,g,"1 block",0.015
174302,16422,NDB #,SR Legacy,"Soy protein isolate, potassium type",0.060,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.017
174303,16428,NDB #,SR Legacy,"Tofu, dried-frozen (koyadofu), prepared with calcium sulfate",0.415,17,g,"1 piece",0.071
174304,16429,NDB #,SR Legacy,"Tofu, fried, prepared with calcium sulfate",0.140,13,g,"1 piece",0.018
174295,16168,NDB #,SR Legacy,"Soymilk, chocolate, with added calcium, vitamins A and D",0.089,243,g,"1 cup",0.216
174295,16168,NDB #,SR Legacy,"Soymilk, chocolate, with added calcium, vitamins A and D",0.089,30.60000000000000142108547152020037174224853515625,g,"1 fl oz",0.027
174299,16409,NDB #,SR Legacy,"Soybeans, mature seeds, cooked, boiled, with salt",0.179,172,g,"1 cup",0.308
174296,16171,NDB #,SR Legacy,"Refried beans, canned, vegetarian",0.175,242,g,"1 cup",0.423
174296,16171,NDB #,SR Legacy,"Refried beans, canned, vegetarian",0.175,444,g,"1 can",0.777
174298,16403,NDB #,SR Legacy,"Refried beans, canned, traditional, reduced sodium",0.189,238,g,"1 cup",0.450
174298,16403,NDB #,SR Legacy,"Refried beans, canned, traditional, reduced sodium",0.189,16,g,"1 tablespoon",0.030
174289,16158,NDB #,SR Legacy,"Hummus, commercial",0.346,246,g,"1 cup",0.851
174289,16158,NDB #,SR Legacy,"Hummus, commercial",0.346,15,g,"1 tbsp",0.052
174288,16157,NDB #,SR Legacy,"Chickpea flour (besan)",0.606,92,g,"1 cup",0.558
174291,16160,NDB #,SR Legacy,"Tofu, hard, prepared with nigari",0.037,122,g,"0.25 block",0.045
174294,16167,NDB #,SR Legacy,"Peanut Butter, smooth (Includes foods for USDA's Food Distribution Program)",1.04,32,g,"2 tbsp",0.334
174294,16167,NDB #,SR Legacy,"Peanut Butter, smooth (Includes foods for USDA's Food Distribution Program)",1.04,258,g,"1 cup",2.69
174290,16159,NDB #,SR Legacy,"Tofu, extra firm, prepared with nigari",0.844,91,g,"0.2 block",0.768
174293,16166,NDB #,SR Legacy,"Soymilk, chocolate, unfortified",0.089,30.60000000000000142108547152020037174224853515625,g,"1 fl oz",0.027
174293,16166,NDB #,SR Legacy,"Soymilk, chocolate, unfortified",0.089,243,g,"1 cup",0.216
174287,16147,NDB #,SR Legacy,"Veggie burgers or soyburgers, unprepared",0.289,70,g,"1 pattie",0.202
174283,16135,NDB #,SR Legacy,"Winged beans, mature seeds, raw",0.795,182,g,"1 cup",1.45
174284,16144,NDB #,SR Legacy,"Lentils, pink or red, raw",0.348,192,g,"1 cup",0.668
174280,16132,NDB #,SR Legacy,"Tofu, salted and fermented (fuyu)",0.132,11,g,"1 block",0.015
174276,16122,NDB #,SR Legacy,"Soy protein isolate",0.060,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.017
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",0.297,255,g,"1 cup",0.757
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",0.297,5.29999999999999982236431605997495353221893310546875,g,"1 tsp",0.016
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",0.297,16,g,"1 tbsp",0.048
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",0.297,8.9000000000000003552713678800500929355621337890625,g,"1 individual packet",0.026
174278,16124,NDB #,SR Legacy,"Soy sauce made from soy (tamari)",0.376,18,g,"1 tbsp",0.068
174278,16124,NDB #,SR Legacy,"Soy sauce made from soy (tamari)",0.376,6,g,"1 tsp",0.023
174281,16133,NDB #,SR Legacy,"Yardlong beans, mature seeds, raw",1.56,167,g,"1 cup",2.60
174282,16134,NDB #,SR Legacy,"Yardlong beans, mature seeds, cooked, boiled, without salt",0.398,171,g,"1 cup",0.681
174279,16125,NDB #,SR Legacy,"Soy sauce made from hydrolyzed vegetable protein",0.269,6,g,"1 tsp",0.016
174279,16125,NDB #,SR Legacy,"Soy sauce made from hydrolyzed vegetable protein",0.269,58,g,"0.25 cup",0.156
174279,16125,NDB #,SR Legacy,"Soy sauce made from hydrolyzed vegetable protein",0.269,18,g,"1 tbsp",0.048
174274,16116,NDB #,SR Legacy,"Soy flour, full-fat, roasted",1.21,85,g,"1 cup, stirred",1.03
174275,16117,NDB #,SR Legacy,"Soy flour, defatted",2.00,6.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.132
174275,16117,NDB #,SR Legacy,"Soy flour, defatted",2.00,105,g,"1 cup",2.10
174273,16115,NDB #,SR Legacy,"Soy flour, full-fat, raw",1.59,5.20000000000000017763568394002504646778106689453125,g,"1 tbsp",0.083
174273,16115,NDB #,SR Legacy,"Soy flour, full-fat, raw",1.59,84,g,"1 cup, stirred",1.34
174272,16114,NDB #,SR Legacy,"Tempeh",0.278,166,g,"1 cup",0.461
174270,16108,NDB #,SR Legacy,"Soybeans, mature seeds, raw",0.793,186,g,"1 cup",1.48
174271,16109,NDB #,SR Legacy,"Soybeans, mature cooked, boiled, without salt",0.179,10.699999999999999289457264239899814128875732421875,g,"1 tbsp",0.019
174271,16109,NDB #,SR Legacy,"Soybeans, mature cooked, boiled, without salt",0.179,172,g,"1 cup",0.308
174269,16107,NDB #,SR Legacy,"Sausage, meatless",0.323,28,g,"1 slice",0.090
174269,16107,NDB #,SR Legacy,"Sausage, meatless",0.323,25,g,"1 link",0.081
174269,16107,NDB #,SR Legacy,"Sausage, meatless",0.323,38,g,"1 patty",0.123
174268,16106,NDB #,SR Legacy,"Meat extender",1.49,88,g,"1 cup",1.31
174268,16106,NDB #,SR Legacy,"Meat extender",1.49,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.423
174266,16098,NDB #,SR Legacy,"Peanut butter, smooth style, with salt (Includes foods for USDA's Food Distribution Program)",1.14,32,g,"2 tbsp",0.364
174266,16098,NDB #,SR Legacy,"Peanut butter, smooth style, with salt (Includes foods for USDA's Food Distribution Program)",1.14,258,g,"1 cup",2.93
174267,16099,NDB #,SR Legacy,"Peanut flour, defatted",2.74,60,g,"1 cup",1.65
174267,16099,NDB #,SR Legacy,"Peanut flour, defatted",2.74,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.778
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",0.825,180,g,"1 cup, shelled",1.48
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",0.825,28,g,"33 nuts",0.231
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",0.825,28.35000000000000142108547152020037174224853515625,g,"1 oz shelled",0.234
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",0.825,63,g,"1 cup in shell, edible yield",0.520
174264,16096,NDB #,SR Legacy,"Peanuts, virginia, oil-roasted, with salt",1.39,143,g,"1 cup",1.98
174264,16096,NDB #,SR Legacy,"Peanuts, virginia, oil-roasted, with salt",1.39,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.393
174261,16089,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, with salt",1.20,28.35000000000000142108547152020037174224853515625,g,"1 oz shelled (32 nuts)",0.341
174261,16089,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, with salt",1.20,144,g,"1 cup, chopped",1.73
174265,16097,NDB #,SR Legacy,"Peanut butter, chunk style, with salt",1.12,258,g,"1 cup",2.88
174265,16097,NDB #,SR Legacy,"Peanut butter, chunk style, with salt",1.12,32,g,"2 tbsp",0.358
174263,16091,NDB #,SR Legacy,"Peanuts, spanish, raw",1.77,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.502
174263,16091,NDB #,SR Legacy,"Peanuts, spanish, raw",1.77,146,g,"1 cup",2.58
174262,16090,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, with salt",1.01,1,g,"1 peanut",0.010
174262,16090,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, with salt",1.01,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.287
174254,16073,NDB #,SR Legacy,"Lima beans, large, mature seeds, canned",0.259,241,g,"1 cup",0.624
174255,16074,NDB #,SR Legacy,"Lima beans, thin seeded (baby), mature seeds, raw",1.26,202,g,"1 cup",2.56
174259,16083,NDB #,SR Legacy,"Mungo beans, mature seeds, raw",0.906,207,g,"1 cup",1.88
174258,16082,NDB #,SR Legacy,"Noodles, chinese, cellophane or long rice (mung beans), dehydrated",0.100,140,g,"1 cup",0.140
174257,16081,NDB #,SR Legacy,"Mung beans, mature seeds, cooked, boiled, without salt",0.410,202,g,"1 cup",0.828
174256,16080,NDB #,SR Legacy,"Mung beans, mature seeds, raw",1.91,207,g,"1 cup",3.95
174256,16080,NDB #,SR Legacy,"Mung beans, mature seeds, raw",1.91,13,g,"1 tbsp",0.248
174253,16072,NDB #,SR Legacy,"Lima beans, large, mature seeds, cooked, boiled, without salt",0.422,11.699999999999999289457264239899814128875732421875,g,"1 tbsp",0.049
174253,16072,NDB #,SR Legacy,"Lima beans, large, mature seeds, cooked, boiled, without salt",0.422,188,g,"1 cup",0.793
174250,15231,NDB #,SR Legacy,"Mollusks, oyster, Pacific, cooked, moist heat",0.900,25,g,"1 medium",0.225
174250,15231,NDB #,SR Legacy,"Mollusks, oyster, Pacific, cooked, moist heat",0.900,85,g,"3 oz",0.765
