fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
331897,5671,NDB #,Foundation,"Chicken, broilers or fryers, drumstick, meat only, cooked, braised",0.17,104,g,"1 drumstick, with skin",0.18
330458,4047,NDB #,Foundation,"Oil, coconut",0.11,11.5999999999999996447286321199499070644378662109375,g,"1 tablespoon, liquid oil",0.01
330137,1256,NDB #,Foundation,"Yogurt, Greek, plain, nonfat",0.01,156,g,"1 container",0.02
329370,1029,NDB #,Foundation,"Cheese, mozzarella, low moisture, part-skim",0.51,86.2000000000000028421709430404007434844970703125,g,"1 cup",0.44
328841,1015,NDB #,Foundation,"Cheese, cottage, lowfat, 2% milkfat",0.08,220,g,"1 cup",0.18
328637,1009,NDB #,Foundation,"Cheese, cheddar",0.75,105,g,"1 cup",0.79
328637,1009,NDB #,Foundation,"Cheese, cheddar",0.75,17,g,"1 slice",0.13
327357,9191,NDB #,Foundation,"Nectarines, raw",0.61,143,g,"1 cup,  slices",0.87
327357,9191,NDB #,Foundation,"Nectarines, raw",0.61,140,g,"1 serving, NLEA",0.85
327357,9191,NDB #,Foundation,"Nectarines, raw",0.61,142,g,"1 each,  2-1/2 dia",0.87
327357,9191,NDB #,Foundation,"Nectarines, raw",0.61,156,g,"1 each, 2-3/4 dia",0.95
327357,9191,NDB #,Foundation,"Nectarines, raw",0.61,129,g,"1 each, 2-1/3 dia",0.79
327046,9148,NDB #,Foundation,"Kiwifruit, green, raw",1.30,100,g,"100 g",1.30
326698,2046,NDB #,Foundation,"Mustard, prepared, yellow",0.35,6,g,"1 teaspoon",0.02
326698,2046,NDB #,Foundation,"Mustard, prepared, yellow",0.35,249,g,"1 cup",0.87
326196,11236,NDB #,Foundation,"Kale, frozen, cooked, boiled, drained, without salt",1.61,118,g,"1 cup, cooked",1.90
325524,12537,NDB #,Foundation,"Seeds, sunflower seed kernels, dry roasted, with salt added",19.6,127,g,"1 cup",24.9
325287,9123,NDB #,Foundation,"Grapefruit juice, white, canned or bottled, unsweetened",0.22,257,g,"1 cup",0.57
325198,1042,NDB #,Foundation,"Cheese, pasteurized process, American, vitamin D fortified",0.79,20.60000000000000142108547152020037174224853515625,g,"1 slice",0.16
325036,1032,NDB #,Foundation,"Cheese, parmesan, grated",0.51,7.5999999999999996447286321199499070644378662109375,g,"1 tablespoon",0.04
324653,11937,NDB #,Foundation,"Pickles, cucumber, dill or kosher dill",0.12,40.39999999999999857891452847979962825775146484375,g,"1 spear",0.05
324317,11296,NDB #,Foundation,"Onion rings, breaded, par fried, frozen, prepared, heated in oven",0.57,20.199999999999999289457264239899814128875732421875,g,"1 piece",0.12
323505,11233,NDB #,Foundation,"Kale, raw",0.66,20.60000000000000142108547152020037174224853515625,g,"1 cup, pieces of ~1",0.14
323294,12563,NDB #,Foundation,"Nuts, almonds, dry roasted, with salt added",19.0,135,g,"1 cup, whole",25.6
323121,7022,NDB #,Foundation,"Frankfurter, beef, unheated",0.51,48.60000000000000142108547152020037174224853515625,g,"1 piece",0.25
321358,16158,NDB #,Foundation,"Hummus, commercial",1.74,33.89999999999999857891452847979962825775146484375,g,"2 tablespoon",0.59
321360,100147,NDB #,Foundation,"Tomatoes, grape, raw",0.98,152,g,"1 cup",1.49
321360,100147,NDB #,Foundation,"Tomatoes, grape, raw",0.98,49.7000000000000028421709430404007434844970703125,g,"5 tomatoes",0.49
175304,17169,NDB #,SR Legacy,"Game meat, goat, cooked, roasted",0.34,85,g,"3 oz",0.29
