fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
172760,18263,NDB #,SR Legacy,"Muffins, English, raisin-cinnamon, toasted (includes apple-cinnamon)",2.5,52,g,"1 muffin",1.3
172760,18263,NDB #,SR Legacy,"Muffins, English, raisin-cinnamon, toasted (includes apple-cinnamon)",2.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.7
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,60,g,"1 doughnut (3-3/4 dia)",6.9
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,65,g,"1 honeybun (4 x 3)",7.5
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,122,g,"1 extra large (approx 5 dia)",14.0
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,13,g,"1 doughnut hole",1.5
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,56,g,"1 doughnut stick",6.4
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.3
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,78,g,"1 honeybun (4-1/2 x 3-1/2)",9.0
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,157,g,"1 jumbo (approx 6 dia)",18.1
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,31,g,"1 doughnut, small (approx 3 dia)",3.6
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,63,g,"1 doughnut",7.2
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,90,g,"1 doughnut, long type (twist) approx 5-1/4 x 2-1/2 x 1-1/2 high)",10.4
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,85,g,"1 honeybun (5 x 3-1/2)",9.8
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,64,g,"1 doughnut medium (approx 3-3/4 dia)",7.4
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,75,g,"1 doughnut, large (approx 4-1/4 dia)",8.6
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,60,g,"1 doughnut, medium (approx 3-3/4 dia)",6.9
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",11.5,42,g,"1 doughnut (approx 1-1/2 oz)",4.8
172759,18256,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with jelly filling",7.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.0
172759,18256,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with jelly filling",7.1,85,g,"1 doughnut oval (3-1/2 x 2-1/2)",6.0
172761,18264,NDB #,SR Legacy,"Muffins, English, wheat",0.8,57,g,"1 muffin",0.5
172761,18264,NDB #,SR Legacy,"Muffins, English, wheat",0.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.2
172756,18253,NDB #,SR Legacy,"Doughnuts, french crullers, glazed",8.0,41,g,"1 cruller (3 dia)",3.3
172756,18253,NDB #,SR Legacy,"Doughnuts, french crullers, glazed",8.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.3
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",9.4,53,g,"1 piece (1/8 of 15 oz ring)",5.0
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",9.4,35,g,"1 small or frozen (approx 3 dia)",3.3
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",9.4,65,g,"1 pastry (4-1/4 dia)",6.1
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",9.4,142,g,"1 large (approx 7 dia)",13.3
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",9.4,53,g,"1 Toaster Strudel",5.0
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",9.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.7
172757,18254,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with creme filling",8.6,85,g,"1 doughnut oval (3-1/2 x 2-1/2)",7.3
172757,18254,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with creme filling",8.6,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.4
172754,18245,NDB #,SR Legacy,"Danish pastry, cheese",6.9,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.0
172754,18245,NDB #,SR Legacy,"Danish pastry, cheese",6.9,71,g,"1 pastry",4.9
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.5
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.3,35,g,"1 small or frozen (approx 3 dia)",1.9
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.3,142,g,"1 large (approx 7 dia)",7.5
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.3,53,g,"1 Toaster Strudel",2.8
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.3,71,g,"1 pastry (4-1/4 dia)",3.8
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",5.3,53,g,"1 piece (1/8 of 15 oz ring)",2.8
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",27.2,94,g,"1 cup, crushed",25.6
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",27.2,10,g,"10 Triscuit Bits",2.7
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",27.2,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",3.9
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",27.2,28,g,"6 crackers, Triscuits, regular size",7.6
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",27.2,4.5999999999999996447286321199499070644378662109375,g,"1 cracker",1.3
172749,18235,NDB #,SR Legacy,"Crackers, whole-wheat",27.2,28,g,"1 serving",7.6
172752,18243,NDB #,SR Legacy,"Croutons, seasoned",7.6,10,g,"1 package, fast food",0.8
172752,18243,NDB #,SR Legacy,"Croutons, seasoned",7.6,40,g,"1 cup",3.0
172752,18243,NDB #,SR Legacy,"Croutons, seasoned",7.6,1,g,"4 cubes",0.1
172752,18243,NDB #,SR Legacy,"Croutons, seasoned",7.6,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",1.1
172750,18236,NDB #,SR Legacy,"Cracker, meal",0.3,115,g,"1 cup",0.3
172750,18236,NDB #,SR Legacy,"Cracker, meal",0.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.1
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,6,g,"1 cracker, rectangle",1.5
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,1,g,"1 cracker, oyster",0.3
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",3.6
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,10,g,"1 cracker, round large",2.5
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,15,g,"5 crackers square (1 serving)",3.8
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,70,g,"1 cup, crushed",17.8
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,14.9000000000000003552713678800500929355621337890625,g,"5 crackers",3.8
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,45,g,"1 cup oyster crackers",11.4
172746,18228,NDB #,SR Legacy,"Crackers, saltines (includes oyster, soda, soup)",25.4,3,g,"1 cracker square",0.8
172744,18226,NDB #,SR Legacy,"Crackers, rye, wafers, plain",5.7,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.8
172744,18226,NDB #,SR Legacy,"Crackers, rye, wafers, plain",5.7,25,g,"1 cracker, triple",1.4
172744,18226,NDB #,SR Legacy,"Crackers, rye, wafers, plain",5.7,11,g,"1 cracker (4-1/2 x 2-1/2 x 1/8)",0.6
172744,18226,NDB #,SR Legacy,"Crackers, rye, wafers, plain",5.7,61,g,"1 cup, crushed",3.5
172740,18217,NDB #,SR Legacy,"Crackers, matzo, plain",0.3,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.3
172740,18217,NDB #,SR Legacy,"Crackers, matzo, plain",0.3,28,g,"1 matzo",0.1
172736,18209,NDB #,SR Legacy,"Cookies, sugar wafers with creme filling, regular",2.1,36,g,"3 cookies",0.8
172736,18209,NDB #,SR Legacy,"Cookies, sugar wafers with creme filling, regular",2.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.6
172736,18209,NDB #,SR Legacy,"Cookies, sugar wafers with creme filling, regular",2.1,10.0999999999999996447286321199499070644378662109375,g,"1 cookie",0.2
172738,18211,NDB #,SR Legacy,"Puff pastry, frozen, ready-to-bake, baked",16.3,245,g,"1 sheet",39.9
172738,18211,NDB #,SR Legacy,"Puff pastry, frozen, ready-to-bake, baked",16.3,40,g,"1 shell",6.5
172738,18211,NDB #,SR Legacy,"Puff pastry, frozen, ready-to-bake, baked",16.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.6
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.9
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,2,g,"1 wafer, thin",0.1
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,25,g,"1 wafer, Rye Krisp (triple cracker)",1.5
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,5.79999999999999982236431605997495353221893310546875,g,"1 cracker, Norwegian flatbread (4-3/4 x 2-3/4 x 1/16)",0.3
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,10,g,"1 crispbread, Wasa rye",0.6
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,10,g,"1 crispbread",0.6
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,55,g,"1 cup, crushed",3.3
172739,18216,NDB #,SR Legacy,"Crackers, crispbread, rye",6.0,10,g,"1 wafer",0.6
172737,18210,NDB #,SR Legacy,"Cookies, vanilla sandwich with creme filling",5.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.4
172737,18210,NDB #,SR Legacy,"Cookies, vanilla sandwich with creme filling",5.0,15,g,"1 cookie, oval (3-1/8 x 1-1/4 x 3/8)",0.8
172737,18210,NDB #,SR Legacy,"Cookies, vanilla sandwich with creme filling",5.0,10,g,"1 cookie, round (1-3/4 dia)",0.5
172732,18198,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, special dietary",4.0,7,g,"1 cookie, medium (1-5/8 dia)",0.3
172732,18198,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, special dietary",4.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.1
172735,18206,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough, baked",9.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.8
172735,18206,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough, baked",9.8,23,g,"1 cookie 1 pre-sliced cookie dough",2.3
172735,18206,NDB #,SR Legacy,"Cookies, sugar, refrigerated dough, baked",9.8,15,g,"1 cookie 1 rolled cookie dough",1.5
172733,18199,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, special dietary",5.4,10,g,"1 cookie",0.5
172733,18199,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, special dietary",5.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.5
172734,18200,NDB #,SR Legacy,"Cookies, oatmeal, commercially prepared, special dietary",7.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.0
172734,18200,NDB #,SR Legacy,"Cookies, oatmeal, commercially prepared, special dietary",7.0,7,g,"1 cookie, medium (1-5/8 dia)",0.5
172727,18185,NDB #,SR Legacy,"Cookies, peanut butter, commercially prepared, regular",4.4,31,g,"1 cookie",1.4
172727,18185,NDB #,SR Legacy,"Cookies, peanut butter, commercially prepared, regular",4.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.2
172725,18178,NDB #,SR Legacy,"Cookies, oatmeal, commercially prepared, regular",8.0,18,g,"1 large",1.4
172725,18178,NDB #,SR Legacy,"Cookies, oatmeal, commercially prepared, regular",8.0,25,g,"1 cookie, big (3-1/2 - 4 dia) (include Archway brand, Grandma brand)",2.0
172725,18178,NDB #,SR Legacy,"Cookies, oatmeal, commercially prepared, regular",8.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.3
172719,18167,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, regular, chocolate-coated",11.2,17,g,"1 cookie",1.9
172719,18167,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, regular, chocolate-coated",11.2,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.2
172723,18176,NDB #,SR Legacy,"Cookies, marshmallow, chocolate-coated (includes marshmallow pies)",7.0,28,g,"1 Fudge Marshmallow",2.0
172723,18176,NDB #,SR Legacy,"Cookies, marshmallow, chocolate-coated (includes marshmallow pies)",7.0,13,g,"1 cookie, small (1-3/4 dia x 3/4)",0.9
172723,18176,NDB #,SR Legacy,"Cookies, marshmallow, chocolate-coated (includes marshmallow pies)",7.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.0
172723,18176,NDB #,SR Legacy,"Cookies, marshmallow, chocolate-coated (includes marshmallow pies)",7.0,39,g,"1 pie, marshmallow (3 dia x 3/4)",2.7
172720,18168,NDB #,SR Legacy,"Cookies, chocolate sandwich, with extra creme filling",6.2,13,g,"1 cookie",0.8
172720,18168,NDB #,SR Legacy,"Cookies, chocolate sandwich, with extra creme filling",6.2,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.8
172721,18170,NDB #,SR Legacy,"Cookies, fig bars",5.8,16,g,"1 cookie",0.9
172721,18170,NDB #,SR Legacy,"Cookies, fig bars",5.8,57,g,"1 individual package (2 oz package containing 2 3 bars)",3.3
172721,18170,NDB #,SR Legacy,"Cookies, fig bars",5.8,43,g,"1 Figaroo (2 square halves)",2.5
172721,18170,NDB #,SR Legacy,"Cookies, fig bars",5.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.6
172722,18171,NDB #,SR Legacy,"Cookies, fortune",1.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.3
172722,18171,NDB #,SR Legacy,"Cookies, fortune",1.1,8,g,"1 cookie",0.1
172724,18177,NDB #,SR Legacy,"Cookies, molasses",5.5,32,g,"1 large (3-1/2 to 4 dia) (include Archway brand)",1.8
172724,18177,NDB #,SR Legacy,"Cookies, molasses",5.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.6
172724,18177,NDB #,SR Legacy,"Cookies, molasses",5.5,15,g,"1 medium",0.8
172724,18177,NDB #,SR Legacy,"Cookies, molasses",5.5,20,g,"1 cookie, Little Debbie",1.1
172718,18166,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, regular",27.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",7.8
172718,18166,NDB #,SR Legacy,"Cookies, chocolate sandwich, with creme filling, regular",27.4,36,g,"3 cookie",9.9
172715,18158,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, lower fat",4.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.2
172715,18158,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, lower fat",4.1,34,g,"1 serving 3 cookies",1.4
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",2.4,12.199999999999999289457264239899814128875732421875,g,"1 cookie (average weight of 1 cookie)",0.3
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",2.4,15,g,"1 cookie",0.4
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",2.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.7
172717,18160,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, soft-type",2.4,14.199999999999999289457264239899814128875732421875,g,"1 cookie",0.3
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,12,g,"1 cookie Pepperidge Farm Chocolate Chunk Pecan",4.0
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,12.9000000000000003552713678800500929355621337890625,g,"1 cookie",4.3
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",9.6
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,12,g,"1 cookie Pepperidge Farm Chocolate Chunk Pecan",4.0
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,10,g,"1 cookie, medium (2-1/4 dia)",3.4
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,2.20000000000000017763568394002504646778106689453125,g,"1 cookie, bite size (include Mini Chips Ahoy!)",0.7
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,40,g,"1 cookie, big (3-1/2 - 4 dia) (include Grandma brand)",13.5
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,12.199999999999999289457264239899814128875732421875,g,"1 cookie (average weight of 1 cookie, variety of brands)",4.1
172716,18159,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",33.7,14,g,"1 cookie, large (include Keebler Rich 'n Chips, Pecan Chips Delux)",4.7
172711,18147,NDB #,SR Legacy,"Cake, cheesecake, commercially prepared",4.4,125,g,"1 piece (1 NLEA serving)",5.5
172711,18147,NDB #,SR Legacy,"Cake, cheesecake, commercially prepared",4.4,80,g,"1 piece (1/6 of 17 oz cake)",3.5
172711,18147,NDB #,SR Legacy,"Cake, cheesecake, commercially prepared",4.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.2
172709,18139,NDB #,SR Legacy,"Cake, white, prepared from recipe without frosting",5.1,887,g,"1 cake, 2-layer (8 or 9 dia)",45.2
172709,18139,NDB #,SR Legacy,"Cake, white, prepared from recipe without frosting",5.1,74,g,"1 piece (1/12 of 9 dia)",3.8
172714,18157,NDB #,SR Legacy,"Cookies, chocolate wafers",2.4,6,g,"1 wafer",0.1
172714,18157,NDB #,SR Legacy,"Cookies, chocolate wafers",2.4,112,g,"1 cup, crumbs",2.7
172714,18157,NDB #,SR Legacy,"Cookies, chocolate wafers",2.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.7
172713,18151,NDB #,SR Legacy,"Cookies, brownies, commercially prepared",6.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.8
172713,18151,NDB #,SR Legacy,"Cookies, brownies, commercially prepared",6.5,56,g,"1 square, large (2-3/4 sq x 7/8)",3.6
172713,18151,NDB #,SR Legacy,"Cookies, brownies, commercially prepared",6.5,61,g,"1 package, Little Debbie (twin wrapped)",4.0
172704,18120,NDB #,SR Legacy,"Cake, pound, commercially prepared, butter (includes fresh and frozen)",1.7,49,g,"1 piece individually wrapped cake",0.8
172704,18120,NDB #,SR Legacy,"Cake, pound, commercially prepared, butter (includes fresh and frozen)",1.7,61,g,"0.16 loaf 1/6 of the loaf",1.0
172706,18133,NDB #,SR Legacy,"Cake, sponge, commercially prepared",0.2,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.1
172706,18133,NDB #,SR Legacy,"Cake, sponge, commercially prepared",0.2,38,g,"1 piece (1/12 of 16 oz cake)",0.1
172708,18135,NDB #,SR Legacy,"Cake, pudding-type, white, enriched, dry mix",4.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.2
172708,18135,NDB #,SR Legacy,"Cake, pudding-type, white, enriched, dry mix",4.1,524,g,"1 package (18.50 oz)",21.5
172698,18102,NDB #,SR Legacy,"Cake, white, prepared from recipe with coconut frosting",4.1,112,g,"1 piece (1/12 of 9 dia)",4.6
172698,18102,NDB #,SR Legacy,"Cake, white, prepared from recipe with coconut frosting",4.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.2
172701,18114,NDB #,SR Legacy,"Cake, gingerbread, dry mix",6.4,411,g,"1 package (14.5 oz)",26.3
172701,18114,NDB #,SR Legacy,"Cake, gingerbread, dry mix",6.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.8
172695,18088,NDB #,SR Legacy,"Cake, angelfood, dry mix, prepared",0.1,596,g,"1 tube cake (10 dia, 4-3/8 high)",0.6
172695,18088,NDB #,SR Legacy,"Cake, angelfood, dry mix, prepared",0.1,50,g,"1 piece (1/12 of 10 dia)",0.1
172691,18078,NDB #,SR Legacy,"Bread, whole-wheat, prepared from recipe, toasted",10.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.9
172691,18078,NDB #,SR Legacy,"Bread, whole-wheat, prepared from recipe, toasted",10.4,30,g,"1 slice, thin (3-3/4 x 5 x 3/8)",3.1
172691,18078,NDB #,SR Legacy,"Bread, whole-wheat, prepared from recipe, toasted",10.4,42,g,"1 slice",4.4
172696,18090,NDB #,SR Legacy,"Cake, boston cream pie, commercially prepared",3.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.9
172696,18090,NDB #,SR Legacy,"Cake, boston cream pie, commercially prepared",3.1,92,g,"1 piece (1/6 of pie)",2.9
172693,18085,NDB #,SR Legacy,"Bread, stuffing, cornbread, dry mix, prepared",8.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.5
172693,18085,NDB #,SR Legacy,"Bread, stuffing, cornbread, dry mix, prepared",8.8,100,g,"0.5 cup",8.8
172687,18065,NDB #,SR Legacy,"Bread, wheat, toasted",5.7,24,g,"1 slice",1.4
172687,18065,NDB #,SR Legacy,"Bread, wheat, toasted",5.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.6
172686,18064,NDB #,SR Legacy,"Bread, wheat",4.9,29,g,"1 slice",1.4
172688,18075,NDB #,SR Legacy,"Bread, whole-wheat, commercially prepared",7.8,32,g,"1 slice",2.5
172688,18075,NDB #,SR Legacy,"Bread, whole-wheat, commercially prepared",7.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.2
172689,18076,NDB #,SR Legacy,"Bread, whole-wheat, commercially prepared, toasted",9.0,25,g,"1 slice",2.2
172689,18076,NDB #,SR Legacy,"Bread, whole-wheat, commercially prepared, toasted",9.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.6
172690,18077,NDB #,SR Legacy,"Bread, whole-wheat, prepared from recipe",9.4,33,g,"1 slice, thin (3-3/4 x 5 x 3/8)",3.1
172690,18077,NDB #,SR Legacy,"Bread, whole-wheat, prepared from recipe",9.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.7
172690,18077,NDB #,SR Legacy,"Bread, whole-wheat, prepared from recipe",9.4,46,g,"1 slice, regular (4 x 5 x 3/4)",4.3
172684,18060,NDB #,SR Legacy,"Bread, rye",1.2,32,g,"1 slice, regular",0.4
172684,18060,NDB #,SR Legacy,"Bread, rye",1.2,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.3
172684,18060,NDB #,SR Legacy,"Bread, rye",1.2,25,g,"1 slice, thin",0.3
172684,18060,NDB #,SR Legacy,"Bread, rye",1.2,7,g,"1 slice, snack-size",0.1
172681,18048,NDB #,SR Legacy,"Bread, raisin, enriched, toasted",1.9,21,g,"1 slice, thin",0.4
172681,18048,NDB #,SR Legacy,"Bread, raisin, enriched, toasted",1.9,29,g,"1 slice, large",0.6
172681,18048,NDB #,SR Legacy,"Bread, raisin, enriched, toasted",1.9,24,g,"1 slice",0.5
172681,18048,NDB #,SR Legacy,"Bread, raisin, enriched, toasted",1.9,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.5
172685,18061,NDB #,SR Legacy,"Bread, rye, toasted",1.3,29,g,"1 slice, large",0.4
172685,18061,NDB #,SR Legacy,"Bread, rye, toasted",1.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.4
172685,18061,NDB #,SR Legacy,"Bread, rye, toasted",1.3,18,g,"1 slice, thin",0.2
172685,18061,NDB #,SR Legacy,"Bread, rye, toasted",1.3,24,g,"1 slice, regular",0.3
172682,18049,NDB #,SR Legacy,"Bread, reduced-calorie, oat bran",1.7,23,g,"1 slice",0.4
172682,18049,NDB #,SR Legacy,"Bread, reduced-calorie, oat bran",1.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.5
172680,18047,NDB #,SR Legacy,"Bread, raisin, enriched",1.7,23,g,"1 slice, thin",0.4
172680,18047,NDB #,SR Legacy,"Bread, raisin, enriched",1.7,26,g,"1 slice",0.4
172680,18047,NDB #,SR Legacy,"Bread, raisin, enriched",1.7,32,g,"1 slice, large",0.5
172680,18047,NDB #,SR Legacy,"Bread, raisin, enriched",1.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.5
172683,18050,NDB #,SR Legacy,"Bread, reduced-calorie, oat bran, toasted",2.0,19,g,"1 slice",0.4
172683,18050,NDB #,SR Legacy,"Bread, reduced-calorie, oat bran, toasted",2.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.6
172677,18038,NDB #,SR Legacy,"Bread, oat bran, toasted",1.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.4
172677,18038,NDB #,SR Legacy,"Bread, oat bran, toasted",1.3,27,g,"1 slice",0.4
172676,18037,NDB #,SR Legacy,"Bread, oat bran",1.2,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.3
172676,18037,NDB #,SR Legacy,"Bread, oat bran",1.2,30,g,"1 slice",0.4
172678,18039,NDB #,SR Legacy,"Bread, oatmeal",1.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.4
172678,18039,NDB #,SR Legacy,"Bread, oatmeal",1.5,27,g,"1 slice",0.4
172679,18040,NDB #,SR Legacy,"Bread, oatmeal, toasted",1.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.5
172679,18040,NDB #,SR Legacy,"Bread, oatmeal, toasted",1.7,25,g,"1 slice",0.4
172675,18029,NDB #,SR Legacy,"Bread, french or vienna (includes sourdough)",0.7,139,g,"1 slice",1.0
172675,18029,NDB #,SR Legacy,"Bread, french or vienna (includes sourdough)",0.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.2
