fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
174039,23579,NDB #,SR Legacy,"Beef, ground, 75% lean meat / 25% fat, patty, cooked, pan-broiled",0.00,85,g,"3 oz",0.00
174037,23577,NDB #,SR Legacy,"Beef, ground, 75% lean meat / 25% fat, raw",0.10,85,g,"1 serving (3 oz)",0.09
174037,23577,NDB #,SR Legacy,"Beef, ground, 75% lean meat / 25% fat, raw",0.10,113,g,"4 oz",0.11
174034,23570,NDB #,SR Legacy,"Beef, ground, 85% lean meat / 15% fat, crumbles, cooked, pan-browned",0.00,85,g,"3 oz",0.00
174036,23572,NDB #,SR Legacy,"Beef, ground, 80% lean meat / 20% fat, raw",0.10,113,g,"4 oz",0.11
174035,23571,NDB #,SR Legacy,"Beef, ground, 85% lean meat / 15% fat, loaf, cooked, baked",0.00,85,g,"3 oz",0.00
174033,23569,NDB #,SR Legacy,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, pan-broiled",0.00,83,g,"1 patty ( yield from 1/4 lb raw meat )",0.00
174033,23569,NDB #,SR Legacy,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, pan-broiled",0.00,85,g,"3 oz",0.00
174029,23561,NDB #,SR Legacy,"Beef, ground, 95% lean meat / 5% fat, loaf, cooked, baked",0.00,85,g,"3 oz",0.00
174031,23563,NDB #,SR Legacy,"Beef, ground, 90% lean meat / 10% fat, patty, cooked, broiled",0.00,85,g,"3 oz",0.00
174032,23568,NDB #,SR Legacy,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",0.00,77,g,"1 patty (yield from 1/4 lb raw meat)",0.00
174032,23568,NDB #,SR Legacy,"Beef, ground, 85% lean meat / 15% fat, patty, cooked, broiled",0.00,85,g,"3 oz",0.00
174030,23562,NDB #,SR Legacy,"Beef, ground, 90% lean meat / 10% fat, raw",0.10,113,g,"4 oz",0.11
174028,23560,NDB #,SR Legacy,"Beef, ground, 95% lean meat / 5% fat, crumbles, cooked, pan-browned",0.00,85,g,"3 oz",0.00
174023,23528,NDB #,SR Legacy,"Beef, chuck, clod roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted",0.20,85,g,"3 oz",0.17
174023,23528,NDB #,SR Legacy,"Beef, chuck, clod roast, separable lean and fat, trimmed to 0 fat, choice, cooked, roasted",0.20,453.6000000000000227373675443232059478759765625,g,"1 lb",0.91
174015,23495,NDB #,SR Legacy,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 0 fat, choice, raw",0.10,113,g,"4 oz",0.11
174014,23494,NDB #,SR Legacy,"Beef, composite of trimmed retail cuts, separable lean and fat, trimmed to 0 fat, choice, raw",0.10,113,g,"4 oz",0.11
174013,23491,NDB #,SR Legacy,"Beef composite, separable lean only, trimmed to 1/8 fat, choice, cooked",0.10,85,g,"3 oz",0.09
174010,23385,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, raw",0.10,301,g,"1 steak",0.30
174010,23385,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, choice, raw",0.10,113,g,"4 oz",0.11
174009,23384,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, raw",0.10,113,g,"4 oz",0.11
174009,23384,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, select, raw",0.10,304,g,"1 steak",0.30
174008,23383,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean only, trimmed to 0 fat, select, cooked, grilled",0.00,85,g,"3 oz",0.00
174011,23386,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, raw",0.10,113,g,"4 oz",0.11
174011,23386,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip-on, separable lean only, trimmed to 1/8 fat, all grades, raw",0.10,302,g,"1 steak",0.30
174012,23490,NDB #,SR Legacy,"Beef, composite of trimmed retail cuts, separable lean only, trimmed to 1/8 fat, choice, raw",0.10,113,g,"4 oz",0.11
174004,23375,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",0.10,85,g,"3 oz",0.09
174004,23375,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",0.10,481,g,"1 roast",0.48
174006,23377,NDB #,SR Legacy,"Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0 fat, select, cooked, roasted",0.10,487,g,"1 roast",0.49
174006,23377,NDB #,SR Legacy,"Beef, loin, tenderloin roast, separable lean only, boneless, trimmed to 0 fat, select, cooked, roasted",0.10,85,g,"3 oz",0.09
174007,23378,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, roasted",0.00,85,g,"3 oz",0.00
174005,23376,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, roasted",0.10,85,g,"3 oz",0.09
174005,23376,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, choice, cooked, roasted",0.10,478,g,"1 roast",0.48
174003,23370,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, choice, raw",0.10,28,g,"1 oz",0.03
174003,23370,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, choice, raw",0.10,113,g,"4 oz",0.11
174003,23370,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, choice, raw",0.10,266,g,"1 steak",0.27
173999,23361,NDB #,SR Legacy,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.00,658,g,"1 roast",0.00
173999,23361,NDB #,SR Legacy,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.00,113,g,"4 oz",0.00
174001,23368,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, select, raw",0.10,113,g,"4 oz",0.11
174001,23368,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, select, raw",0.10,673,g,"1 roast",0.67
174000,23367,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.10,113,g,"4 oz",0.11
174000,23367,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.10,625,g,"1 roast",0.63
174002,23369,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, all grades, raw",0.10,267,g,"1 steak",0.27
174002,23369,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, all grades, raw",0.10,113,g,"4 oz",0.11
173998,23360,NDB #,SR Legacy,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, all grades, raw",0.00,113,g,"4 oz",0.00
173998,23360,NDB #,SR Legacy,"Beef, round, eye of round roast, boneless, separable lean only, trimmed to 0 fat, all grades, raw",0.00,675,g,"1 roast",0.00
173997,23359,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, select, raw",0.00,740,g,"1 roast",0.00
173997,23359,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, select, raw",0.00,113,g,"4 oz",0.00
173995,23353,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, grilled",0.00,85,g,"3 oz",0.00
173994,23352,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled",0.00,85,g,"3 oz",0.00
173996,23358,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.00,770,g,"1 roast",0.00
173996,23358,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.00,113,g,"4 oz",0.00
173991,23345,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",0.10,481,g,"1 roast",0.48
173991,23345,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, roasted",0.10,85,g,"3 oz",0.09
173992,23350,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0 fat, select, cooked, roasted",0.00,85,g,"3 oz",0.00
173993,23351,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled",0.00,85,g,"3 oz",0.00
173990,23344,NDB #,SR Legacy,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw",0.00,113,g,"4 oz",0.00
173990,23344,NDB #,SR Legacy,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw",0.00,172,g,"1 steak",0.00
173987,23336,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.10,113,g,"4 oz",0.11
173987,23336,NDB #,SR Legacy,"Beef, loin, tenderloin roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.10,644,g,"1 roast",0.64
173989,23343,NDB #,SR Legacy,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",0.10,168,g,"1 steak",0.17
173989,23343,NDB #,SR Legacy,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",0.10,113,g,"4 oz",0.11
173988,23342,NDB #,SR Legacy,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.10,170,g,"1 steak",0.17
173988,23342,NDB #,SR Legacy,"Beef, loin, tenderloin steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.10,113,g,"4 oz",0.11
173986,23335,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw",0.00,85,g,"3 oz",0.00
173986,23335,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw",0.00,151,g,"1 steak",0.00
173983,23328,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",0.00,113,g,"4 oz",0.00
173983,23328,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",0.00,770,g,"1 roast",0.00
173984,23333,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.00,113,g,"4 oz",0.00
173984,23333,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.00,140,g,"1 steak",0.00
173982,23327,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.00,758,g,"1 roast",0.00
173982,23327,NDB #,SR Legacy,"Beef, round, top round roast, boneless, separable lean and fat, trimmed to 0 fat, all grades, raw",0.00,113,g,"4 oz",0.00
173985,23334,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless separable lean and fat, trimmed to 0 fat, choice, raw",0.00,113,g,"4 oz",0.00
173985,23334,NDB #,SR Legacy,"Beef, round, eye of round steak, boneless separable lean and fat, trimmed to 0 fat, choice, raw",0.00,133,g,"1 steak",0.00
173981,23326,NDB #,SR Legacy,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw",0.00,113,g,"4 oz",0.00
173981,23326,NDB #,SR Legacy,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, select, raw",0.00,344,g,"1 steak",0.00
173980,23325,NDB #,SR Legacy,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",0.00,113,g,"4 oz",0.00
173980,23325,NDB #,SR Legacy,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0 fat, choice, raw",0.00,344,g,"1 steak",0.00
173961,9081,NDB #,SR Legacy,"Cranberry sauce, canned, sweetened",0.00,277,g,"1 cup",0.00
173961,9081,NDB #,SR Legacy,"Cranberry sauce, canned, sweetened",0.00,57,g,"1 slice (1/2 thick, approx 8 slices per can)",0.00
173964,9084,NDB #,SR Legacy,"Currants, red and white, raw",0.00,112,g,"1 cup",0.00
173958,9072,NDB #,SR Legacy,"Cherries, sweet, canned, juice pack, solids and liquids",0.00,250,g,"1 cup, pitted",0.00
173960,9074,NDB #,SR Legacy,"Cherries, sweet, canned, pitted, heavy syrup pack, solids and liquids",0.00,253,g,"1 cup",0.00
173955,9064,NDB #,SR Legacy,"Cherries, sour, red, canned, water pack, solids and liquids",0.00,244,g,"1 cup",0.00
173956,9065,NDB #,SR Legacy,"Cherries, sour, red, canned, light syrup pack, solids and liquids",0.00,252,g,"1 cup",0.00
173959,9073,NDB #,SR Legacy,"Cherries, sweet, canned, light syrup pack, solids and liquids",0.00,252,g,"1 cup, pitted",0.00
173954,9063,NDB #,SR Legacy,"Cherries, sour, red, raw",0.00,103,g,"1 cup, with pits, yields",0.00
173954,9063,NDB #,SR Legacy,"Cherries, sour, red, raw",0.00,155,g,"1 cup, without pits",0.00
173957,9071,NDB #,SR Legacy,"Cherries, sweet, canned, water pack, solids and liquids",0.00,248,g,"1 cup, pitted",0.00
173947,9043,NDB #,SR Legacy,"Blackberry juice, canned",0.00,250,g,"1 cup",0.00
173949,9053,NDB #,SR Legacy,"Blueberries, wild, frozen (Includes foods for USDA's Food Distribution Program)",0.00,140,g,"1 cup, frozen",0.00
173951,9055,NDB #,SR Legacy,"Blueberries, frozen, sweetened",0.00,230,g,"1 cup, thawed",0.00
173951,9055,NDB #,SR Legacy,"Blueberries, frozen, sweetened",0.00,284,g,"1 package (10 oz)",0.00
173950,9054,NDB #,SR Legacy,"Blueberries, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)",0.00,155,g,"1 cup, unthawed",0.00
173950,9054,NDB #,SR Legacy,"Blueberries, frozen, unsweetened (Includes foods for USDA's Food Distribution Program)",0.00,567,g,"1 package (20 oz)",0.00
173948,9052,NDB #,SR Legacy,"Blueberries, canned, heavy syrup, solids and liquids",0.00,256,g,"1 cup",0.00
173943,9034,NDB #,SR Legacy,"Apricots, dried, sulfured, stewed, with added sugar",0.00,270,g,"1 cup, halves",0.00
173942,9033,NDB #,SR Legacy,"Apricots, dried, sulfured, stewed, without added sugar",0.00,250,g,"1 cup, halves",0.00
173945,9041,NDB #,SR Legacy,"Bananas, dehydrated, or banana powder",0.00,100,g,"1 cup",0.00
173945,9041,NDB #,SR Legacy,"Bananas, dehydrated, or banana powder",0.00,6.20000000000000017763568394002504646778106689453125,g,"1 tbsp",0.00
173946,9042,NDB #,SR Legacy,"Blackberries, raw",0.00,144,g,"1 cup",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,225,g,"1 cup, mashed",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,118,g,"1 medium (7 to 7-7/8 long)",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,81,g,"1 extra small (less than 6 long)",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,101,g,"1 small (6 to 6-7/8 long)",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,150,g,"1 cup, sliced",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,136,g,"1 large (8 to 8-7/8 long)",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,152,g,"1 extra large (9 or longer)",0.00
173944,9040,NDB #,SR Legacy,"Bananas, raw",0.00,126,g,"1 NLEA serving",0.00
173941,9032,NDB #,SR Legacy,"Apricots, dried, sulfured, uncooked",0.00,3.5,g,"1 half",0.00
173941,9032,NDB #,SR Legacy,"Apricots, dried, sulfured, uncooked",0.00,130,g,"1 cup, halves",0.00
173939,9026,NDB #,SR Legacy,"Apricots, canned, light syrup pack, with skin, solids and liquids",0.00,40,g,"1 apricot half with liquid",0.00
173939,9026,NDB #,SR Legacy,"Apricots, canned, light syrup pack, with skin, solids and liquids",0.00,253,g,"1 cup, halves",0.00
173940,9031,NDB #,SR Legacy,"Apricots, dehydrated (low-moisture), sulfured, stewed",0.00,249,g,"1 cup",0.00
173934,9017,NDB #,SR Legacy,"Apple juice, frozen concentrate, unsweetened, undiluted, without added ascorbic acid",0.00,211,g,"1 can (6 fl oz)",0.00
173935,9018,NDB #,SR Legacy,"Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic acid",0.00,239,g,"1 cup",0.00
173935,9018,NDB #,SR Legacy,"Apple juice, frozen concentrate, unsweetened, diluted with 3 volume water without added ascorbic acid",0.00,29.89999999999999857891452847979962825775146484375,g,"1 fl oz",0.00
173937,9024,NDB #,SR Legacy,"Apricots, canned, juice pack, with skin, solids and liquids",0.00,36,g,"1 apricot half with liquid",0.00
173937,9024,NDB #,SR Legacy,"Apricots, canned, juice pack, with skin, solids and liquids",0.00,244,g,"1 cup, halves",0.00
173938,9025,NDB #,SR Legacy,"Apricots, canned, extra light syrup pack, with skin, solids and liquids (Includes foods for USDA's Food Distribution Program)",0.00,247,g,"1 cup, halves",0.00
173936,9023,NDB #,SR Legacy,"Apricots, canned, water pack, without skin, solids and liquids",0.00,227,g,"1 cup, whole, without pits",0.00
173931,9009,NDB #,SR Legacy,"Apples, dehydrated (low moisture), sulfured, uncooked",0.00,60,g,"1 cup",0.00
173928,9005,NDB #,SR Legacy,"Apples, raw, without skin, cooked, boiled",0.00,171,g,"1 cup slices",0.00
173929,9006,NDB #,SR Legacy,"Apples, raw, without skin, cooked, microwave",0.00,170,g,"1 cup slices",0.00
173932,9015,NDB #,SR Legacy,"Apples, frozen, unsweetened, heated (Includes foods for USDA's Food Distribution Program)",0.00,206,g,"1 cup slices",0.00
173930,9008,NDB #,SR Legacy,"Apples, canned, sweetened, sliced, drained, heated",0.00,204,g,"1 cup slices",0.00
173933,9016,NDB #,SR Legacy,"Apple juice, canned or bottled, unsweetened, without added ascorbic acid",0.00,31,g,"1 fl oz",0.00
173933,9016,NDB #,SR Legacy,"Apple juice, canned or bottled, unsweetened, without added ascorbic acid",0.00,262,g,"1 drink box (8.45 fl oz)",0.00
173933,9016,NDB #,SR Legacy,"Apple juice, canned or bottled, unsweetened, without added ascorbic acid",0.00,248,g,"1 cup",0.00
173918,8191,NDB #,SR Legacy,"Cereals ready-to-eat, POST, Shredded Wheat, lightly frosted, spoon-size",0.00,52,g,"1 cup (1 NLEA serving)",0.00
173927,8709,NDB #,SR Legacy,"Cereals ready-to-eat, MOM'S BEST, Sweetened WHEAT-FULS",0.00,55,g,"1 cup (1 NLEA serving)",0.00
173920,8680,NDB #,SR Legacy,"Cereals, oats, instant, fortified, maple and brown sugar, dry",0.00,43,g,"1 packet",0.00
173919,8192,NDB #,SR Legacy,"Cereals ready-to-eat, POST SELECTS Blueberry Morning",1.80,55,g,"1.25 cup (1 NLEA serving)",0.99
173915,8169,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, with salt",0.00,251,g,"1 cup (1 serving)",0.00
173911,8148,NDB #,SR Legacy,"Cereals ready-to-eat, POST, Shredded Wheat, original spoon-size",0.00,49,g,"1 cup (1 NLEA serving)",0.00
173910,8147,NDB #,SR Legacy,"Cereals ready-to-eat, POST, Shredded Wheat, original big biscuit",0.00,47,g,"2 biscuits (1 NLEA serving)",0.00
173908,8133,NDB #,SR Legacy,"Cereals, oats, instant, fortified, with raisins and spice, prepared with water",0.00,15,g,"1 tbsp",0.00
173908,8133,NDB #,SR Legacy,"Cereals, oats, instant, fortified, with raisins and spice, prepared with water",0.00,240,g,"1 cup",0.00
173908,8133,NDB #,SR Legacy,"Cereals, oats, instant, fortified, with raisins and spice, prepared with water",0.00,158,g,"1 packet, prepared",0.00
173906,8129,NDB #,SR Legacy,"Cereals, oats, instant, fortified, with cinnamon and spice, prepared with water",0.00,161,g,"1 packet, prepared",0.00
173906,8129,NDB #,SR Legacy,"Cereals, oats, instant, fortified, with cinnamon and spice, prepared with water",0.00,240,g,"1 cup",0.00
173906,8129,NDB #,SR Legacy,"Cereals, oats, instant, fortified, with cinnamon and spice, prepared with water",0.00,15,g,"1 tbsp",0.00
173909,8138,NDB #,SR Legacy,"Cereals ready-to-eat, MALT-O-MEAL, MARSHMALLOW MATEYS",3.30,30,g,"1 cup",0.99
173901,8102,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry",0.00,173,g,"1 cup",0.00
173901,8102,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry",0.00,33,g,"3 tbsp (1 NLEA serving)",0.00
173901,8102,NDB #,SR Legacy,"Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry",0.00,10.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.00
173903,8116,NDB #,SR Legacy,"Cereals, MALT-O-MEAL, original, plain, dry",0.00,35,g,"3 tbsp (1 NLEA serving)",0.00
173904,8120,NDB #,SR Legacy,"Cereals, oats, regular and quick, not fortified, dry",0.00,27,g,"0.33 cup",0.00
173904,8120,NDB #,SR Legacy,"Cereals, oats, regular and quick, not fortified, dry",0.00,81,g,"1 cup",0.00
173905,8121,NDB #,SR Legacy,"Cereals, oats, regular and quick, unenriched, cooked with water (includes boiling and microwaving), without salt",0.00,175,g,"0.75 cup",0.00
173905,8121,NDB #,SR Legacy,"Cereals, oats, regular and quick, unenriched, cooked with water (includes boiling and microwaving), without salt",0.00,234,g,"1 cup",0.00
173905,8121,NDB #,SR Legacy,"Cereals, oats, regular and quick, unenriched, cooked with water (includes boiling and microwaving), without salt",0.00,14.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.00
173898,8094,NDB #,SR Legacy,"Cereals, QUAKER, corn grits, instant, cheddar cheese flavor, dry",0.00,28,g,"1 packet (1 NLEA serving)",0.00
173896,8084,NDB #,SR Legacy,"Cereals ready-to-eat, wheat germ, toasted, plain",0.00,113,g,"1 cup",0.00
173896,8084,NDB #,SR Legacy,"Cereals ready-to-eat, wheat germ, toasted, plain",0.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.00
173900,8100,NDB #,SR Legacy,"Cereals, CREAM OF RICE, dry",0.00,45,g,"0.25 cup (1 NLEA serving)",0.00
173895,8083,NDB #,SR Legacy,"Cereals ready-to-eat, MALT-O-MEAL, CORN BURSTS",3.20,31,g,"1 cup (1 NLEA serving)",0.99
173894,8081,NDB #,SR Legacy,"Cereals ready-to-eat, POST, Honey Nut Shredded Wheat",0.00,59,g,"1 cup (1 NLEA serving)",0.00
173889,8046,NDB #,SR Legacy,"Cereals ready-to-eat, POST, Honeycomb Cereal",7.80,32,g,"1.5 cup (1 NLEA serving)",2.50
173891,8049,NDB #,SR Legacy,"Cereals ready-to-eat, QUAKER, QUAKER OAT LIFE, plain",0.00,21,g,"0.5 cup",0.00
173891,8049,NDB #,SR Legacy,"Cereals ready-to-eat, QUAKER, QUAKER OAT LIFE, plain",0.00,32,g,"0.75 cup (1 NLEA serving)",0.00
173890,8047,NDB #,SR Legacy,"Cereals ready-to-eat, QUAKER, KING VITAMAN",0.00,31,g,"1.5 cup (1 NLEA serving)",0.00
173893,8074,NDB #,SR Legacy,"Cereals ready-to-eat, RALSTON TASTEEOS",7.10,28,g,"1 cup (1 NLEA serving)",1.99
173892,8054,NDB #,SR Legacy,"Cereals ready-to-eat, QUAKER, 100% Natural Granola, Oats, Wheat and Honey",0.00,48,g,"0.5 cup (1 NLEA serving)",0.00
173888,8029,NDB #,SR Legacy,"Cereals ready-to-eat, POST Bran Flakes",3.30,30,g,"0.75 cup (1 NLEA serving)",0.99
173885,8015,NDB #,SR Legacy,"Cereals ready-to-eat, POST, COCOA PEBBLES",6.90,29,g,"0.75 cup (1 NLEA serving)",2.00
173886,8018,NDB #,SR Legacy,"Cereals ready-to-eat, QUAKER, QUAKER CRUNCHY BRAN",0.00,27,g,"0.75 cup (1 NLEA serving)",0.00
173883,7979,NDB #,SR Legacy,"Sausage, pork, turkey, and beef, reduced sodium",0.10,85,g,"3 oz",0.09
173883,7979,NDB #,SR Legacy,"Sausage, pork, turkey, and beef, reduced sodium",0.10,56,g,"1 serving",0.06
173887,8025,NDB #,SR Legacy,"Cereals ready-to-eat, RALSTON CRISP RICE",7.60,28,g,"1 cup",2.13
173887,8025,NDB #,SR Legacy,"Cereals ready-to-eat, RALSTON CRISP RICE",7.60,33,g,"1.25 cup (1 NLEA serving)",2.51
173884,8013,NDB #,SR Legacy,"Cereals ready-to-eat, GENERAL MILLS, CHEERIOS",3.60,28,g,"1 cup (1 NLEA serving)",1.01
173879,7970,NDB #,SR Legacy,"Kielbasa, fully cooked, unheated",0.70,85,g,"3 oz",0.59
173879,7970,NDB #,SR Legacy,"Kielbasa, fully cooked, unheated",0.70,396,g,"1 link",2.77
173882,7978,NDB #,SR Legacy,"Pork sausage, reduced sodium, cooked",0.80,85,g,"3 oz",0.68
173880,7976,NDB #,SR Legacy,"Sausage, chicken or turkey, Italian style,  lower sodium",0.10,100,g,"100 g",0.10
173881,7977,NDB #,SR Legacy,"Ham, smoked, extra lean, low sodium",0.70,100,g,"100 g",0.70
173875,7962,NDB #,SR Legacy,"Frankfurter, meat and poultry, unheated",0.70,51,g,"1 frankfurter",0.36
173877,7968,NDB #,SR Legacy,"Kielbasa, fully cooked, grilled",0.90,367,g,"1 link",3.30
173877,7968,NDB #,SR Legacy,"Kielbasa, fully cooked, grilled",0.90,85,g,"3 oz",0.77
173876,7967,NDB #,SR Legacy,"Pork sausage, link/patty, fully cooked, unheated",1.20,37,g,"1 patty",0.44
173876,7967,NDB #,SR Legacy,"Pork sausage, link/patty, fully cooked, unheated",1.20,23,g,"1 link",0.28
173874,7961,NDB #,SR Legacy,"Chicken breast, deli, rotisserie seasoned, sliced, prepackaged",0.10,12,g,"1 slice",0.01
173878,7969,NDB #,SR Legacy,"Kielbasa, fully cooked, pan-fried",0.20,370,g,"1 link",0.74
173868,7039,NDB #,SR Legacy,"Lebanon bologna, beef",0.30,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.09
173868,7039,NDB #,SR Legacy,"Lebanon bologna, beef",0.30,57,g,"1 serving 2 slices",0.17
173868,7039,NDB #,SR Legacy,"Lebanon bologna, beef",0.30,57,g,"2 oz",0.17
173864,7029,NDB #,SR Legacy,"Ham, sliced, regular (approximately 11% fat)",0.70,56,g,"56 grams 1 serving",0.39
173864,7029,NDB #,SR Legacy,"Ham, sliced, regular (approximately 11% fat)",0.70,28,g,"1 slice",0.20
173865,7030,NDB #,SR Legacy,"Ham, minced",0.70,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.20
173865,7030,NDB #,SR Legacy,"Ham, minced",0.70,21,g,"1 slice (4-1/4 x 4-1/4 x 1/16)",0.15
173867,7038,NDB #,SR Legacy,"Knackwurst, knockwurst, pork, beef",1.10,72,g,"1 link",0.79
173867,7038,NDB #,SR Legacy,"Knackwurst, knockwurst, pork, beef",1.10,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.31
173866,7031,NDB #,SR Legacy,"Ham salad spread",0.70,15,g,"1 tbsp",0.10
