fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
174298,16403,NDB #,SR Legacy,"Refried beans, canned, traditional, reduced sodium",0.367,238,g,"1 cup",0.873
174298,16403,NDB #,SR Legacy,"Refried beans, canned, traditional, reduced sodium",0.367,16,g,"1 tablespoon",0.059
174296,16171,NDB #,SR Legacy,"Refried beans, canned, vegetarian",0.370,242,g,"1 cup",0.895
174296,16171,NDB #,SR Legacy,"Refried beans, canned, vegetarian",0.370,444,g,"1 can",1.64
174299,16409,NDB #,SR Legacy,"Soybeans, mature seeds, cooked, boiled, with salt",0.399,172,g,"1 cup",0.686
174295,16168,NDB #,SR Legacy,"Soymilk, chocolate, with added calcium, vitamins A and D",0.513,243,g,"1 cup",1.25
174295,16168,NDB #,SR Legacy,"Soymilk, chocolate, with added calcium, vitamins A and D",0.513,30.60000000000000142108547152020037174224853515625,g,"1 fl oz",0.157
174288,16157,NDB #,SR Legacy,"Chickpea flour (besan)",1.76,92,g,"1 cup",1.62
174292,16161,NDB #,SR Legacy,"MORI-NU, Tofu, silken, soft",0.300,84,g,"1 slice",0.252
174293,16166,NDB #,SR Legacy,"Soymilk, chocolate, unfortified",0.513,30.60000000000000142108547152020037174224853515625,g,"1 fl oz",0.157
174293,16166,NDB #,SR Legacy,"Soymilk, chocolate, unfortified",0.513,243,g,"1 cup",1.25
174289,16158,NDB #,SR Legacy,"Hummus, commercial",1.02,246,g,"1 cup",2.52
174289,16158,NDB #,SR Legacy,"Hummus, commercial",1.02,15,g,"1 tbsp",0.154
174294,16167,NDB #,SR Legacy,"Peanut Butter, smooth (Includes foods for USDA's Food Distribution Program)",13.2,32,g,"2 tbsp",4.21
174294,16167,NDB #,SR Legacy,"Peanut Butter, smooth (Includes foods for USDA's Food Distribution Program)",13.2,258,g,"1 cup",34.0
174291,16160,NDB #,SR Legacy,"Tofu, hard, prepared with nigari",0.639,122,g,"0.25 block",0.780
174290,16159,NDB #,SR Legacy,"Tofu, extra firm, prepared with nigari",0.241,91,g,"0.2 block",0.219
174283,16135,NDB #,SR Legacy,"Winged beans, mature seeds, raw",3.09,182,g,"1 cup",5.62
174287,16147,NDB #,SR Legacy,"Veggie burgers or soyburgers, unprepared",3.75,70,g,"1 pattie",2.63
174286,16146,NDB #,SR Legacy,"Beans, pinto, canned, drained solids",0.272,277,g,"1 can drained solids",0.753
174284,16144,NDB #,SR Legacy,"Lentils, pink or red, raw",1.50,192,g,"1 cup",2.87
174285,16145,NDB #,SR Legacy,"Beans, kidney, red, mature seeds, canned, drained solids",0.460,266,g,"1 can drained solids",1.22
174280,16132,NDB #,SR Legacy,"Tofu, salted and fermented (fuyu)",0.379,11,g,"1 block",0.042
174282,16134,NDB #,SR Legacy,"Yardlong beans, mature seeds, cooked, boiled, without salt",0.551,171,g,"1 cup",0.942
174279,16125,NDB #,SR Legacy,"Soy sauce made from hydrolyzed vegetable protein",2.83,6,g,"1 tsp",0.170
174279,16125,NDB #,SR Legacy,"Soy sauce made from hydrolyzed vegetable protein",2.83,58,g,"0.25 cup",1.64
174279,16125,NDB #,SR Legacy,"Soy sauce made from hydrolyzed vegetable protein",2.83,18,g,"1 tbsp",0.509
174278,16124,NDB #,SR Legacy,"Soy sauce made from soy (tamari)",3.95,18,g,"1 tbsp",0.711
174278,16124,NDB #,SR Legacy,"Soy sauce made from soy (tamari)",3.95,6,g,"1 tsp",0.237
174276,16122,NDB #,SR Legacy,"Soy protein isolate",1.44,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.408
174281,16133,NDB #,SR Legacy,"Yardlong beans, mature seeds, raw",2.16,167,g,"1 cup",3.60
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",2.20,255,g,"1 cup",5.60
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",2.20,5.29999999999999982236431605997495353221893310546875,g,"1 tsp",0.116
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",2.20,16,g,"1 tbsp",0.351
174277,16123,NDB #,SR Legacy,"Soy sauce made from soy and wheat (shoyu)",2.20,8.9000000000000003552713678800500929355621337890625,g,"1 individual packet",0.195
174270,16108,NDB #,SR Legacy,"Soybeans, mature seeds, raw",1.62,186,g,"1 cup",3.02
174275,16117,NDB #,SR Legacy,"Soy flour, defatted",2.61,6.5999999999999996447286321199499070644378662109375,g,"1 tbsp",0.172
174275,16117,NDB #,SR Legacy,"Soy flour, defatted",2.61,105,g,"1 cup",2.74
174273,16115,NDB #,SR Legacy,"Soy flour, full-fat, raw",4.32,5.20000000000000017763568394002504646778106689453125,g,"1 tbsp",0.225
174273,16115,NDB #,SR Legacy,"Soy flour, full-fat, raw",4.32,84,g,"1 cup, stirred",3.63
174274,16116,NDB #,SR Legacy,"Soy flour, full-fat, roasted",3.29,85,g,"1 cup, stirred",2.79
174271,16109,NDB #,SR Legacy,"Soybeans, mature cooked, boiled, without salt",0.399,10.699999999999999289457264239899814128875732421875,g,"1 tbsp",0.043
174271,16109,NDB #,SR Legacy,"Soybeans, mature cooked, boiled, without salt",0.399,172,g,"1 cup",0.686
174272,16114,NDB #,SR Legacy,"Tempeh",2.64,166,g,"1 cup",4.38
174269,16107,NDB #,SR Legacy,"Sausage, meatless",11.2,28,g,"1 slice",3.14
174269,16107,NDB #,SR Legacy,"Sausage, meatless",11.2,25,g,"1 link",2.80
174269,16107,NDB #,SR Legacy,"Sausage, meatless",11.2,38,g,"1 patty",4.25
174265,16097,NDB #,SR Legacy,"Peanut butter, chunk style, with salt",13.7,258,g,"1 cup",35.3
174265,16097,NDB #,SR Legacy,"Peanut butter, chunk style, with salt",13.7,32,g,"2 tbsp",4.38
174267,16099,NDB #,SR Legacy,"Peanut flour, defatted",27.0,60,g,"1 cup",16.2
174267,16099,NDB #,SR Legacy,"Peanut flour, defatted",27.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",7.65
174268,16106,NDB #,SR Legacy,"Meat extender",22.0,88,g,"1 cup",19.4
174268,16106,NDB #,SR Legacy,"Meat extender",22.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",6.24
174266,16098,NDB #,SR Legacy,"Peanut butter, smooth style, with salt (Includes foods for USDA's Food Distribution Program)",13.1,32,g,"2 tbsp",4.20
174266,16098,NDB #,SR Legacy,"Peanut butter, smooth style, with salt (Includes foods for USDA's Food Distribution Program)",13.1,258,g,"1 cup",33.8
174264,16096,NDB #,SR Legacy,"Peanuts, virginia, oil-roasted, with salt",14.7,143,g,"1 cup",21.0
174264,16096,NDB #,SR Legacy,"Peanuts, virginia, oil-roasted, with salt",14.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.17
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",5.26,180,g,"1 cup, shelled",9.47
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",5.26,28,g,"33 nuts",1.47
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",5.26,28.35000000000000142108547152020037174224853515625,g,"1 oz shelled",1.49
174260,16088,NDB #,SR Legacy,"Peanuts, all types, cooked, boiled, with salt",5.26,63,g,"1 cup in shell, edible yield",3.31
174261,16089,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, with salt",13.8,28.35000000000000142108547152020037174224853515625,g,"1 oz shelled (32 nuts)",3.92
174261,16089,NDB #,SR Legacy,"Peanuts, all types, oil-roasted, with salt",13.8,144,g,"1 cup, chopped",19.9
174263,16091,NDB #,SR Legacy,"Peanuts, spanish, raw",15.9,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.52
174263,16091,NDB #,SR Legacy,"Peanuts, spanish, raw",15.9,146,g,"1 cup",23.3
174262,16090,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, with salt",14.4,1,g,"1 peanut",0.144
174262,16090,NDB #,SR Legacy,"Peanuts, all types, dry-roasted, with salt",14.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.07
174257,16081,NDB #,SR Legacy,"Mung beans, mature seeds, cooked, boiled, without salt",0.577,202,g,"1 cup",1.17
174258,16082,NDB #,SR Legacy,"Noodles, chinese, cellophane or long rice (mung beans), dehydrated",0.200,140,g,"1 cup",0.280
174255,16074,NDB #,SR Legacy,"Lima beans, thin seeded (baby), mature seeds, raw",1.71,202,g,"1 cup",3.46
174259,16083,NDB #,SR Legacy,"Mungo beans, mature seeds, raw",1.45,207,g,"1 cup",3.00
174254,16073,NDB #,SR Legacy,"Lima beans, large, mature seeds, canned",0.261,241,g,"1 cup",0.629
174256,16080,NDB #,SR Legacy,"Mung beans, mature seeds, raw",2.25,207,g,"1 cup",4.66
174256,16080,NDB #,SR Legacy,"Mung beans, mature seeds, raw",2.25,13,g,"1 tbsp",0.293
174250,15231,NDB #,SR Legacy,"Mollusks, oyster, Pacific, cooked, moist heat",3.62,25,g,"1 medium",0.904
174250,15231,NDB #,SR Legacy,"Mollusks, oyster, Pacific, cooked, moist heat",3.62,85,g,"3 oz",3.08
174252,16071,NDB #,SR Legacy,"Lima beans, large, mature seeds, raw",1.54,11.0999999999999996447286321199499070644378662109375,g,"1 tbsp",0.171
174252,16071,NDB #,SR Legacy,"Lima beans, large, mature seeds, raw",1.54,178,g,"1 cup",2.74
174253,16072,NDB #,SR Legacy,"Lima beans, large, mature seeds, cooked, boiled, without salt",0.421,11.699999999999999289457264239899814128875732421875,g,"1 tbsp",0.049
174253,16072,NDB #,SR Legacy,"Lima beans, large, mature seeds, cooked, boiled, without salt",0.421,188,g,"1 cup",0.791
174249,15230,NDB #,SR Legacy,"Mollusks, octopus, common, cooked, moist heat",3.78,85,g,"3 oz",3.21
174251,15232,NDB #,SR Legacy,"Fish, roughy, orange, cooked, dry heat",1.82,85,g,"3 oz",1.55
174248,15225,NDB #,SR Legacy,"Fish, yellowtail, mixed species, cooked, dry heat",8.72,146,g,"0.5 fillet",12.7
174248,15225,NDB #,SR Legacy,"Fish, yellowtail, mixed species, cooked, dry heat",8.72,85,g,"3 oz",7.41
174245,15222,NDB #,SR Legacy,"Fish, turbot, european, cooked, dry heat",2.68,159,g,"0.5 fillet",4.26
174245,15222,NDB #,SR Legacy,"Fish, turbot, european, cooked, dry heat",2.68,85,g,"3 oz",2.28
174241,15213,NDB #,SR Legacy,"Fish, scup, cooked, dry heat",4.99,50,g,"1 fillet",2.50
174241,15213,NDB #,SR Legacy,"Fish, scup, cooked, dry heat",4.99,85,g,"3 oz",4.24
174242,15214,NDB #,SR Legacy,"Fish, seatrout, mixed species, cooked, dry heat",2.92,186,g,"1 fillet",5.44
174242,15214,NDB #,SR Legacy,"Fish, seatrout, mixed species, cooked, dry heat",2.92,85,g,"3 oz",2.48
174244,15216,NDB #,SR Legacy,"Fish, spot, cooked, dry heat",8.53,50,g,"1 fillet",4.26
174244,15216,NDB #,SR Legacy,"Fish, spot, cooked, dry heat",8.53,85,g,"3 oz",7.25
174243,15215,NDB #,SR Legacy,"Fish, shad, american, cooked, dry heat",10.8,144,g,"1 fillet",15.5
174243,15215,NDB #,SR Legacy,"Fish, shad, american, cooked, dry heat",10.8,85,g,"3 oz",9.15
174246,15223,NDB #,SR Legacy,"Fish, whitefish, mixed species, cooked, dry heat",3.85,85,g,"3 oz",3.27
174246,15223,NDB #,SR Legacy,"Fish, whitefish, mixed species, cooked, dry heat",3.85,154,g,"1 fillet",5.92
174240,15208,NDB #,SR Legacy,"Fish, sablefish, cooked, dry heat",5.13,85,g,"3 oz",4.36
174240,15208,NDB #,SR Legacy,"Fish, sablefish, cooked, dry heat",5.13,151,g,"0.5 fillet",7.74
174247,15224,NDB #,SR Legacy,"Fish, wolffish, Atlantic, cooked, dry heat",2.60,119,g,"0.5 fillet",3.09
174247,15224,NDB #,SR Legacy,"Fish, wolffish, Atlantic, cooked, dry heat",2.60,85,g,"3 oz",2.21
174232,15196,NDB #,SR Legacy,"Fish, halibut, greenland, cooked, dry heat",1.92,159,g,"0.5 fillet",3.06
174232,15196,NDB #,SR Legacy,"Fish, halibut, greenland, cooked, dry heat",1.92,85,g,"3 oz",1.64
174236,15200,NDB #,SR Legacy,"Fish, mackerel, king, cooked, dry heat",10.5,154,g,"0.5 fillet",16.1
174236,15200,NDB #,SR Legacy,"Fish, mackerel, king, cooked, dry heat",10.5,85,g,"3 oz",8.89
174234,15198,NDB #,SR Legacy,"Fish, ling, cooked, dry heat",2.80,85,g,"3 oz",2.38
174234,15198,NDB #,SR Legacy,"Fish, ling, cooked, dry heat",2.80,151,g,"1 fillet",4.23
174238,15206,NDB #,SR Legacy,"Fish, pout, ocean, cooked, dry heat",2.56,137,g,"0.5 fillet",3.50
174238,15206,NDB #,SR Legacy,"Fish, pout, ocean, cooked, dry heat",2.56,85,g,"3 oz",2.17
174239,15207,NDB #,SR Legacy,"Fish, roe, mixed species, cooked, dry heat",2.19,85,g,"3 oz",1.86
174239,15207,NDB #,SR Legacy,"Fish, roe, mixed species, cooked, dry heat",2.19,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.621
174235,15199,NDB #,SR Legacy,"Fish, lingcod, cooked, dry heat",2.31,85,g,"3 oz",1.97
174235,15199,NDB #,SR Legacy,"Fish, lingcod, cooked, dry heat",2.31,151,g,"0.5 fillet",3.49
174233,15197,NDB #,SR Legacy,"Fish, herring, Pacific, cooked, dry heat",2.82,144,g,"1 fillet",4.06
174233,15197,NDB #,SR Legacy,"Fish, herring, Pacific, cooked, dry heat",2.82,85,g,"3 oz",2.40
174237,15205,NDB #,SR Legacy,"Fish, pollock, Atlantic, cooked, dry heat",3.98,85,g,"3 oz",3.39
174237,15205,NDB #,SR Legacy,"Fish, pollock, Atlantic, cooked, dry heat",3.98,151,g,"0.5 fillet",6.01
174231,15191,NDB #,SR Legacy,"Fish, butterfish, cooked, dry heat",5.77,85,g,"3 oz",4.90
174231,15191,NDB #,SR Legacy,"Fish, butterfish, cooked, dry heat",5.77,25,g,"1 fillet",1.44
174230,15190,NDB #,SR Legacy,"Fish, burbot, cooked, dry heat",1.97,90,g,"1 fillet",1.78
174230,15190,NDB #,SR Legacy,"Fish, burbot, cooked, dry heat",1.97,85,g,"3 oz",1.68
174229,15189,NDB #,SR Legacy,"Fish, bluefish, cooked, dry heat",7.25,85,g,"3 oz",6.16
174229,15189,NDB #,SR Legacy,"Fish, bluefish, cooked, dry heat",7.25,117,g,"1 fillet",8.48
174228,15188,NDB #,SR Legacy,"Fish, bass, striped, cooked, dry heat",2.56,85,g,"3 oz",2.17
174228,15188,NDB #,SR Legacy,"Fish, bass, striped, cooked, dry heat",2.56,124,g,"1 fillet",3.17
174227,15183,NDB #,SR Legacy,"Fish, tuna, light, canned in oil, without salt, drained solids",12.4,171,g,"1 can",21.2
174227,15183,NDB #,SR Legacy,"Fish, tuna, light, canned in oil, without salt, drained solids",12.4,85,g,"3 oz",10.5
174226,15182,NDB #,SR Legacy,"Fish, salmon, sockeye, canned, without salt, drained solids with bone",5.48,85,g,"3 oz",4.66
174226,15182,NDB #,SR Legacy,"Fish, salmon, sockeye, canned, without salt, drained solids with bone",5.48,369,g,"1 can",20.2
174225,15181,NDB #,SR Legacy,"Fish, salmon, pink, canned, without salt, solids with bone and liquid",6.54,454,g,"1 can",29.7
174225,15181,NDB #,SR Legacy,"Fish, salmon, pink, canned, without salt, solids with bone and liquid",6.54,85,g,"3 oz",5.56
174222,15174,NDB #,SR Legacy,"Mollusks, scallop, mixed species, imitation, made from surimi",0.310,85,g,"3 oz",0.263
174219,15171,NDB #,SR Legacy,"Mollusks, oyster, Pacific, raw",2.01,85,g,"3 oz",1.71
174219,15171,NDB #,SR Legacy,"Mollusks, oyster, Pacific, raw",2.01,50,g,"1 medium",1.00
174221,15173,NDB #,SR Legacy,"Mollusks, scallop, mixed species, cooked, breaded and fried",1.50,31,g,"2 large",0.467
174223,15175,NDB #,SR Legacy,"Mollusks, squid, mixed species, raw",2.18,85,g,"3 oz",1.85
174223,15175,NDB #,SR Legacy,"Mollusks, squid, mixed species, raw",2.18,28.35000000000000142108547152020037174224853515625,g,"1 oz, boneless",0.617
174220,15172,NDB #,SR Legacy,"Mollusks, scallop, mixed species, raw",0.703,85,g,"3 oz",0.598
174220,15172,NDB #,SR Legacy,"Mollusks, scallop, mixed species, raw",0.703,30,g,"1 unit 2 large or 5 small",0.211
174224,15180,NDB #,SR Legacy,"Fish, salmon, chum, canned, without salt, drained solids with bone",7.00,369,g,"1 can",25.8
174224,15180,NDB #,SR Legacy,"Fish, salmon, chum, canned, without salt, drained solids with bone",7.00,85,g,"3 oz",5.95
174214,15157,NDB #,SR Legacy,"Mollusks, clam, mixed species, raw",0.350,20,g,"1 large",0.070
174214,15157,NDB #,SR Legacy,"Mollusks, clam, mixed species, raw",0.350,227,g,"1 cup (with liquid and clams)",0.794
174214,15157,NDB #,SR Legacy,"Mollusks, clam, mixed species, raw",0.350,85,g,"3 oz",0.297
174214,15157,NDB #,SR Legacy,"Mollusks, clam, mixed species, raw",0.350,68,g,"1 lb (with shell), yield after shell removed",0.238
174214,15157,NDB #,SR Legacy,"Mollusks, clam, mixed species, raw",0.350,14.5,g,"1 medium",0.051
174214,15157,NDB #,SR Legacy,"Mollusks, clam, mixed species, raw",0.350,9,g,"1 small",0.031
174217,15165,NDB #,SR Legacy,"Mollusks, mussel, blue, cooked, moist heat",3.00,85,g,"3 oz",2.55
174213,15156,NDB #,SR Legacy,"Mollusks, abalone, mixed species, cooked, fried",1.90,85,g,"3 oz",1.62
174212,15155,NDB #,SR Legacy,"Mollusks, abalone, mixed species, raw",1.50,85,g,"3 oz",1.28
174218,15166,NDB #,SR Legacy,"Mollusks, octopus, common, raw",2.10,85,g,"3 oz",1.78
174216,15164,NDB #,SR Legacy,"Mollusks, mussel, blue, raw",1.60,16,g,"1 medium",0.256
174216,15164,NDB #,SR Legacy,"Mollusks, mussel, blue, raw",1.60,85,g,"3 oz",1.36
174216,15164,NDB #,SR Legacy,"Mollusks, mussel, blue, raw",1.60,150,g,"1 cup",2.40
174216,15164,NDB #,SR Legacy,"Mollusks, mussel, blue, raw",1.60,20,g,"1 large",0.320
174216,15164,NDB #,SR Legacy,"Mollusks, mussel, blue, raw",1.60,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.454
174216,15164,NDB #,SR Legacy,"Mollusks, mussel, blue, raw",1.60,10,g,"1 small",0.160
174215,15163,NDB #,SR Legacy,"Mollusks, cuttlefish, mixed species, raw",1.22,85,g,"3 oz",1.03
174211,15154,NDB #,SR Legacy,"Crustaceans, spiny lobster, mixed species, raw",4.24,209,g,"1 lobster",8.87
174211,15154,NDB #,SR Legacy,"Crustaceans, spiny lobster, mixed species, raw",4.24,85,g,"3 oz",3.61
174208,15147,NDB #,SR Legacy,"Crustaceans, lobster, northern, raw",1.59,150,g,"1 lobster",2.39
174208,15147,NDB #,SR Legacy,"Crustaceans, lobster, northern, raw",1.59,85,g,"3 oz",1.35
174209,15148,NDB #,SR Legacy,"Crustaceans, lobster, northern, cooked, moist heat",1.83,85,g,"3 oz",1.56
174209,15148,NDB #,SR Legacy,"Crustaceans, lobster, northern, cooked, moist heat",1.83,145,g,"1 cup",2.65
174210,15149,NDB #,SR Legacy,"Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)",1.78,85,g,"3 oz",1.51
174210,15149,NDB #,SR Legacy,"Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)",1.78,5,g,"1 small",0.089
174210,15149,NDB #,SR Legacy,"Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)",1.78,6,g,"1 medium",0.107
174210,15149,NDB #,SR Legacy,"Crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)",1.78,28,g,"4 large",0.498
174204,15139,NDB #,SR Legacy,"Crustaceans, crab, blue, raw",2.70,21,g,"1 crab",0.567
174204,15139,NDB #,SR Legacy,"Crustaceans, crab, blue, raw",2.70,85,g,"3 oz",2.30
174206,15145,NDB #,SR Legacy,"Crustaceans, crayfish, mixed species, wild, raw",2.21,85,g,"3 oz",1.88
174206,15145,NDB #,SR Legacy,"Crustaceans, crayfish, mixed species, wild, raw",2.21,27,g,"8 crayfish",0.596
174207,15146,NDB #,SR Legacy,"Crustaceans, crayfish, mixed species, wild, cooked, moist heat",2.28,85,g,"3 oz",1.94
174205,15140,NDB #,SR Legacy,"Crustaceans, crab, blue, cooked, moist heat",2.75,85,g,"3 oz",2.34
174205,15140,NDB #,SR Legacy,"Crustaceans, crab, blue, cooked, moist heat",2.75,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.779
174205,15140,NDB #,SR Legacy,"Crustaceans, crab, blue, cooked, moist heat",2.75,118,g,"1 cup, flaked and pieces",3.24
174205,15140,NDB #,SR Legacy,"Crustaceans, crab, blue, cooked, moist heat",2.75,135,g,"1 cup (not packed)",3.71
174203,15138,NDB #,SR Legacy,"Crustaceans, crab, alaska king, imitation, made from surimi",0.620,85,g,"3 oz",0.527
174202,15137,NDB #,SR Legacy,"Crustaceans, crab, alaska king, cooked, moist heat",1.34,85,g,"3 oz",1.14
174202,15137,NDB #,SR Legacy,"Crustaceans, crab, alaska king, cooked, moist heat",1.34,134,g,"1 leg",1.80
174200,15036,NDB #,SR Legacy,"Fish, halibut, Atlantic and Pacific, raw",6.51,204,g,"0.5 fillet",13.3
174200,15036,NDB #,SR Legacy,"Fish, halibut, Atlantic and Pacific, raw",6.51,85,g,"3 oz",5.54
174199,15035,NDB #,SR Legacy,"Fish, haddock, smoked",5.07,85,g,"3 oz",4.31
174199,15035,NDB #,SR Legacy,"Fish, haddock, smoked",5.07,28.35000000000000142108547152020037174224853515625,g,"1 oz, boneless",1.44
174199,15035,NDB #,SR Legacy,"Fish, haddock, smoked",5.07,17,g,"1 cubic inch, boneless",0.862
174201,15037,NDB #,SR Legacy,"Fish, halibut, Atlantic and Pacific, cooked, dry heat",7.91,85,g,"3 oz",6.72
174201,15037,NDB #,SR Legacy,"Fish, halibut, Atlantic and Pacific, cooked, dry heat",7.91,159,g,"0.5 fillet",12.6
174198,15034,NDB #,SR Legacy,"Fish, haddock, cooked, dry heat",4.12,150,g,"1 fillet",6.18
174198,15034,NDB #,SR Legacy,"Fish, haddock, cooked, dry heat",4.12,85,g,"3 oz",3.50
174194,15026,NDB #,SR Legacy,"Fish, eel, mixed species, cooked, dry heat",4.49,159,g,"1 fillet",7.13
174194,15026,NDB #,SR Legacy,"Fish, eel, mixed species, cooked, dry heat",4.49,22,g,"1 oz with bone (yield after bone removed)",0.987
174194,15026,NDB #,SR Legacy,"Fish, eel, mixed species, cooked, dry heat",4.49,85,g,"3 oz",3.81
174194,15026,NDB #,SR Legacy,"Fish, eel, mixed species, cooked, dry heat",4.49,28.35000000000000142108547152020037174224853515625,g,"1 oz, boneless",1.27
174194,15026,NDB #,SR Legacy,"Fish, eel, mixed species, cooked, dry heat",4.49,17,g,"1 cubic inch, boneless",0.763
174195,15027,NDB #,SR Legacy,"Fish, fish sticks, frozen, prepared",1.54,57,g,"1 piece (4 x 2 x 1/2)",0.876
174195,15027,NDB #,SR Legacy,"Fish, fish sticks, frozen, prepared",1.54,28,g,"1 stick (4 x 1 x 1/2)",0.430
174197,15029,NDB #,SR Legacy,"Fish, flatfish (flounder and sole species), cooked, dry heat",1.28,127,g,"1 fillet",1.62
174197,15029,NDB #,SR Legacy,"Fish, flatfish (flounder and sole species), cooked, dry heat",1.28,85,g,"3 oz",1.09
174196,15028,NDB #,SR Legacy,"Fish, flatfish (flounder and sole species), raw",1.04,85,g,"3 oz",0.884
174196,15028,NDB #,SR Legacy,"Fish, flatfish (flounder and sole species), raw",1.04,28.35000000000000142108547152020037174224853515625,g,"1 oz, boneless",0.295
174196,15028,NDB #,SR Legacy,"Fish, flatfish (flounder and sole species), raw",1.04,163,g,"1 fillet",1.70
174191,15019,NDB #,SR Legacy,"Fish, cod, Pacific, raw (may have been previously frozen)",1.10,116,g,"1 fillet",1.27
174191,15019,NDB #,SR Legacy,"Fish, cod, Pacific, raw (may have been previously frozen)",1.10,85,g,"3 oz",0.931
174192,15020,NDB #,SR Legacy,"Fish, croaker, Atlantic, raw",4.20,79,g,"1 fillet",3.32
174192,15020,NDB #,SR Legacy,"Fish, croaker, Atlantic, raw",4.20,85,g,"3 oz",3.57
174190,15018,NDB #,SR Legacy,"Fish, cod, Atlantic, dried and salted",7.50,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.13
174190,15018,NDB #,SR Legacy,"Fish, cod, Atlantic, dried and salted",7.50,80,g,"1 piece (5-1/2 x 1-1/2 x 1/2)",6.00
174190,15018,NDB #,SR Legacy,"Fish, cod, Atlantic, dried and salted",7.50,85,g,"3 oz",6.38
174193,15025,NDB #,SR Legacy,"Fish, eel, mixed species, raw",3.50,85,g,"3 oz",2.98
174193,15025,NDB #,SR Legacy,"Fish, eel, mixed species, raw",3.50,204,g,"1 fillet",7.14
174189,15017,NDB #,SR Legacy,"Fish, cod, Atlantic, canned, solids and liquid",2.50,312,g,"1 can",7.82
174189,15017,NDB #,SR Legacy,"Fish, cod, Atlantic, canned, solids and liquid",2.50,85,g,"3 oz",2.13
174187,15011,NDB #,SR Legacy,"Fish, catfish, channel, cooked, breaded and fried",2.28,85,g,"3 oz",1.94
174187,15011,NDB #,SR Legacy,"Fish, catfish, channel, cooked, breaded and fried",2.28,87,g,"1 fillet",1.98
174183,15002,NDB #,SR Legacy,"Fish, anchovy, european, canned in oil, drained solids",19.9,45,g,"1 can (2 oz)",8.96
174183,15002,NDB #,SR Legacy,"Fish, anchovy, european, canned in oil, drained solids",19.9,4,g,"1 anchovy",0.796
174183,15002,NDB #,SR Legacy,"Fish, anchovy, european, canned in oil, drained solids",19.9,20,g,"5 anchovies",3.98
174183,15002,NDB #,SR Legacy,"Fish, anchovy, european, canned in oil, drained solids",19.9,28.35000000000000142108547152020037174224853515625,g,"1 oz, boneless",5.64
174184,15003,NDB #,SR Legacy,"Fish, bass, fresh water, mixed species, raw",1.25,85,g,"3 oz",1.06
174184,15003,NDB #,SR Legacy,"Fish, bass, fresh water, mixed species, raw",1.25,79,g,"1 fillet",0.988
174186,15010,NDB #,SR Legacy,"Fish, catfish, channel, wild, raw",1.91,159,g,"1 fillet",3.03
174186,15010,NDB #,SR Legacy,"Fish, catfish, channel, wild, raw",1.91,85,g,"3 oz",1.62
174188,15012,NDB #,SR Legacy,"Fish, caviar, black and red, granular",0.120,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.034
174188,15012,NDB #,SR Legacy,"Fish, caviar, black and red, granular",0.120,16,g,"1 tbsp",0.019
174182,15001,NDB #,SR Legacy,"Fish, anchovy, european, raw",14.0,85,g,"3 oz",11.9
174185,15009,NDB #,SR Legacy,"Fish, carp, cooked, dry heat",2.10,170,g,"1 fillet",3.57
174185,15009,NDB #,SR Legacy,"Fish, carp, cooked, dry heat",2.10,85,g,"3 oz",1.78
174178,14644,NDB #,SR Legacy,"Beverages, PEPSICO QUAKER, Gatorade G2, low calorie",0.000,237,g,"8 fl oz",0.000
174179,14645,NDB #,SR Legacy,"Beverages, Fruit flavored drink, less than 3% juice, not fortified with vitamin C",0.000,238,g,"1 cup (8 fl oz)",0.000
174177,14641,NDB #,SR Legacy,"Beverages, Energy drink, VAULT Zero, sugar-free, citrus flavor",0.015,246,g,"1 serving (8 fl oz)",0.037
174177,14641,NDB #,SR Legacy,"Beverages, Energy drink, VAULT Zero, sugar-free, citrus flavor",0.015,360,g,"12 fl oz",0.054
174181,14654,NDB #,SR Legacy,"Beverages, nutritional shake mix, high protein, powder",25.0,10,g,"1 tbsp",2.50
