fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
172820,18422,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, unenriched",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172820,18422,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, unenriched",0.000,2.20000000000000017763568394002504646778106689453125,g,"1 cookie, bite size (include Mini Chips Ahoy!)",0.000
172820,18422,NDB #,SR Legacy,"Cookies, chocolate chip, commercially prepared, regular, higher fat, unenriched",0.000,10,g,"1 cookie, medium (2-1/4 dia)",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,33,g,"1 cup, rounds",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,30,g,"1 cup pieces",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,5,g,"1 toast",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,70,g,"1 cup, crushed",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,3,g,"1 melba round",0.000
172822,18424,NDB #,SR Legacy,"Crackers, melba toast, plain, without salt",0.000,5,g,"1 piece (3-3/4 x 1-3/4 x 1/8)",0.000
172821,18423,NDB #,SR Legacy,"Cookies, ladyfingers, without lemon juice and rind",167,11,g,"1 ladyfinger",18.4
172821,18423,NDB #,SR Legacy,"Cookies, ladyfingers, without lemon juice and rind",167,24,g,"1 breakfast treat (approx 4 x 2 x 7/8)",40.1
172821,18423,NDB #,SR Legacy,"Cookies, ladyfingers, without lemon juice and rind",167,13,g,"1 anisette sponge (4 x 1-1/8 x 7/8)",21.7
172821,18423,NDB #,SR Legacy,"Cookies, ladyfingers, without lemon juice and rind",167,28.35000000000000142108547152020037174224853515625,g,"1 oz",47.3
172819,18421,NDB #,SR Legacy,"Cookies, butter, commercially prepared, unenriched",160,5,g,"1 cookie",8.00
172819,18421,NDB #,SR Legacy,"Cookies, butter, commercially prepared, unenriched",160,28.35000000000000142108547152020037174224853515625,g,"1 oz",45.4
172823,18429,NDB #,SR Legacy,"Crackers, whole-wheat, low salt",0.000,10,g,"10 Triscuit Bits",0.000
172823,18429,NDB #,SR Legacy,"Crackers, whole-wheat, low salt",0.000,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.000
172823,18429,NDB #,SR Legacy,"Crackers, whole-wheat, low salt",0.000,94,g,"1 cup, crushed",0.000
172823,18429,NDB #,SR Legacy,"Crackers, whole-wheat, low salt",0.000,4,g,"1 cracker, square",0.000
172823,18429,NDB #,SR Legacy,"Crackers, whole-wheat, low salt",0.000,4,g,"1 cracker",0.000
172818,18416,NDB #,SR Legacy,"Bread, white, commercially prepared, low sodium, no salt",0.000,30,g,"1 slice, large",0.000
172818,18416,NDB #,SR Legacy,"Bread, white, commercially prepared, low sodium, no salt",0.000,25,g,"1 slice",0.000
172818,18416,NDB #,SR Legacy,"Bread, white, commercially prepared, low sodium, no salt",0.000,35,g,"1 cup, cubes",0.000
172818,18416,NDB #,SR Legacy,"Bread, white, commercially prepared, low sodium, no salt",0.000,45,g,"1 cup, crumbs",0.000
172818,18416,NDB #,SR Legacy,"Bread, white, commercially prepared, low sodium, no salt",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172818,18416,NDB #,SR Legacy,"Bread, white, commercially prepared, low sodium, no salt",0.000,20,g,"1 slice, thin",0.000
172813,18401,NDB #,SR Legacy,"Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",269,129,g,"1 cup",347
172813,18401,NDB #,SR Legacy,"Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",269,176,g,"1 crust, single 9",473
172813,18401,NDB #,SR Legacy,"Pie crust, cookie-type, prepared from recipe, vanilla wafer, chilled",269,22,g,"1 piece (1/8 of 9 crust)",59.2
172814,18402,NDB #,SR Legacy,"Pie crust, standard-type, prepared from recipe, unbaked",0.000,194,g,"1 crust, single 9",0.000
172814,18402,NDB #,SR Legacy,"Pie crust, standard-type, prepared from recipe, unbaked",0.000,24,g,"1 piece (1/8 of 9 crust)",0.000
172812,18400,NDB #,SR Legacy,"Crackers, matzo, egg and onion",7.00,28,g,"1 matzo",1.96
172812,18400,NDB #,SR Legacy,"Crackers, matzo, egg and onion",7.00,14.199999999999999289457264239899814128875732421875,g,"0.5 oz",0.994
172817,18414,NDB #,SR Legacy,"Bread, raisin, unenriched",0.000,26,g,"1 slice",0.000
172817,18414,NDB #,SR Legacy,"Bread, raisin, unenriched",0.000,32,g,"1 slice, large",0.000
172817,18414,NDB #,SR Legacy,"Bread, raisin, unenriched",0.000,23,g,"1 slice, thin",0.000
172817,18414,NDB #,SR Legacy,"Bread, raisin, unenriched",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172815,18412,NDB #,SR Legacy,"Bread, cornbread, dry mix, unenriched (includes corn muffin mix)",6.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.70
172815,18412,NDB #,SR Legacy,"Bread, cornbread, dry mix, unenriched (includes corn muffin mix)",6.00,241,g,"1 package (8.5 oz)",14.5
172816,18413,NDB #,SR Legacy,"Bread, pita, white, unenriched",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172816,18413,NDB #,SR Legacy,"Bread, pita, white, unenriched",0.000,60,g,"1 pita, large (6-1/2 dia)",0.000
172809,18383,NDB #,SR Legacy,"Bread, protein, (includes gluten), toasted",0.000,17,g,"1 slice",0.000
172809,18383,NDB #,SR Legacy,"Bread, protein, (includes gluten), toasted",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172808,18378,NDB #,SR Legacy,"Cookies, chocolate chip, prepared from recipe, made with butter",139,28.35000000000000142108547152020037174224853515625,g,"1 oz",39.4
172808,18378,NDB #,SR Legacy,"Cookies, chocolate chip, prepared from recipe, made with butter",139,16,g,"1 cookie, medium (2-1/4 dia)",22.2
172811,18399,NDB #,SR Legacy,"Pie crust, cookie-type, prepared from recipe, graham cracker, chilled",191,30,g,"1 piece (1/8 of 9 crust)",57.3
172811,18399,NDB #,SR Legacy,"Pie crust, cookie-type, prepared from recipe, graham cracker, chilled",191,244,g,"1 crust, single 9",466
172806,18376,NDB #,SR Legacy,"Bread, crumbs, dry, grated, seasoned",10.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.84
172806,18376,NDB #,SR Legacy,"Bread, crumbs, dry, grated, seasoned",10.0,120,g,"1 cup",12.0
172807,18377,NDB #,SR Legacy,"Cookies, oatmeal, prepared from recipe, without raisins",160,15,g,"1 cookie (2-5/8 dia)",24.0
172807,18377,NDB #,SR Legacy,"Cookies, oatmeal, prepared from recipe, without raisins",160,28.35000000000000142108547152020037174224853515625,g,"1 oz",45.4
172805,18371,NDB #,SR Legacy,"Leavening agents, baking powder, low-sodium",0.000,5,g,"1 tsp",0.000
172805,18371,NDB #,SR Legacy,"Leavening agents, baking powder, low-sodium",0.000,2.5,g,"0.5 tsp",0.000
172810,18396,NDB #,SR Legacy,"Rolls, dinner, plain, prepared from recipe, made with low fat (2%) milk",87.0,43,g,"1 large roll or bun (3-1/2 dia)",37.4
172810,18396,NDB #,SR Legacy,"Rolls, dinner, plain, prepared from recipe, made with low fat (2%) milk",87.0,35,g,"1 roll (2-1/2 dia)",30.4
172810,18396,NDB #,SR Legacy,"Rolls, dinner, plain, prepared from recipe, made with low fat (2%) milk",87.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",24.7
172799,18358,NDB #,SR Legacy,"Sweet rolls, cinnamon, refrigerated dough with frosting, baked",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172799,18358,NDB #,SR Legacy,"Sweet rolls, cinnamon, refrigerated dough with frosting, baked",0.000,30,g,"1 roll",0.000
172804,18370,NDB #,SR Legacy,"Leavening agents, baking powder, double-acting, straight phosphate",0.000,4.5999999999999996447286321199499070644378662109375,g,"1 tsp",0.000
172804,18370,NDB #,SR Legacy,"Leavening agents, baking powder, double-acting, straight phosphate",0.000,2.29999999999999982236431605997495353221893310546875,g,"0.5 tsp",0.000
172800,18360,NDB #,SR Legacy,"Taco shells, baked",1.00,12.699999999999999289457264239899814128875732421875,g,"1 taco",0.127
172800,18360,NDB #,SR Legacy,"Taco shells, baked",1.00,13.300000000000000710542735760100185871124267578125,g,"1 medium (approx 5 dia)",0.133
172800,18360,NDB #,SR Legacy,"Taco shells, baked",1.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.284
172800,18360,NDB #,SR Legacy,"Taco shells, baked",1.00,21,g,"1 large (6-1/2 dia)",0.210
172800,18360,NDB #,SR Legacy,"Taco shells, baked",1.00,5,g,"1 miniature (3 dia)",0.050
172800,18360,NDB #,SR Legacy,"Taco shells, baked",1.00,12.9000000000000003552713678800500929355621337890625,g,"1 shell",0.129
172803,18369,NDB #,SR Legacy,"Leavening agents, baking powder, double-acting, sodium aluminum sulfate",0.000,4.5999999999999996447286321199499070644378662109375,g,"1 tsp",0.000
172803,18369,NDB #,SR Legacy,"Leavening agents, baking powder, double-acting, sodium aluminum sulfate",0.000,2.29999999999999982236431605997495353221893310546875,g,"0.5 tsp",0.000
172802,18368,NDB #,SR Legacy,"Wonton wrappers (includes egg roll wrappers)",4.00,8,g,"1 wrapper, wonton (3-1/2 square)",0.320
172802,18368,NDB #,SR Legacy,"Wonton wrappers (includes egg roll wrappers)",4.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.13
172802,18368,NDB #,SR Legacy,"Wonton wrappers (includes egg roll wrappers)",4.00,32,g,"1 wrapper, eggroll (7 square)",1.28
172794,18348,NDB #,SR Legacy,"Rolls, dinner, whole-wheat",0.000,28,g,"1 roll (1 oz)",0.000
172794,18348,NDB #,SR Legacy,"Rolls, dinner, whole-wheat",0.000,36,g,"1 medium (2-1/2 dia)",0.000
172794,18348,NDB #,SR Legacy,"Rolls, dinner, whole-wheat",0.000,94,g,"1 roll medium submarine, hoagie",0.000
172794,18348,NDB #,SR Legacy,"Rolls, dinner, whole-wheat",0.000,43,g,"1 roll (hamburger, frankfurter roll)",0.000
172794,18348,NDB #,SR Legacy,"Rolls, dinner, whole-wheat",0.000,65,g,"1 roll (small submarine, hoagie roll)",0.000
172794,18348,NDB #,SR Legacy,"Rolls, dinner, whole-wheat",0.000,135,g,"1 roll, large submarine, hoagie",0.000
172798,18357,NDB #,SR Legacy,"Sweet rolls, cinnamon, refrigerated dough with frosting",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172798,18357,NDB #,SR Legacy,"Sweet rolls, cinnamon, refrigerated dough with frosting",0.000,30,g,"1 roll",0.000
172797,18351,NDB #,SR Legacy,"Rolls, hamburger or hotdog, mixed-grain",0.000,43,g,"1 roll",0.000
172797,18351,NDB #,SR Legacy,"Rolls, hamburger or hotdog, mixed-grain",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172793,18342,NDB #,SR Legacy,"Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",1.00,28,g,"1 roll (1 oz)",0.280
172793,18342,NDB #,SR Legacy,"Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",1.00,43,g,"1 roll (hamburger, frankfurter, onion roll, bun, large roll)",0.430
172793,18342,NDB #,SR Legacy,"Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",1.00,86,g,"1 roll (foot long frankfurter roll)",0.860
172793,18342,NDB #,SR Legacy,"Rolls, dinner, plain, commercially prepared (includes brown-and-serve)",1.00,25,g,"1 each (pan, dinner, or small roll) (2 square, 2 high)",0.250
172796,18350,NDB #,SR Legacy,"Rolls, hamburger or hotdog, plain",29.0,44,g,"1 roll 1 serving",12.8
172796,18350,NDB #,SR Legacy,"Rolls, hamburger or hotdog, plain",29.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",8.22
172795,18349,NDB #,SR Legacy,"Rolls, french",0.000,38,g,"1 roll",0.000
172795,18349,NDB #,SR Legacy,"Rolls, french",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172790,18337,NDB #,SR Legacy,"Puff pastry, frozen, ready-to-bake",0.000,47,g,"1 shell",0.000
172790,18337,NDB #,SR Legacy,"Puff pastry, frozen, ready-to-bake",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172789,18328,NDB #,SR Legacy,"Pie, vanilla cream, prepared from recipe",83.0,126,g,"1 piece (1/8 of 9 dia)",105
172789,18328,NDB #,SR Legacy,"Pie, vanilla cream, prepared from recipe",83.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",23.5
172792,18339,NDB #,SR Legacy,"Popovers, dry mix, enriched",0.000,170,g,"1 package (6 oz)",0.000
172792,18339,NDB #,SR Legacy,"Popovers, dry mix, enriched",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172791,18338,NDB #,SR Legacy,"Phyllo dough",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172791,18338,NDB #,SR Legacy,"Phyllo dough",0.000,19,g,"1 sheet dough",0.000
172787,18326,NDB #,SR Legacy,"Pie, pumpkin, commercially prepared",448,28.35000000000000142108547152020037174224853515625,g,"1 oz",127
172787,18326,NDB #,SR Legacy,"Pie, pumpkin, commercially prepared",448,133,g,"1 slice",596
172787,18326,NDB #,SR Legacy,"Pie, pumpkin, commercially prepared",448,995,g,"1 pie",4.46E+3
172788,18327,NDB #,SR Legacy,"Pie, pumpkin, prepared from recipe",426,155,g,"1 piece (1/8 of 9 dia)",660
172788,18327,NDB #,SR Legacy,"Pie, pumpkin, prepared from recipe",426,28.35000000000000142108547152020037174224853515625,g,"1 oz",121
172785,18320,NDB #,SR Legacy,"Pie, lemon meringue, commercially prepared",51.0,113,g,"1 piece (1/6 of 8 pie)",57.6
172785,18320,NDB #,SR Legacy,"Pie, lemon meringue, commercially prepared",51.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",14.5
172783,18317,NDB #,SR Legacy,"Pie, egg custard, commercially prepared",57.0,105,g,"1 piece (1/6 of 8 pie)",59.8
172783,18317,NDB #,SR Legacy,"Pie, egg custard, commercially prepared",57.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",16.2
172784,18319,NDB #,SR Legacy,"Pie, fried pies, fruit",5.00,128,g,"1 pie (5 x 3-3/4)",6.40
172784,18319,NDB #,SR Legacy,"Pie, fried pies, fruit",5.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.42
172786,18325,NDB #,SR Legacy,"Pie, pecan, prepared from recipe",82.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",23.2
172786,18325,NDB #,SR Legacy,"Pie, pecan, prepared from recipe",82.0,122,g,"1 piece (1/8 of 9 dia)",100
172782,18316,NDB #,SR Legacy,"Pie, coconut custard, commercially prepared",26.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",7.37
172782,18316,NDB #,SR Legacy,"Pie, coconut custard, commercially prepared",26.0,104,g,"1 piece (1/6 of 8 pie)",27.0
172779,18306,NDB #,SR Legacy,"Pie, blueberry, prepared from recipe",2.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.567
172779,18306,NDB #,SR Legacy,"Pie, blueberry, prepared from recipe",2.00,147,g,"1 piece (1/8 of 9 dia)",2.94
172781,18309,NDB #,SR Legacy,"Pie, cherry, prepared from recipe",29.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",8.22
172781,18309,NDB #,SR Legacy,"Pie, cherry, prepared from recipe",29.0,180,g,"1 piece (1/8 of 9 dia)",52.2
172777,18304,NDB #,SR Legacy,"Pie, banana cream, prepared from recipe",61.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",17.3
172777,18304,NDB #,SR Legacy,"Pie, banana cream, prepared from recipe",61.0,144,g,"1 piece (1/8 of 9 dia)",87.8
172777,18304,NDB #,SR Legacy,"Pie, banana cream, prepared from recipe",61.0,1186,g,"1 pie (9 dia)",723
172778,18305,NDB #,SR Legacy,"Pie, blueberry, commercially prepared",44.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",12.5
172778,18305,NDB #,SR Legacy,"Pie, blueberry, commercially prepared",44.0,125,g,"1 piece (1/8 of 9 dia)",55.0
172778,18305,NDB #,SR Legacy,"Pie, blueberry, commercially prepared",44.0,117,g,"1 piece (1/6 of 8 pie)",51.5
172780,18308,NDB #,SR Legacy,"Pie, cherry, commercially prepared",52.0,125,g,"1 piece (1/8 of 9 dia)",65.0
172780,18308,NDB #,SR Legacy,"Pie, cherry, commercially prepared",52.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",14.7
172780,18308,NDB #,SR Legacy,"Pie, cherry, commercially prepared",52.0,117,g,"1 piece (1/6 of 8 pie)",60.8
172776,18299,NDB #,SR Legacy,"Pancakes, whole-wheat, dry mix, incomplete",2.00,140,g,"1 cup, poured from box",2.80
172776,18299,NDB #,SR Legacy,"Pancakes, whole-wheat, dry mix, incomplete",2.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.567
172775,18297,NDB #,SR Legacy,"Pancakes, special dietary, dry mix",6.00,227,g,"1 package (8 oz)",13.6
172775,18297,NDB #,SR Legacy,"Pancakes, special dietary, dry mix",6.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.70
172774,18295,NDB #,SR Legacy,"Pancakes, buckwheat, dry mix, incomplete",0.000,122,g,"1 cup, poured from box",0.000
172774,18295,NDB #,SR Legacy,"Pancakes, buckwheat, dry mix, incomplete",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172770,18284,NDB #,SR Legacy,"Muffins, wheat bran, dry mix",0.000,198,g,"1 package (7 oz)",0.000
172770,18284,NDB #,SR Legacy,"Muffins, wheat bran, dry mix",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",453,41,g,"1 pancake",186
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",453,28.35000000000000142108547152020037174224853515625,g,"1 oz",128
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",453,73,g,"1 pancake (6 dia)",331
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",453,40,g,"1 pancake",181
172771,18288,NDB #,SR Legacy,"Pancakes plain, frozen, ready-to-heat (includes buttermilk)",453,10.0999999999999996447286321199499070644378662109375,g,"1 mini pancake",45.8
172773,18294,NDB #,SR Legacy,"Pancakes, blueberry, prepared from recipe",50.0,77,g,"1 pancake (6 dia)",38.5
172773,18294,NDB #,SR Legacy,"Pancakes, blueberry, prepared from recipe",50.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",14.2
172773,18294,NDB #,SR Legacy,"Pancakes, blueberry, prepared from recipe",50.0,38,g,"1 pancake (4 dia)",19.0
172769,18283,NDB #,SR Legacy,"Muffins, oat bran",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172769,18283,NDB #,SR Legacy,"Muffins, oat bran",0.000,139,g,"1 large",0.000
172769,18283,NDB #,SR Legacy,"Muffins, oat bran",0.000,113,g,"1 medium",0.000
172769,18283,NDB #,SR Legacy,"Muffins, oat bran",0.000,17,g,"1 mini",0.000
172769,18283,NDB #,SR Legacy,"Muffins, oat bran",0.000,66,g,"1 small",0.000
172769,18283,NDB #,SR Legacy,"Muffins, oat bran",0.000,168,g,"1 extra large",0.000
172767,18277,NDB #,SR Legacy,"Muffins, blueberry, toaster-type",94.0,33,g,"1 muffin, toaster",31.0
172767,18277,NDB #,SR Legacy,"Muffins, blueberry, toaster-type",94.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",26.6
172768,18278,NDB #,SR Legacy,"Muffins, blueberry, prepared from recipe, made with low fat (2%) milk",38.0,57,g,"1 muffin",21.7
172768,18278,NDB #,SR Legacy,"Muffins, blueberry, prepared from recipe, made with low fat (2%) milk",38.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",10.8
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,113,g,"1 medium",23.7
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,17,g,"1 mini (1-1/4 dia)",3.57
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,139,g,"1 large (3-1/4 dia x 2-3/4)",29.2
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,31,g,"1 muffin",6.51
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,66,g,"1 small (2-3/4 dia x 2)",13.9
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",5.95
172765,18274,NDB #,SR Legacy,"Muffins, blueberry, commercially prepared (Includes mini-muffins)",21.0,168,g,"1 extra large",35.3
172764,18273,NDB #,SR Legacy,"Muffins, plain, prepared from recipe, made with low fat (2%) milk",40.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",11.3
172764,18273,NDB #,SR Legacy,"Muffins, plain, prepared from recipe, made with low fat (2%) milk",40.0,57,g,"1 muffin",22.8
172766,18275,NDB #,SR Legacy,"Muffins, blueberry, dry mix",1.00,43,g,"1 serving",0.430
172766,18275,NDB #,SR Legacy,"Muffins, blueberry, dry mix",1.00,356,g,"1 package, mix + drained berries",3.56
172766,18275,NDB #,SR Legacy,"Muffins, blueberry, dry mix",1.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.284
172759,18256,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with jelly filling",17.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.82
172759,18256,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with jelly filling",17.0,85,g,"1 doughnut oval (3-1/2 x 2-1/2)",14.4
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,60,g,"1 doughnut (3-3/4 dia)",3.00
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,65,g,"1 honeybun (4 x 3)",3.25
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,122,g,"1 extra large (approx 5 dia)",6.10
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,13,g,"1 doughnut hole",0.650
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,56,g,"1 doughnut stick",2.80
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",1.42
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,78,g,"1 honeybun (4-1/2 x 3-1/2)",3.90
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,157,g,"1 jumbo (approx 6 dia)",7.85
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,31,g,"1 doughnut, small (approx 3 dia)",1.55
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,63,g,"1 doughnut",3.15
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,90,g,"1 doughnut, long type (twist) approx 5-1/4 x 2-1/2 x 1-1/2 high)",4.50
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,85,g,"1 honeybun (5 x 3-1/2)",4.25
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,64,g,"1 doughnut medium (approx 3-3/4 dia)",3.20
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,75,g,"1 doughnut, large (approx 4-1/4 dia)",3.75
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,60,g,"1 doughnut, medium (approx 3-3/4 dia)",3.00
172758,18255,NDB #,SR Legacy,"Doughnuts, yeast-leavened, glazed, enriched (includes honey buns)",5.00,42,g,"1 doughnut (approx 1-1/2 oz)",2.10
172760,18263,NDB #,SR Legacy,"Muffins, English, raisin-cinnamon, toasted (includes apple-cinnamon)",0.000,52,g,"1 muffin",0.000
172760,18263,NDB #,SR Legacy,"Muffins, English, raisin-cinnamon, toasted (includes apple-cinnamon)",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172763,18268,NDB #,SR Legacy,"French toast, frozen, ready-to-heat",54.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",15.3
172763,18268,NDB #,SR Legacy,"French toast, frozen, ready-to-heat",54.0,59,g,"1 piece",31.9
172762,18266,NDB #,SR Legacy,"Muffins, English, whole-wheat",0.000,66,g,"1 muffin",0.000
172762,18266,NDB #,SR Legacy,"Muffins, English, whole-wheat",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172761,18264,NDB #,SR Legacy,"Muffins, English, wheat",0.000,57,g,"1 muffin",0.000
172761,18264,NDB #,SR Legacy,"Muffins, English, wheat",0.000,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.000
172756,18253,NDB #,SR Legacy,"Doughnuts, french crullers, glazed",2.00,41,g,"1 cruller (3 dia)",0.820
172756,18253,NDB #,SR Legacy,"Doughnuts, french crullers, glazed",2.00,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.567
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",15.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.25
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",15.0,35,g,"1 small or frozen (approx 3 dia)",5.25
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",15.0,142,g,"1 large (approx 7 dia)",21.3
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",15.0,53,g,"1 Toaster Strudel",7.95
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",15.0,71,g,"1 pastry (4-1/4 dia)",10.6
172755,18246,NDB #,SR Legacy,"Danish pastry, fruit, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry)",15.0,53,g,"1 piece (1/8 of 15 oz ring)",7.95
172757,18254,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with creme filling",11.0,85,g,"1 doughnut oval (3-1/2 x 2-1/2)",9.35
172757,18254,NDB #,SR Legacy,"Doughnuts, yeast-leavened, with creme filling",11.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.12
172753,18244,NDB #,SR Legacy,"Danish pastry, cinnamon, enriched",6.00,53,g,"1 piece (1/8 of 15 oz ring)",3.18
