fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
172259,3048,NDB #,SR Legacy,"Babyfood, macaroni and cheese, toddler",2.0,113,g,"1 container",2.3
172257,3046,NDB #,SR Legacy,"Babyfood, ravioli, cheese filled, with tomato sauce",1.0,8,g,"1 piece",0.1
172257,3046,NDB #,SR Legacy,"Babyfood, ravioli, cheese filled, with tomato sauce",1.0,16,g,"1 tbsp",0.2
172255,3026,NDB #,SR Legacy,"Babyfood, tropical fruit medley",0.0,88,g,"1 serving",0.0
172253,3024,NDB #,SR Legacy,"Babyfood, water, bottled, GERBER, without added fluoride",0.0,113,g,"1 serving",0.0
172254,3025,NDB #,SR Legacy,"Babyfood, GERBER, 3rd Foods, apple, mango and kiwi",0.0,170,g,"1 serving",0.0
172251,3016,NDB #,SR Legacy,"Babyfood, meat, turkey, junior",34.0,68,g,"1 container",23.1
172251,3016,NDB #,SR Legacy,"Babyfood, meat, turkey, junior",34.0,19,g,"1 tbsp",6.5
172252,3023,NDB #,SR Legacy,"Babyfood, finger snacks, GERBER, GRADUATES, PUFFS, apple and cinnamon",0.0,7,g,"0 cup",0.0
172247,3008,NDB #,SR Legacy,"Babyfood, meat, ham, strained",18.0,71,g,"1 jar",12.8
172247,3008,NDB #,SR Legacy,"Babyfood, meat, ham, strained",18.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",5.1
172247,3008,NDB #,SR Legacy,"Babyfood, meat, ham, strained",18.0,15,g,"1 tbsp",2.7
172247,3008,NDB #,SR Legacy,"Babyfood, meat, ham, strained",18.0,71,g,"1 jar Gerber Second Foods (2.5 oz)",12.8
172250,3015,NDB #,SR Legacy,"Babyfood, meat, turkey, strained",34.0,71,g,"1 jar Gerber Second Foods (2.5 oz)",24.1
172250,3015,NDB #,SR Legacy,"Babyfood, meat, turkey, strained",34.0,71,g,"1 jar Beech-Nut Stage 1 (2.5 oz)",24.1
172250,3015,NDB #,SR Legacy,"Babyfood, meat, turkey, strained",34.0,71,g,"1 jar",24.1
172250,3015,NDB #,SR Legacy,"Babyfood, meat, turkey, strained",34.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",9.6
172250,3015,NDB #,SR Legacy,"Babyfood, meat, turkey, strained",34.0,71,g,"1 jar Heinz Strained-2 (2.5 oz)",24.1
172250,3015,NDB #,SR Legacy,"Babyfood, meat, turkey, strained",34.0,15,g,"1 tbsp",5.1
172249,3014,NDB #,SR Legacy,"Babyfood, meat, chicken sticks, junior",4.0,71,g,"1 jar",2.8
172249,3014,NDB #,SR Legacy,"Babyfood, meat, chicken sticks, junior",4.0,71,g,"1 jar Gerber Graduate (2.5 oz)",2.8
172249,3014,NDB #,SR Legacy,"Babyfood, meat, chicken sticks, junior",4.0,10,g,"1 stick",0.4
172245,3005,NDB #,SR Legacy,"Babyfood, meat, veal, strained",26.0,71,g,"1 jar",18.5
172245,3005,NDB #,SR Legacy,"Babyfood, meat, veal, strained",26.0,16,g,"1 tbsp",4.2
172245,3005,NDB #,SR Legacy,"Babyfood, meat, veal, strained",26.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",7.4
172248,3013,NDB #,SR Legacy,"Babyfood, meat, chicken, junior",2.0,15,g,"1 tbsp",0.3
172248,3013,NDB #,SR Legacy,"Babyfood, meat, chicken, junior",2.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.6
172248,3013,NDB #,SR Legacy,"Babyfood, meat, chicken, junior",2.0,71,g,"1 jar Gerber Third Foods (2.5 oz)",1.4
172248,3013,NDB #,SR Legacy,"Babyfood, meat, chicken, junior",2.0,71,g,"1 jar",1.4
172248,3013,NDB #,SR Legacy,"Babyfood, meat, chicken, junior",2.0,71,g,"1 jar Heinz Junior-3 (2.5 oz)",1.4
172238,2054,NDB #,SR Legacy,"Capers, canned",0.0,8.5999999999999996447286321199499070644378662109375,g,"1 tbsp, drained",0.0
172235,2051,NDB #,SR Legacy,"Vanilla extract, imitation, alcohol",0.0,4.20000000000000017763568394002504646778106689453125,g,"1 tsp",0.0
172235,2051,NDB #,SR Legacy,"Vanilla extract, imitation, alcohol",0.0,13,g,"1 tbsp",0.0
172239,2066,NDB #,SR Legacy,"Spearmint, dried",0.0,1.600000000000000088817841970012523233890533447265625,g,"1 tbsp",0.0
172239,2066,NDB #,SR Legacy,"Spearmint, dried",0.0,0.5,g,"1 tsp",0.0
172236,2052,NDB #,SR Legacy,"Vanilla extract, imitation, no alcohol",0.0,4.20000000000000017763568394002504646778106689453125,g,"1 tsp",0.0
172236,2052,NDB #,SR Legacy,"Vanilla extract, imitation, no alcohol",0.0,13,g,"1 tbsp",0.0
172237,2053,NDB #,SR Legacy,"Vinegar, distilled",0.0,238,g,"1 cup",0.0
172237,2053,NDB #,SR Legacy,"Vinegar, distilled",0.0,5,g,"1 tsp",0.0
172237,2053,NDB #,SR Legacy,"Vinegar, distilled",0.0,14.9000000000000003552713678800500929355621337890625,g,"1 tbsp",0.0
172244,3003,NDB #,SR Legacy,"Babyfood, meat, beef, junior",15.0,14.699999999999999289457264239899814128875732421875,g,"1 tbsp",2.2
172244,3003,NDB #,SR Legacy,"Babyfood, meat, beef, junior",15.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.3
172244,3003,NDB #,SR Legacy,"Babyfood, meat, beef, junior",15.0,71,g,"1 jar",10.6
172233,2045,NDB #,SR Legacy,"Dill weed, fresh",0.0,8.9000000000000003552713678800500929355621337890625,g,"1 cup sprigs",0.0
172233,2045,NDB #,SR Legacy,"Dill weed, fresh",0.0,1,g,"5 sprigs",0.0
172230,1242,NDB #,SR Legacy,"Ice cream sandwich, vanilla, light, no sugar added",0.0,70,g,"1 serving",0.0
172231,2043,NDB #,SR Legacy,"Spices, turmeric, ground",0.0,9.4000000000000003552713678800500929355621337890625,g,"1 tbsp",0.0
172231,2043,NDB #,SR Legacy,"Spices, turmeric, ground",0.0,3,g,"1 tsp",0.0
172234,2046,NDB #,SR Legacy,"Mustard, prepared, yellow",0.0,5,g,"1 tsp or 1 packet",0.0
172234,2046,NDB #,SR Legacy,"Mustard, prepared, yellow",0.0,249,g,"1 cup",0.0
172232,2044,NDB #,SR Legacy,"Basil, fresh",0.0,6,g,"0.25 cup leaves, whole",0.0
172232,2044,NDB #,SR Legacy,"Basil, fresh",0.0,2.5,g,"5 leaves",0.0
172232,2044,NDB #,SR Legacy,"Basil, fresh",0.0,5.29999999999999982236431605997495353221893310546875,g,"2 tbsp, chopped",0.0
172229,1241,NDB #,SR Legacy,"Ice cream sandwich, made with light ice cream, vanilla",0.0,70,g,"1 serving",0.0
172224,1229,NDB #,SR Legacy,"Cheese, white, queso blanco",27.0,118,g,"1 cup, crumbled",31.9
172227,1239,NDB #,SR Legacy,"Ice cream cookie sandwich",0.0,82,g,"1 serving",0.0
172228,1240,NDB #,SR Legacy,"Ice cream cone, chocolate covered, with nuts, flavors other than chocolate",3.0,96,g,"1 unit",2.9
172226,1238,NDB #,SR Legacy,"Ice cream sandwich",0.0,70,g,"1 serving",0.0
172225,1230,NDB #,SR Legacy,"Milk, buttermilk, fluid, whole",52.0,245,g,"1 cup",127
172219,1220,NDB #,SR Legacy,"Yogurt, vanilla, low fat, fortified with vitamin D",47.0,227,g,"1 container (8 oz)",107
172219,1220,NDB #,SR Legacy,"Yogurt, vanilla, low fat, fortified with vitamin D",47.0,245,g,"1 cup (8 fl oz)",115
172219,1220,NDB #,SR Legacy,"Yogurt, vanilla, low fat, fortified with vitamin D",47.0,170,g,"1 container (6 oz)",79.9
172219,1220,NDB #,SR Legacy,"Yogurt, vanilla, low fat, fortified with vitamin D",47.0,113,g,"0.5 container (4 oz)",53.1
172222,1227,NDB #,SR Legacy,"Cheese, dry white, queso seco",73.0,97,g,"1 cup grated",70.8
172221,1222,NDB #,SR Legacy,"Yogurt, chocolate, nonfat milk, fortified with vitamin D",47.0,170,g,"1 container (6 oz)",79.9
172218,1219,NDB #,SR Legacy,"Yogurt, fruit, lowfat, with low calorie sweetener, fortified with vitamin D",52.0,227,g,"1 container (8 oz)",118
172218,1219,NDB #,SR Legacy,"Yogurt, fruit, lowfat, with low calorie sweetener, fortified with vitamin D",52.0,245,g,"1 cup (8 fl oz)",127
172218,1219,NDB #,SR Legacy,"Yogurt, fruit, lowfat, with low calorie sweetener, fortified with vitamin D",52.0,170,g,"1 container (6 oz)",88.4
172223,1228,NDB #,SR Legacy,"Cheese, fresh, queso fresco",110,122,g,"1 cup, crumbled",134
172220,1221,NDB #,SR Legacy,"Yogurt, vanilla or lemon flavor, nonfat milk, sweetened with low-calorie sweetener, fortified with vitamin D",47.0,170,g,"1 container (6 oz)",79.9
172216,1209,NDB #,SR Legacy,"Cheese, Mexican, blend, reduced fat",14.0,28,g,"0.25 cup",3.9
172216,1209,NDB #,SR Legacy,"Cheese, Mexican, blend, reduced fat",14.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",4.0
172217,1211,NDB #,SR Legacy,"Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",2.0,244,g,"1 cup",4.9
172217,1211,NDB #,SR Legacy,"Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",2.0,976,g,"1 quart",19.5
172217,1211,NDB #,SR Legacy,"Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",2.0,15,g,"1 tbsp",0.3
172217,1211,NDB #,SR Legacy,"Milk, whole, 3.25% milkfat, without added vitamin A and vitamin D",2.0,30.5,g,"1 fl oz",0.6
172213,1200,NDB #,SR Legacy,"Reddi Wip Fat Free Whipped Topping",0.0,75,g,"1 cup",0.0
172213,1200,NDB #,SR Legacy,"Reddi Wip Fat Free Whipped Topping",0.0,4,g,"1 tablespoon",0.0
172215,1208,NDB #,SR Legacy,"Cheese, provolone, reduced fat",13.0,170,g,"1 package (6 oz)",22.1
172215,1208,NDB #,SR Legacy,"Cheese, provolone, reduced fat",13.0,132,g,"1 cup, diced",17.2
172215,1208,NDB #,SR Legacy,"Cheese, provolone, reduced fat",13.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.7
172215,1208,NDB #,SR Legacy,"Cheese, provolone, reduced fat",13.0,113,g,"1 cup, shredded",14.7
172215,1208,NDB #,SR Legacy,"Cheese, provolone, reduced fat",13.0,14.300000000000000710542735760100185871124267578125,g,"1 cubic inch",1.9
172215,1208,NDB #,SR Legacy,"Cheese, provolone, reduced fat",13.0,28,g,"1 slice (1 oz)",3.6
172214,1206,NDB #,SR Legacy,"Cream substitute, flavored, powdered",0.0,12,g,"4 tsp",0.0
172212,1199,NDB #,SR Legacy,"Cream, half and half, fat free",0.0,29,g,"2 tbsp",0.0
172212,1199,NDB #,SR Legacy,"Cream, half and half, fat free",0.0,484,g,"1 pint",0.0
172206,1185,NDB #,SR Legacy,"Parmesan cheese topping, fat free",0.0,5,g,"1 tablespoon",0.0
172208,1187,NDB #,SR Legacy,"Yogurt, chocolate, nonfat milk",0.0,170,g,"1 container (6 oz)",0.0
172207,1186,NDB #,SR Legacy,"Cheese, cream, fat free",0.0,18,g,"1 tbsp",0.0
172204,1173,NDB #,SR Legacy,"Egg, white, dried",0.0,28,g,"1 oz",0.0
172205,1174,NDB #,SR Legacy,"Milk, reduced fat, fluid, 2% milkfat, without added vitamin A and vitamin D",1.0,984,g,"1 quart",9.8
172205,1174,NDB #,SR Legacy,"Milk, reduced fat, fluid, 2% milkfat, without added vitamin A and vitamin D",1.0,246,g,"1 cup",2.5
172200,1164,NDB #,SR Legacy,"Cheese sauce, prepared from recipe",41.0,243,g,"1 cup",99.6
172200,1164,NDB #,SR Legacy,"Cheese sauce, prepared from recipe",41.0,30,g,"2 tbsp",12.3
172202,1171,NDB #,SR Legacy,"Egg, whole, raw, frozen, pasteurized (Includes foods for USDA's Food Distribution Program)",105,28,g,"1 oz",29.4
172201,1165,NDB #,SR Legacy,"Cheese, mexican, queso anejo",22.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",6.2
172201,1165,NDB #,SR Legacy,"Cheese, mexican, queso anejo",22.0,132,g,"1 cup, crumbled",29.0
172203,1172,NDB #,SR Legacy,"Egg, white, raw, frozen, pasteurized",0.0,28,g,"1 oz",0.0
172197,1156,NDB #,SR Legacy,"Cheese, goat, hard type",26.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",7.4
172196,1155,NDB #,SR Legacy,"Milk, dry, nonfat, instant, without added vitamin A and vitamin D",0.0,68,g,"1 cup",0.0
172196,1155,NDB #,SR Legacy,"Milk, dry, nonfat, instant, without added vitamin A and vitamin D",0.0,91,g,"1 envelope (1-1/3 cup)",0.0
172195,1154,NDB #,SR Legacy,"Milk, dry, nonfat, regular, with added vitamin A and vitamin D",440,30,g,"0.25 cup",132
172195,1154,NDB #,SR Legacy,"Milk, dry, nonfat, regular, with added vitamin A and vitamin D",440,120,g,"1 cup",528
172198,1161,NDB #,SR Legacy,"Cheese substitute, mozzarella",0.0,18,g,"1 cubic inch",0.0
172198,1161,NDB #,SR Legacy,"Cheese substitute, mozzarella",0.0,28,g,"1 slice",0.0
172198,1161,NDB #,SR Legacy,"Cheese substitute, mozzarella",0.0,85,g,"3 oz",0.0
172198,1161,NDB #,SR Legacy,"Cheese substitute, mozzarella",0.0,113,g,"1 cup, shredded",0.0
172198,1161,NDB #,SR Legacy,"Cheese substitute, mozzarella",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
172191,1140,NDB #,SR Legacy,"Egg, quail, whole, fresh, raw",55.0,9,g,"1 egg",5.0
172189,1138,NDB #,SR Legacy,"Egg, duck, whole, fresh, raw",69.0,70,g,"1 egg",48.3
172187,1132,NDB #,SR Legacy,"Egg, whole, cooked, scrambled",72.0,13.699999999999999289457264239899814128875732421875,g,"1 tbsp",9.9
172187,1132,NDB #,SR Legacy,"Egg, whole, cooked, scrambled",72.0,61,g,"1 large",43.9
172187,1132,NDB #,SR Legacy,"Egg, whole, cooked, scrambled",72.0,220,g,"1 cup",158
172190,1139,NDB #,SR Legacy,"Egg, goose, whole, fresh, raw",66.0,144,g,"1 egg",95.0
172188,1133,NDB #,SR Legacy,"Egg, whole, dried",331,5,g,"1 tbsp",16.6
172188,1133,NDB #,SR Legacy,"Egg, whole, dried",331,85,g,"1 cup, sifted",281
172184,1125,NDB #,SR Legacy,"Egg, yolk, raw, fresh",218,243,g,"1 cup",530
172184,1125,NDB #,SR Legacy,"Egg, yolk, raw, fresh",218,17,g,"1 large",37.1
172185,1130,NDB #,SR Legacy,"Egg, whole, cooked, omelet",69.0,15,g,"1 tbsp",10.4
172185,1130,NDB #,SR Legacy,"Egg, whole, cooked, omelet",69.0,61,g,"1 large",42.1
172186,1131,NDB #,SR Legacy,"Egg, whole, cooked, poached",82.0,50,g,"1 large",41.0
172180,1013,NDB #,SR Legacy,"Cheese, cottage, creamed, with fruit",0.0,226,g,"1 cup (not packed)",0.0
172180,1013,NDB #,SR Legacy,"Cheese, cottage, creamed, with fruit",0.0,113,g,"4 oz",0.0
172183,1124,NDB #,SR Legacy,"Egg, white, raw, fresh",0.0,33,g,"1 large",0.0
172183,1124,NDB #,SR Legacy,"Egg, white, raw, fresh",0.0,243,g,"1 cup",0.0
172181,1014,NDB #,SR Legacy,"Cheese, cottage, nonfat, uncreamed, dry, large or small curd",0.0,113,g,"4 oz",0.0
172181,1014,NDB #,SR Legacy,"Cheese, cottage, nonfat, uncreamed, dry, large or small curd",0.0,145,g,"1 cup (not packed)",0.0
172179,1012,NDB #,SR Legacy,"Cheese, cottage, creamed, large or small curd",3.0,225,g,"1 cup, small curd (not packed)",6.8
172179,1012,NDB #,SR Legacy,"Cheese, cottage, creamed, large or small curd",3.0,210,g,"1 cup, large curd (not packed)",6.3
172179,1012,NDB #,SR Legacy,"Cheese, cottage, creamed, large or small curd",3.0,113,g,"4 oz",3.4
172182,1015,NDB #,SR Legacy,"Cheese, cottage, lowfat, 2% milkfat",0.0,113,g,"4 oz",0.0
172182,1015,NDB #,SR Legacy,"Cheese, cottage, lowfat, 2% milkfat",0.0,226,g,"1 cup (not packed)",0.0
172174,23245,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, choice, raw",3.0,113,g,"4 oz",3.4
172174,23245,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, choice, raw",3.0,238,g,"1 steak",7.1
172177,1006,NDB #,SR Legacy,"Cheese, brie",20.0,128,g,"1 package (4.5 oz)",25.6
172177,1006,NDB #,SR Legacy,"Cheese, brie",20.0,144,g,"1 cup, sliced",28.8
172177,1006,NDB #,SR Legacy,"Cheese, brie",20.0,17,g,"1 cubic inch",3.4
172177,1006,NDB #,SR Legacy,"Cheese, brie",20.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",5.7
172177,1006,NDB #,SR Legacy,"Cheese, brie",20.0,240,g,"1 cup, melted",48.0
172176,1005,NDB #,SR Legacy,"Cheese, brick",22.0,17,g,"1 cubic inch",3.7
172176,1005,NDB #,SR Legacy,"Cheese, brick",22.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",6.2
172176,1005,NDB #,SR Legacy,"Cheese, brick",22.0,132,g,"1 cup, diced",29.0
172176,1005,NDB #,SR Legacy,"Cheese, brick",22.0,113,g,"1 cup, shredded",24.9
172176,1005,NDB #,SR Legacy,"Cheese, brick",22.0,28,g,"1 slice (1 oz)",6.2
172175,1004,NDB #,SR Legacy,"Cheese, blue",21.0,135,g,"1 cup, crumbled, not packed",28.4
172175,1004,NDB #,SR Legacy,"Cheese, blue",21.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",6.0
172175,1004,NDB #,SR Legacy,"Cheese, blue",21.0,17,g,"1 cubic inch",3.6
172178,1007,NDB #,SR Legacy,"Cheese, camembert",18.0,38,g,"1 wedge (1.33 oz)",6.8
172178,1007,NDB #,SR Legacy,"Cheese, camembert",18.0,17,g,"1 cubic inch",3.1
172178,1007,NDB #,SR Legacy,"Cheese, camembert",18.0,246,g,"1 cup",44.3
172178,1007,NDB #,SR Legacy,"Cheese, camembert",18.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",5.1
172172,23243,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, select, cooked, grilled",3.0,85,g,"3 oz",2.6
172172,23243,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, select, cooked, grilled",3.0,156,g,"1 steak",4.7
172170,23241,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, all grades, cooked, grilled",4.0,85,g,"3 oz",3.4
172170,23241,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, all grades, cooked, grilled",4.0,161,g,"1 steak",6.4
172171,23242,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled",4.0,85,g,"3 oz",3.4
172171,23242,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, choice, cooked, grilled",4.0,165,g,"1 steak",6.6
172173,23244,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, all grades, raw",3.0,223,g,"1 steak",6.7
172173,23244,NDB #,SR Legacy,"Beef, loin, top sirloin cap steak, boneless, separable lean only, trimmed to 1/8 fat, all grades, raw",3.0,113,g,"4 oz",3.4
172169,23236,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, all grades, raw",9.0,113,g,"4 oz",10.2
172169,23236,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, all grades, raw",9.0,1587,g,"1 ribs",143
172166,23233,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",8.0,85,g,"3 oz",6.8
172166,23233,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, all grades, cooked, braised",8.0,1159,g,"1 ribs",92.7
172165,23228,NDB #,SR Legacy,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled",6.0,242,g,"1 steak",14.5
172165,23228,NDB #,SR Legacy,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, choice, cooked, grilled",6.0,85,g,"3 oz",5.1
172167,23234,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",8.0,85,g,"3 oz",6.8
172167,23234,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",8.0,1197,g,"1 ribs",95.8
172168,23235,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, select, cooked, braised",7.0,85,g,"3 oz",6.0
172168,23235,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean and fat, trimmed to 0 fat, select, cooked, braised",7.0,1102,g,"1 ribs",77.1
172164,23227,NDB #,SR Legacy,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled",6.0,251,g,"1 steak",15.1
172164,23227,NDB #,SR Legacy,"Beef, rib eye steak, boneless, lip off, separable lean and fat, trimmed to 0 fat, all grades, cooked, grilled",6.0,85,g,"3 oz",5.1
172163,23226,NDB #,SR Legacy,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0 fat, select, raw",5.0,264,g,"1 steak",13.2
172163,23226,NDB #,SR Legacy,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0 fat, select, raw",5.0,113,g,"4 oz",5.6
172160,23219,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, select, raw",3.0,373,g,"1 steak",11.2
172160,23219,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, select, raw",3.0,113,g,"4 oz",3.4
172161,23220,NDB #,SR Legacy,"Beef, ground, unspecified fat content, cooked",8.0,85,g,"3 oz",6.8
172159,23218,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, choice, raw",4.0,113,g,"4 oz",4.5
172159,23218,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, choice, raw",4.0,388,g,"1 steak",15.5
172162,23225,NDB #,SR Legacy,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0 fat, choice, raw",6.0,113,g,"4 oz",6.8
172162,23225,NDB #,SR Legacy,"Beef, plate steak, boneless, outside skirt, separable lean and fat, trimmed to 0 fat, choice, raw",6.0,268,g,"1 steak",16.1
172158,23217,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, all grades, raw",4.0,113,g,"4 oz",4.5
172158,23217,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, all grades, raw",4.0,382,g,"1 steak",15.3
172154,23199,NDB #,SR Legacy,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",7.0,1555,g,"1 roast",109
172154,23199,NDB #,SR Legacy,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, cooked, roasted",7.0,85,g,"3 oz",6.0
172156,23201,NDB #,SR Legacy,"Beef, rib eye steak/roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw",6.0,2155,g,"1 roast",129
172156,23201,NDB #,SR Legacy,"Beef, rib eye steak/roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw",6.0,113,g,"4 oz",6.8
172156,23201,NDB #,SR Legacy,"Beef, rib eye steak/roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw",6.0,361,g,"1 steak",21.7
172155,23200,NDB #,SR Legacy,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",6.0,85,g,"3 oz",5.1
172155,23200,NDB #,SR Legacy,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, select, cooked, roasted",6.0,1669,g,"1 roast",100
172157,23216,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, select, cooked, grilled",5.0,85,g,"3 oz",4.2
172157,23216,NDB #,SR Legacy,"Beef, plate steak, boneless, inside skirt, separable lean and fat, trimmed to 0 fat, select, cooked, grilled",5.0,250,g,"1 steak",12.5
172152,23193,NDB #,SR Legacy,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, raw",7.0,113,g,"4 oz",7.9
172152,23193,NDB #,SR Legacy,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, raw",7.0,2674,g,"1 roast",187
172152,23193,NDB #,SR Legacy,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, choice, raw",7.0,456,g,"1 steak",31.9
172153,23198,NDB #,SR Legacy,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",7.0,1601,g,"1 roast",112
172153,23198,NDB #,SR Legacy,"Beef, rib eye roast, boneless, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",7.0,85,g,"3 oz",6.0
172151,23192,NDB #,SR Legacy,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw",6.0,2627,g,"1 roast",158
172151,23192,NDB #,SR Legacy,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw",6.0,113,g,"4 oz",6.8
172151,23192,NDB #,SR Legacy,"Beef, rib eye steak/roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, raw",6.0,462,g,"1 steak",27.7
172150,23191,NDB #,SR Legacy,"Beef, rib eye roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",6.0,85,g,"3 oz",5.1
172150,23191,NDB #,SR Legacy,"Beef, rib eye roast, bone-in, lip-on, separable lean and fat, trimmed to 1/8 fat, all grades, cooked, roasted",6.0,2130,g,"1 roast",128
172148,23184,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0 fat, select, cooked, braised",5.0,85,g,"3 oz",4.2
172148,23184,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0 fat, select, cooked, braised",5.0,1102,g,"1 ribs",55.1
172147,23183,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0 fat, choice, raw",8.0,113,g,"4 oz",9.0
172147,23183,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0 fat, choice, raw",8.0,1604,g,"1 ribs",128
172146,23182,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0 fat, choice, cooked, braised",7.0,1197,g,"1 ribs",83.8
172146,23182,NDB #,SR Legacy,"Beef, rib, back ribs, bone-in, separable lean only, trimmed to 0 fat, choice, cooked, braised",7.0,85,g,"3 oz",6.0
172140,23168,NDB #,SR Legacy,"Beef, plate steak, boneless, outside skirt, separable lean only, trimmed to 0 fat, all grades, cooked, grilled",7.0,85,g,"3 oz",6.0
